SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
9,4,1,10,40,8,4.449746577,1.063207759,1.962443417,1
9,4,1,10,40,8,4.523276292,1.073541687,2.019518815,1
9,4,1,10,40,8,4.595726544,1.083723906,2.073375979,1
9,4,1,10,40,8,4.667668901,1.093834745,2.129285877,1
9,4,1,10,40,8,4.739870344,1.103981996,2.180016089,1
9,4,1,10,40,8,4.811155387,1.114000455,2.23337989,1
9,4,1,10,40,8,4.882645334,1.124047712,2.282129072,1
9,4,1,10,40,8,4.950884843,1.13363815,2.332675439,1
9,4,1,10,40,8,5.020345034,1.143400143,2.380323618,1
9,4,1,10,40,8,5.089889888,1.153174035,2.427766923,1
9,4,1,10,40,8,5.159417927,1.162945563,2.475124677,1
9,4,1,10,40,8,5.22481422,1.172136413,2.521003021,1
9,4,1,10,40,8,5.294486065,1.181928152,2.567314632,1
9,4,1,10,40,8,5.360828047,1.19125191,2.611906729,1
9,4,1,10,40,8,5.428148033,1.200713117,2.655018466,1
9,4,1,10,40,8,5.491875084,1.20966937,2.695821612,1
9,4,1,10,40,8,5.556958768,1.218816285,2.735451554,1
9,4,1,10,40,8,5.62142791,1.227876832,2.777380107,1
9,4,1,10,40,8,5.686660782,1.237044714,2.816726765,1
9,4,1,10,40,8,5.750727954,1.246048768,2.856837182,1
9,4,1,10,40,8,5.814360987,1.254991808,2.895010422,1
9,4,1,10,40,8,5.877508515,1.263866614,2.931449614,1
9,4,1,10,40,8,5.939090301,1.272521369,2.967965657,1
9,4,1,10,40,8,6.001455482,1.281286224,3.003880287,1
9,4,1,10,40,8,6.061463561,1.28971981,3.037541458,1
9,4,1,10,40,8,6.120714248,1.298046951,3.074432841,1
9,4,1,10,40,8,6.18033396,1.306425955,3.105028042,1
9,4,1,10,40,8,6.24027996,1.314850815,3.138015179,1
9,4,1,10,40,8,6.297965158,1.322957941,3.166467855,1
9,4,1,10,40,8,6.35826388,1.331432374,3.199551563,1
9,4,1,10,40,8,6.416916262,1.339675429,3.227533854,1
9,4,1,10,40,8,6.473615106,1.347643932,3.259398423,1
9,4,1,10,40,8,6.530444101,1.355630726,3.286887389,1
9,4,1,10,40,8,6.584762212,1.363264639,3.314193517,1
9,4,1,10,40,8,6.641943038,1.37130088,3.340998166,1
9,4,1,10,40,8,6.696857555,1.379018612,3.369602329,1
9,4,1,10,40,8,6.751808231,1.386741426,3.395099551,1
9,4,1,10,40,8,6.805268986,1.394254845,3.416265355,1
9,4,1,10,40,8,6.858543942,1.401742152,3.440848304,1
9,4,1,10,40,8,6.911586665,1.40919682,3.462637934,1
9,4,1,10,40,8,6.964531846,1.41663778,3.484326187,1
9,4,1,10,40,8,7.016038641,1.423876588,3.504309897,1
9,4,1,10,40,8,7.06635326,1.430947847,3.526114919,1
9,4,1,10,40,8,7.120042191,1.438493334,3.543915422,1
9,4,1,10,40,8,7.170383172,1.445568297,3.56200561,1
9,4,1,10,40,8,7.220678133,1.452636793,3.57879034,1
9,4,1,10,40,8,7.270577806,1.459649735,3.595208133,1
9,4,1,10,40,8,7.317599574,1.466258213,3.612061306,1
9,4,1,10,40,8,7.366796354,1.47317237,3.624004096,1
9,4,1,10,40,8,7.41527816,1.479986043,3.638685342,1
9,4,1,10,40,8,7.461304963,1.486454689,3.649311769,1
9,4,1,10,40,8,7.508794977,1.493128975,3.660903065,1
9,4,1,10,40,8,7.553874375,1.499464471,3.670754595,1
9,4,1,10,40,8,7.600749316,1.506052314,3.680640975,1
9,4,1,10,40,8,7.645646557,1.51236221,3.689004612,1
9,4,1,10,40,8,7.688883531,1.518438771,3.694779629,1
9,4,1,10,40,8,7.732621324,1.524585716,3.700273552,1
9,4,1,10,40,8,7.778034197,1.53096808,3.704231841,1
9,4,1,10,40,8,7.819615784,1.536811991,3.707905927,1
9,4,1,10,40,8,7.863073266,1.542919541,3.707958528,1
9,4,1,10,40,8,7.906650853,1.549043972,3.707822751,1
9,4,1,10,40,8,7.945789553,1.554544557,3.705769224,1
9,4,1,10,40,8,7.9868256,1.560311798,3.704844971,1
9,4,1,10,40,8,8.028353595,1.566148177,3.699401254,1
9,4,1,10,40,8,8.067007617,1.571580645,3.693589138,1
9,4,1,10,40,8,8.10728698,1.577241541,3.686542413,1
9,4,1,10,40,8,8.147275946,1.582861623,3.677713145,1
9,4,1,10,40,8,8.182849847,1.587861209,3.668666325,1
9,4,1,10,40,8,8.223750096,1.593609364,3.656928183,1
9,4,1,10,40,8,8.261698402,1.598942651,3.641720781,1
9,4,1,10,40,8,8.294793322,1.603593838,3.628256314,1
9,4,1,10,40,8,8.333959566,1.609098295,3.611771832,1
9,4,1,10,40,8,8.368795147,1.613994117,3.590206265,1
9,4,1,10,40,8,8.403777348,1.618910544,3.569842265,1
9,4,1,10,40,8,8.438358734,1.623770641,3.548695162,1
9,4,1,10,40,8,8.473012538,1.628640916,3.52445594,1
9,4,1,10,40,8,8.505570305,1.633216611,3.498058802,1
9,4,1,10,40,8,8.539378756,1.637968079,3.46906833,1
9,4,1,10,40,8,8.568884949,1.642114904,3.43631972,1
9,4,1,10,40,8,8.603014335,1.646911477,3.406394717,1
9,4,1,10,40,8,8.63369874,1.651223889,3.372697579,1
9,4,1,10,40,8,8.664112074,1.655498204,3.332943789,1
9,4,1,10,40,8,8.696352984,1.660029368,3.294766647,1
9,4,1,10,40,8,8.724437381,1.663976373,3.252699136,1
9,4,1,10,40,8,8.754923457,1.668260912,3.206545536,1
9,4,1,10,40,8,8.784600616,1.672431764,3.161176529,1
9,4,1,10,40,8,8.810981698,1.676139384,3.110587752,1
9,4,1,10,40,8,8.840982558,1.680355729,3.059361511,1
9,4,1,10,40,8,8.868845759,1.684271647,3.004532126,1
9,4,1,10,40,8,8.894275082,1.687845505,2.947797215,1
9,4,1,10,40,8,8.922134717,1.691760922,2.886419272,1
9,4,1,10,40,8,8.946602945,1.695199707,2.824981706,1
9,4,1,10,40,8,8.969959588,1.698482269,2.758624347,1
9,4,1,10,40,8,8.99603704,1.702147216,2.68818356,1
9,4,1,10,40,8,9.018352743,1.705283483,2.615648608,1
9,4,1,10,40,8,9.040770376,1.708434076,2.540528418,1
9,4,1,10,40,8,9.065947469,1.711972486,2.46193744,1
9,4,1,10,40,8,9.088016083,1.715074027,2.380901407,1
9,4,1,10,40,8,9.110254796,1.718199475,2.296276819,1
9,4,1,10,40,8,9.131934468,1.721246354,2.205376476,1
9,4,1,10,40,8,9.152206822,1.724095447,2.116905466,1
9,4,1,10,40,8,9.175172586,1.727323075,2.019531413,1
9,4,1,10,40,8,9.192233468,1.729720826,1.920022583,1
9,4,1,10,40,8,9.211572553,1.732438757,1.817858474,1
9,4,1,10,40,8,9.231500249,1.735239412,1.710240929,1
9,4,1,10,40,8,9.250028324,1.737843363,1.601826331,1
9,4,1,10,40,8,9.265932958,1.740078613,1.483394623,1
9,4,1,10,40,8,9.2828738,1.742459493,1.364814163,1
9,4,1,10,40,8,9.301089933,1.745019604,1.242736746,1
9,4,1,10,40,8,9.317038303,1.747261001,1.116793471,1
9,4,1,10,40,8,9.330719571,1.749183778,0.984613901,1
9,4,1,10,40,8,9.348724042,1.751714141,0.848450475,1
9,4,1,10,40,8,9.363205393,1.753749363,0.709633272,1
9,4,1,10,40,8,9.375682356,1.755502885,0.564096828,1
9,4,1,10,40,8,9.391262082,1.757692473,0.415150474,1
9,4,1,10,40,8,9.402481698,1.759269287,0.258923841,1
9,4,1,10,40,8,9.414869575,1.76101029,0.102303109,1
10,4,1,10,40,9,4.076935849,1.012185441,1.663552032,1
10,4,1,10,40,9,4.151170584,1.023943068,1.72545943,1
10,4,1,10,40,9,4.227410408,1.03601827,1.786447865,1
10,4,1,10,40,9,4.301867969,1.047811189,1.848576685,1
10,4,1,10,40,9,4.376678829,1.059660066,1.905583066,1
10,4,1,10,40,9,4.451610386,1.071528058,1.963755864,1
10,4,1,10,40,9,4.522559723,1.082765329,2.019865691,1
10,4,1,10,40,9,4.59474272,1.094197993,2.073755452,1
10,4,1,10,40,9,4.668875933,1.10593954,2.129362058,1
10,4,1,10,40,9,4.737736187,1.116845933,2.183200389,1
10,4,1,10,40,9,4.812204397,1.128640539,2.233558689,1
10,4,1,10,40,9,4.881014413,1.139538975,2.285576991,1
10,4,1,10,40,9,4.951068177,1.150634401,2.33372695,1
10,4,1,10,40,9,5.021215421,1.161744633,2.3819917,1
10,4,1,10,40,9,5.089229445,1.172516996,2.428613426,1
10,4,1,10,40,9,5.15898094,1.183564548,2.474599747,1
10,4,1,10,40,9,5.227693529,1.194447552,2.520905955,1
10,4,1,10,40,9,5.293905719,1.204934533,2.565202172,1
10,4,1,10,40,9,5.359680886,1.215352296,2.610274376,1
10,4,1,10,40,9,5.426317946,1.22590657,2.655509714,1
10,4,1,10,40,9,5.489287792,1.235880013,2.696302303,1
10,4,1,10,40,9,5.557081931,1.24661755,2.736129916,1
10,4,1,10,40,9,5.622554209,1.25698734,2.777861605,1
10,4,1,10,40,9,5.687460233,1.267267445,2.816573464,1
10,4,1,10,40,9,5.751356964,1.277387693,2.855664284,1
10,4,1,10,40,9,5.812157405,1.287017536,2.894130721,1
10,4,1,10,40,9,5.875263081,1.297012493,2.931839575,1
10,4,1,10,40,9,5.936080098,1.306644963,2.967968477,1
10,4,1,10,40,9,6.00153634,1.317012213,3.004063068,1
10,4,1,10,40,9,6.059568465,1.326203599,3.037451079,1
10,4,1,10,40,9,6.122370695,1.336150495,3.071847549,1
10,4,1,10,40,9,6.178469767,1.345035715,3.105368993,1
10,4,1,10,40,9,6.239169646,1.354649631,3.13788904,1
10,4,1,10,40,9,6.300355955,1.364340591,3.167897973,1
10,4,1,10,40,9,6.359761667,1.373749531,3.200156789,1
10,4,1,10,40,9,6.414295784,1.382386887,3.23001815,1
10,4,1,10,40,9,6.473634384,1.391785197,3.260546918,1
10,4,1,10,40,9,6.527676698,1.400344659,3.286510789,1
10,4,1,10,40,9,6.586409061,1.409646952,3.315119107,1
10,4,1,10,40,9,6.642116113,1.418470082,3.343630799,1
10,4,1,10,40,9,6.697190622,1.427193027,3.366908974,1
10,4,1,10,40,9,6.749140588,1.435421093,3.392091564,1
10,4,1,10,40,9,6.805835406,1.44440067,3.416303897,1
10,4,1,10,40,9,6.857610489,1.452601038,3.441406607,1
10,4,1,10,40,9,6.911159062,1.461082299,3.464376592,1
10,4,1,10,40,9,6.965636244,1.469710637,3.485273653,1
10,4,1,10,40,9,7.017333419,1.477898665,3.505864646,1
10,4,1,10,40,9,7.066006289,1.48560769,3.526166557,1
10,4,1,10,40,9,7.120673081,1.494266059,3.543795204,1
10,4,1,10,40,9,7.170012639,1.502080678,3.563869938,1
10,4,1,10,40,9,7.220427989,1.510065685,3.578768597,1
10,4,1,10,40,9,7.268610586,1.517697058,3.596464755,1
10,4,1,10,40,9,7.317899774,1.525503699,3.611119111,1
10,4,1,10,40,9,7.366577053,1.533213422,3.625666681,1
10,4,1,10,40,9,7.413027616,1.540570469,3.637718315,1
10,4,1,10,40,9,7.461048235,1.548176188,3.649983557,1
10,4,1,10,40,9,7.507466665,1.555528145,3.660568346,1
10,4,1,10,40,9,7.555135392,1.563078129,3.671982155,1
10,4,1,10,40,9,7.60037756,1.570243785,3.679699295,1
10,4,1,10,40,9,7.645872743,1.577449514,3.687298263,1
10,4,1,10,40,9,7.688820546,1.584251778,3.694604615,1
10,4,1,10,40,9,7.735728208,1.591681221,3.699254544,1
10,4,1,10,40,9,7.776764329,1.598180704,3.705570402,1
10,4,1,10,40,9,7.820834905,1.605160798,3.705585148,1
10,4,1,10,40,9,7.864682209,1.612105529,3.707729049,1
10,4,1,10,40,9,7.905580175,1.61858313,3.708137134,1
10,4,1,10,40,9,7.947827698,1.62527448,3.707101838,1
10,4,1,10,40,9,7.988074169,1.631648895,3.702753166,1
10,4,1,10,40,9,8.029413958,1.638196475,3.700070377,1
10,4,1,10,40,9,8.06868383,1.644416211,3.694071228,1
10,4,1,10,40,9,8.108203502,1.650675512,3.687130258,1
10,4,1,10,40,9,8.145969339,1.656657033,3.679531932,1
10,4,1,10,40,9,8.183817417,1.66265158,3.670185792,1
10,4,1,10,40,9,8.22318811,1.668887285,3.657469368,1
10,4,1,10,40,9,8.25715803,1.674267592,3.642793947,1
10,4,1,10,40,9,8.295908718,1.680405098,3.628904789,1
10,4,1,10,40,9,8.332813019,1.686250165,3.611803884,1
10,4,1,10,40,9,8.368068329,1.691834058,3.591794285,1
10,4,1,10,40,9,8.403921546,1.697512649,3.570856298,1
10,4,1,10,40,9,8.435961258,1.702587241,3.547848866,1
10,4,1,10,40,9,8.47100512,1.708137644,3.525028331,1
10,4,1,10,40,9,8.505901347,1.713664663,3.498136348,1
10,4,1,10,40,9,8.537656409,1.718694171,3.470561716,1
10,4,1,10,40,9,8.571410912,1.724040359,3.438461218,1
10,4,1,10,40,9,8.602489613,1.728962741,3.405672433,1
10,4,1,10,40,9,8.633531818,1.733879344,3.371218366,1
10,4,1,10,40,9,8.665150756,1.738887292,3.333250663,1
10,4,1,10,40,9,8.696883722,1.7439133,3.294217426,1
10,4,1,10,40,9,8.726812515,1.748653555,3.251920812,1
10,4,1,10,40,9,8.75487599,1.753098372,3.206553157,1
10,4,1,10,40,9,8.784014736,1.757713496,3.15948397,1
10,4,1,10,40,9,8.812827749,1.762277029,3.110239133,1
10,4,1,10,40,9,8.839804524,1.766549731,3.058747828,1
10,4,1,10,40,9,8.867824048,1.770987587,3.004475851,1
10,4,1,10,40,9,8.893409808,1.775039974,2.946600367,1
10,4,1,10,40,9,8.918415703,1.779000518,2.887854616,1
10,4,1,10,40,9,8.944823129,1.783183044,2.824065807,1
10,4,1,10,40,9,8.971658322,1.787433321,2.757790049,1
10,4,1,10,40,9,8.995479036,1.791206151,2.687986429,1
10,4,1,10,40,9,9.021184763,1.795277538,2.614989276,1
10,4,1,10,40,9,9.042328897,1.79862644,2.540408352,1
10,4,1,10,40,9,9.065820797,1.802347192,2.463729064,1
10,4,1,10,40,9,9.086964669,1.805696052,2.382160428,1
10,4,1,10,40,9,9.11060712,1.809440648,2.294425559,1
10,4,1,10,40,9,9.133096563,1.813002626,2.207407384,1
10,4,1,10,40,9,9.152280712,1.816041097,2.114545746,1
10,4,1,10,40,9,9.171307231,1.819054601,2.018749689,1
10,4,1,10,40,9,9.193794994,1.822616313,1.919736246,1
10,4,1,10,40,9,9.21199495,1.825498903,1.816309984,1
10,4,1,10,40,9,9.230457578,1.828423096,1.708700765,1
10,4,1,10,40,9,9.247611145,1.831139954,1.600292199,1
10,4,1,10,40,9,9.265942684,1.834043385,1.48465066,1
10,4,1,10,40,9,9.283613425,1.836842155,1.366433798,1
10,4,1,10,40,9,9.301283098,1.839640756,1.242371072,1
10,4,1,10,40,9,9.315893447,1.841954808,1.115417913,1
10,4,1,10,40,9,9.332116365,1.844524266,0.98438325,1
10,4,1,10,40,9,9.347988232,1.847038123,0.849667143,1
10,4,1,10,40,9,9.361491709,1.849176864,0.707464364,1
10,4,1,10,40,9,9.375201297,1.851348249,0.565100784,1
10,4,1,10,40,9,9.389520487,1.853616186,0.414800224,1
10,4,1,10,40,9,9.401992042,1.855591486,0.261605094,1
10,4,1,10,40,9,9.413733636,1.857451172,0.100728323,1
11,4,1,10,40,10,4.076166582,1.013430223,1.665132532,1
11,4,1,10,40,10,4.152281288,1.0268513,1.726503042,1
11,4,1,10,40,10,4.227670156,1.040144391,1.786805103,1
11,4,1,10,40,10,4.300621387,1.053007661,1.847064743,1
11,4,1,10,40,10,4.376793809,1.066438915,1.906248729,1
11,4,1,10,40,10,4.44922953,1.079211287,1.961585377,1
11,4,1,10,40,10,4.523950038,1.092386528,2.018653319,1
11,4,1,10,40,10,4.596645289,1.105204662,2.07230785,1
11,4,1,10,40,10,4.667064687,1.117621502,2.125746108,1
11,4,1,10,40,10,4.740056622,1.13049195,2.179690802,1
11,4,1,10,40,10,4.809528475,1.142741712,2.231207452,1
11,4,1,10,40,10,4.880814393,1.155311343,2.283943169,1
11,4,1,10,40,10,4.953902263,1.168198706,2.331338899,1
11,4,1,10,40,10,5.020826033,1.179999172,2.379118368,1
11,4,1,10,40,10,5.089469397,1.192102849,2.429353618,1
11,4,1,10,40,10,5.15731228,1.20406538,2.477163029,1
11,4,1,10,40,10,5.226915035,1.216338224,2.521392064,1
11,4,1,10,40,10,5.293918992,1.228152829,2.566159626,1
11,4,1,10,40,10,5.362249222,1.240201292,2.609945859,1
11,4,1,10,40,10,5.426075942,1.251455665,2.652975049,1
11,4,1,10,40,10,5.492534936,1.263174179,2.69652716,1
11,4,1,10,40,10,5.556668115,1.274482589,2.738788963,1
11,4,1,10,40,10,5.62239504,1.286072019,2.778006138,1
11,4,1,10,40,10,5.684611869,1.297042525,2.816086269,1
11,4,1,10,40,10,5.750028982,1.308577327,2.85623098,1
11,4,1,10,40,10,5.812733527,1.31963383,2.894705052,1
11,4,1,10,40,10,5.874844934,1.330585747,2.931408165,1
11,4,1,10,40,10,5.938311721,1.341776653,2.967239687,1
11,4,1,10,40,10,6.000475184,1.352737749,3.003688484,1
11,4,1,10,40,10,6.061102382,1.36342796,3.039070998,1
11,4,1,10,40,10,6.121259478,1.374035279,3.070901966,1
11,4,1,10,40,10,6.178384517,1.384107965,3.105809358,1
11,4,1,10,40,10,6.238283781,1.394669821,3.136405134,1
11,4,1,10,40,10,6.297963535,1.405192972,3.167623666,1
11,4,1,10,40,10,6.35661197,1.415534273,3.199543929,1
11,4,1,10,40,10,6.414789969,1.425792624,3.231351745,1
11,4,1,10,40,10,6.471968791,1.435874793,3.260515571,1
11,4,1,10,40,10,6.529039201,1.445937846,3.28826183,1
11,4,1,10,40,10,6.587046907,1.45616617,3.315294192,1
11,4,1,10,40,10,6.640917024,1.465664925,3.341360552,1
11,4,1,10,40,10,6.696406761,1.475449263,3.366650722,1
11,4,1,10,40,10,6.752207533,1.485288445,3.392504206,1
11,4,1,10,40,10,6.805397099,1.4946672,3.414178635,1
11,4,1,10,40,10,6.8594206,1.504193001,3.439955274,1
11,4,1,10,40,10,6.913349401,1.513702104,3.463589334,1
11,4,1,10,40,10,6.965040128,1.522816573,3.484682792,1
11,4,1,10,40,10,7.016939636,1.531967857,3.506497782,1
11,4,1,10,40,10,7.067181487,1.540826851,3.525961064,1
11,4,1,10,40,10,7.120133924,1.550163794,3.546584022,1
11,4,1,10,40,10,7.170803473,1.559098203,3.561643108,1
11,4,1,10,40,10,7.219811785,1.567739691,3.578850786,1
11,4,1,10,40,10,7.268349354,1.576298173,3.595930472,1
11,4,1,10,40,10,7.319391832,1.58529834,3.611065329,1
11,4,1,10,40,10,7.366218554,1.593555154,3.624989112,1
11,4,1,10,40,10,7.416226791,1.602372956,3.63782126,1
11,4,1,10,40,10,7.462292863,1.610495647,3.653133378,1
11,4,1,10,40,10,7.507232996,1.618419805,3.663765409,1
11,4,1,10,40,10,7.554689201,1.626787614,3.670039071,1
11,4,1,10,40,10,7.600720691,1.634904208,3.680904539,1
11,4,1,10,40,10,7.645879973,1.642867008,3.687623204,1
11,4,1,10,40,10,7.689113577,1.650490259,3.694347013,1
11,4,1,10,40,10,7.733565083,1.658328258,3.70185425,1
11,4,1,10,40,10,7.777849196,1.666136742,3.704193329,1
11,4,1,10,40,10,7.819440246,1.673470367,3.70817499,1
11,4,1,10,40,10,7.86379503,1.681291312,3.708329303,1
11,4,1,10,40,10,7.906856219,1.688884161,3.706280651,1
11,4,1,10,40,10,7.946887203,1.695942704,3.707624541,1
11,4,1,10,40,10,7.987342518,1.703076067,3.703061015,1
11,4,1,10,40,10,8.027022791,1.71007277,3.699909403,1
11,4,1,10,40,10,8.06911753,1.717495208,3.69533496,1
11,4,1,10,40,10,8.107196934,1.724209635,3.687118637,1
11,4,1,10,40,10,8.145588316,1.730979071,3.678481037,1
11,4,1,10,40,10,8.185157958,1.737956267,3.670751329,1
11,4,1,10,40,10,8.222796551,1.744592966,3.658426791,1
11,4,1,10,40,10,8.258842818,1.750948895,3.643824888,1
11,4,1,10,40,10,8.295952535,1.75749234,3.628024274,1
11,4,1,10,40,10,8.333182691,1.764057021,3.611638597,1
11,4,1,10,40,10,8.36731776,1.770075954,3.591824421,1
11,4,1,10,40,10,8.40271107,1.77631675,3.573675474,1
11,4,1,10,40,10,8.43949172,1.782802171,3.548724147,1
11,4,1,10,40,10,8.472472248,1.788617528,3.523643455,1
11,4,1,10,40,10,8.505652188,1.794468046,3.497859707,1
11,4,1,10,40,10,8.539494822,1.800435416,3.469187748,1
11,4,1,10,40,10,8.571689994,1.806112293,3.439188787,1
11,4,1,10,40,10,8.602017579,1.811459865,3.404359912,1
11,4,1,10,40,10,8.634969088,1.817270105,3.372213623,1
11,4,1,10,40,10,8.665723285,1.8226929,3.332213186,1
11,4,1,10,40,10,8.696794823,1.82817165,3.293650087,1
11,4,1,10,40,10,8.725020011,1.833148512,3.254545637,1
11,4,1,10,40,10,8.754864417,1.838410886,3.208433217,1
11,4,1,10,40,10,8.78434143,1.843608479,3.160198671,1
11,4,1,10,40,10,8.812942973,1.848651703,3.110879697,1
11,4,1,10,40,10,8.84110424,1.853617294,3.058531266,1
11,4,1,10,40,10,8.866738852,1.858137368,3.001767109,1
11,4,1,10,40,10,8.894197245,1.862979023,2.948557155,1
11,4,1,10,40,10,8.920379136,1.867595597,2.885466148,1
11,4,1,10,40,10,8.945539671,1.872032078,2.823893394,1
11,4,1,10,40,10,8.969210265,1.876205842,2.757820442,1
11,4,1,10,40,10,8.993487827,1.880486632,2.68947562,1
11,4,1,10,40,10,9.018644348,1.884922405,2.616746012,1
11,4,1,10,40,10,9.043123134,1.889238675,2.541275306,1
11,4,1,10,40,10,9.066911028,1.893433123,2.463205932,1
11,4,1,10,40,10,9.088319567,1.897208026,2.380572216,1
11,4,1,10,40,10,9.110766955,1.901166106,2.296236371,1
11,4,1,10,40,10,9.131070417,1.904746154,2.207781898,1
11,4,1,10,40,10,9.153900835,1.908771773,2.116459888,1
11,4,1,10,40,10,9.172252888,1.912007735,2.020840828,1
11,4,1,10,40,10,9.19410072,1.915860098,1.920247488,1
11,4,1,10,40,10,9.212330133,1.919074435,1.818266754,1
11,4,1,10,40,10,9.229294631,1.922065734,1.709408055,1
11,4,1,10,40,10,9.248231384,1.925404794,1.598959136,1
11,4,1,10,40,10,9.268936783,1.929055714,1.484864825,1
11,4,1,10,40,10,9.283671116,1.931653775,1.364278764,1
11,4,1,10,40,10,9.300379786,1.934599964,1.242878976,1
11,4,1,10,40,10,9.31660911,1.937461632,1.116096957,1
11,4,1,10,40,10,9.33015043,1.939849332,0.984709463,1
11,4,1,10,40,10,9.346250673,1.942688239,0.847715032,1
11,4,1,10,40,10,9.361174909,1.945319785,0.707566633,1
11,4,1,10,40,10,9.375502864,1.94784619,0.564491748,1
11,4,1,10,40,10,9.388673927,1.950168604,0.415042322,1
11,4,1,10,40,10,9.400953283,1.952333785,0.260026088,1
11,4,1,10,40,10,9.414184537,1.954666812,0.10119378,1
12,4,1,10,40,11,4.077225888,1.015011192,1.663315363,1
12,4,1,10,40,11,4.152879189,1.029716704,1.725283169,1
12,4,1,10,40,11,4.229289739,1.04456941,1.787528407,1
12,4,1,10,40,11,4.299769205,1.058269231,1.847158525,1
12,4,1,10,40,11,4.375008411,1.072894251,1.905206374,1
12,4,1,10,40,11,4.450242415,1.08751826,1.962621095,1
12,4,1,10,40,11,4.522781275,1.101618386,2.018011494,1
12,4,1,10,40,11,4.595843438,1.115820232,2.071870368,1
12,4,1,10,40,11,4.668416886,1.129927081,2.128685277,1
12,4,1,10,40,11,4.739451773,1.143734864,2.180479559,1
12,4,1,10,40,11,4.810496073,1.157544477,2.231423086,1
12,4,1,10,40,11,4.879044121,1.170868868,2.283815007,1
12,4,1,10,40,11,4.951046685,1.184864749,2.332123005,1
12,4,1,10,40,11,5.018960045,1.198065768,2.380543158,1
12,4,1,10,40,11,5.08869395,1.211620666,2.428761292,1
12,4,1,10,40,11,5.159398942,1.225364325,2.477040442,1
12,4,1,10,40,11,5.226328407,1.238374095,2.52267226,1
12,4,1,10,40,11,5.292807799,1.25129638,2.567345376,1
12,4,1,10,40,11,5.360387298,1.264432503,2.610529204,1
12,4,1,10,40,11,5.426610308,1.277304953,2.654353508,1
12,4,1,10,40,11,5.490777246,1.289777742,2.696313595,1
12,4,1,10,40,11,5.557717908,1.302789688,2.738062297,1
12,4,1,10,40,11,5.623052126,1.315489374,2.777782304,1
12,4,1,10,40,11,5.686277562,1.327779154,2.818391955,1
12,4,1,10,40,11,5.748577077,1.339888953,2.856993851,1
12,4,1,10,40,11,5.810937804,1.35201065,2.89484806,1
12,4,1,10,40,11,5.877532087,1.364955267,2.931195412,1
12,4,1,10,40,11,5.940678786,1.377229742,2.967716724,1
12,4,1,10,40,11,5.998053067,1.388382173,3.004335503,1
12,4,1,10,40,11,6.060258906,1.400473763,3.037867094,1
12,4,1,10,40,11,6.122056883,1.412486073,3.072537353,1
12,4,1,10,40,11,6.180852644,1.423914811,3.104925483,1
12,4,1,10,40,11,6.238652399,1.435149945,3.138845823,1
12,4,1,10,40,11,6.299953168,1.447065608,3.16908327,1
12,4,1,10,40,11,6.357648732,1.458280489,3.200059008,1
12,4,1,10,40,11,6.417451681,1.469905005,3.23141663,1
12,4,1,10,40,11,6.47187261,1.480483362,3.26006668,1
12,4,1,10,40,11,6.530785355,1.49193484,3.287833439,1
12,4,1,10,40,11,6.58665142,1.502794103,3.314188522,1
12,4,1,10,40,11,6.64282365,1.513712878,3.341516884,1
12,4,1,10,40,11,6.696975018,1.524238838,3.368581757,1
12,4,1,10,40,11,6.750471558,1.534637512,3.39457368,1
12,4,1,10,40,11,6.80767238,1.545756225,3.417743887,1
12,4,1,10,40,11,6.862132672,1.556342233,3.438983323,1
12,4,1,10,40,11,6.911971083,1.566029839,3.464054372,1
12,4,1,10,40,11,6.964464989,1.576233621,3.482772817,1
12,4,1,10,40,11,7.017079193,1.586460786,3.504542874,1
12,4,1,10,40,11,7.069067719,1.596566332,3.525181657,1
12,4,1,10,40,11,7.118420007,1.606159445,3.544421356,1
12,4,1,10,40,11,7.170349813,1.616253577,3.562824673,1
12,4,1,10,40,11,7.220859924,1.626071748,3.579710712,1
12,4,1,10,40,11,7.268631473,1.635357596,3.596980397,1
12,4,1,10,40,11,7.318834676,1.64511611,3.610084708,1
12,4,1,10,40,11,7.365220684,1.654132637,3.625732922,1
12,4,1,10,40,11,7.414823969,1.663774539,3.637864544,1
12,4,1,10,40,11,7.461623643,1.672871474,3.650371352,1
12,4,1,10,40,11,7.508980634,1.68207674,3.66187482,1
12,4,1,10,40,11,7.555323827,1.691084944,3.671583395,1
12,4,1,10,40,11,7.601595569,1.70007926,3.68011856,1
12,4,1,10,40,11,7.646737571,1.708853976,3.688680726,1
12,4,1,10,40,11,7.689905411,1.717244954,3.694296805,1
12,4,1,10,40,11,7.733300359,1.725680078,3.699412055,1
12,4,1,10,40,11,7.779940766,1.734746055,3.702874694,1
12,4,1,10,40,11,7.820641516,1.742657479,3.70766408,1
12,4,1,10,40,11,7.863732127,1.751033445,3.709434894,1
12,4,1,10,40,11,7.905510085,1.759154258,3.708345198,1
12,4,1,10,40,11,7.948107054,1.76743427,3.707129404,1
12,4,1,10,40,11,7.98838451,1.775263414,3.702277432,1
12,4,1,10,40,11,8.028070638,1.782977616,3.701129371,1
