PC1,PC2,PC3,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-0.2164492903066347,-0.4453988736305913,-2.2426648178989743,5.610982866,1.028119811,4.879084792
0.40060144280290527,-0.8548271598889957,-0.39349822619534824,5.266530241,2.64532939,4.461339776
-0.22619103296415718,-0.7089181401042796,-1.0068075429854142,5.819233812,2.453585933,5.11780966
-1.1037992805299197,-0.7704095330298995,-0.6201477836273297,8.403220008,3.697401537,5.229209967
-0.043073552308737176,-1.0173324895886497,0.4177602909404741,6.484908563,4.493083698,5.80480124
-0.3237659976341473,1.2891801265491978,-0.729098775460056,6.858945096,2.555722632,4.441216638
-0.8253975412315476,0.8743793011285258,1.270839376836245,7.905392921,5.989897084,4.707205848
-0.7771827354033121,0.8631555303758554,1.3180170165893268,7.21948597,5.711831055,4.579180613
0.2944300884889118,-1.095898884857343,0.748003769212048,5.442848451,4.127276756,4.677728164
0.36212837963219213,-0.5800841226626369,-1.6765331408619903,5.044205413,1.241073815,4.176737963
1.1720383360546744,-1.0344074919317232,0.3613440098539637,8.469781365,6.168138555,4.960173885
0.5441005072740929,1.0871522530011293,0.12009874009541982,5.089216737,2.603762696,3.428871669
-1.2002288921863908,-0.7479619915245586,-0.7145030631334937,7.313470677,3.406843042,6.385012363
-1.2484436980146263,-0.7367382207718881,-0.7616807028865756,4.678141253,3.071275518,3.667991796
0.6801485351147964,-1.1856890508787068,1.125424887236704,7.183157023,6.296255591,6.332907761
-1.296658503842862,-0.7255144500192177,-0.8088583426396576,4.19916755,3.017424903,2.933455006
-0.12116503166368263,1.5078043100122043,-1.7762454913612884,5.225900764,1.042809398,3.522524714
-0.8736123470597832,0.8856030718811962,1.2236617370831628,5.685612272,4.822128037,3.819518043
-1.4895177271558042,-0.6806193670085358,-0.9975689016519856,5.398237697,3.02440633,4.625316965
-0.8627252513887419,-0.8265283867932518,-0.3842595848619198,7.14973005,3.785315903,6.3143724
-0.26466409613487024,-0.43417510287792077,-2.2898424576520564,8.659778691,1.0,3.927328298
-0.18771796979344385,-0.9836611773306384,0.2762273716812282,6.704057936,4.437773109,6.001184753
-0.8145104455605063,-0.8377521575459222,-0.3370819451088378,5.31262966,3.351718057,4.515845055
0.7765781467712677,-1.208136592384048,1.2197801667428683,8.165315783,7.626051837,5.902088309
-1.4413029213275688,-0.6918431377612062,-0.9503912618989037,7.407024387,3.118975913,6.410506231
0.16926915631924988,-0.535189039651955,-1.8652436998743183,8.213345182,1.667328319,5.795348597
-0.284147581449915,-0.9612136358252975,0.18187209217506417,6.669401242,4.301953978,5.970775203
-0.563694673761806,-0.6303517448355863,-1.337051021256988,4.955106386,2.117272318,4.055409788
1.278209690368668,-0.7933357669633758,-0.7801579855534326,7.706673477,3.316186653,6.398439768
1.4710689136816102,-0.8382308499740577,-0.5914474265411046,7.674975582,3.67002605,6.408587124
0.1595274136617274,-0.7987083061256434,-0.6293864249607581,8.59614396,3.856962698,4.312633293
-0.14924490662273057,-1.2584042145569971,1.5592622863478707,8.795854146,8.318206469,2.861724595
0.07283954466277878,-0.5127414981466141,-1.9595989793804822,5.73737145,1.213322391,5.025968622
2.1931456480916247,0.9690633138840218,0.4882812167866474,9.152226053,7.140183908,3.114538766
-1.3460186626846165,1.2613600458815892,-0.4839719353612175,7.98708336,3.208954185,4.703754147
0.5056274441033798,1.3618952902274881,-1.1629361745712226,5.360026274,1.364417942,3.608905723
1.0262485655564486,0.9749145454744246,0.5918751376262398,8.472249911,5.621556571,4.523923051
-0.05396064797977848,0.6947989690857983,2.0256816128855566,5.750671178,5.632527285,3.855694788
1.1226781772129197,0.9524670039690836,0.6862304171324038,8.840016395,6.207362063,4.061733837
0.6887449247587996,1.0534809407431178,0.2616316593546658,9.066038954,5.165612478,3.462770951
-1.355760405342139,0.997840779407901,0.7518853395523428,6.240797307,4.642538288,4.137285854
0.5934606661158475,-0.8997222428996776,-0.20478766718302027,7.184429859,3.913398497,6.328900108
0.5343587646165707,0.823632986527441,1.3559560150089802,6.182010031,4.964690657,4.104776746
0.09182912251844721,-1.3145230683203495,1.7951504851132805,7.587692072,7.847328719,6.424911258
-2.126051945580389,-0.7982296136975079,-0.3750209435284912,6.063229827,4.036013811,5.383583821
0.9791791127417321,-0.9895124089210413,0.17263345084163564,4.909205001,2.736259693,3.99333433
1.3252791431833844,1.1710911874320902,-0.36091629876882864,6.966542505,2.853701493,4.484284112
-0.8638706044022609,1.1491223383548845,-0.012195537830397705,9.376075014,4.241164714,1.564623433
-0.38057719310638616,-0.9387660943199565,0.08751681266890018,5.612189986,3.717793228,4.879962777
0.25595702531819853,-0.8211558476309843,-0.5350311454545942,6.84509433,3.266717608,6.113318088
-0.8736123470597832,0.8856030718811962,1.2236617370831628,7.690209411,5.799835389,4.695347872
-0.2273363859776762,1.2667325850438567,-0.634743495953892,8.634034156,3.069851083,4.369152212
0.4872893118018542,-1.140793967868025,0.9367143282243762,8.867787121,7.382975211,2.136431137
-0.3903189357639085,-1.2022853607936448,1.3233740875824607,6.916334111,6.197615381,6.165041058
1.1720383360546744,-1.0344074919317232,0.3613440098539637,6.94917408,4.750149321,6.190328297
-2.126051945580389,-0.7982296136975079,-0.3750209435284912,5.526714686,4.026648904,4.778487223
-0.17912158014944066,1.2555088142911863,-0.58756585620081,6.531666966,2.631215469,4.28717411
-1.4413029213275688,-0.6918431377612062,-0.9503912618989037,6.218012522,3.077454704,5.548067758
-0.12976142130768606,-0.7313656816096206,-0.9124522634792502,6.844501744,2.81564775,6.114323377
-0.3226206446206283,-0.6864705985989387,-1.1011628224915782,6.17996404,2.463365661,5.506130688
1.03713566122749,-0.7372169132000235,-1.0160461843188424,8.008221194,3.042290705,6.157307614
2.1931456480916247,0.9690633138840218,0.4882812167866474,8.664749869,6.559232415,4.331727425
0.8730077584277388,-1.2305841338893888,1.3141354462490322,8.514607752,8.380300008,4.762088379
-1.1617558290156775,-1.0227050287509172,0.5685318515331487,4.999589553,4.383706479,4.116373524
1.3252791431833844,1.1710911874320902,-0.36091629876882864,7.554379216,3.221022637,4.672321481
-0.9206817998744997,-1.0788238825142695,0.8044200502985587,8.492007529,6.19089846,4.862008199
-0.8638706044022609,1.1491223383548845,-0.012195537830397705,6.805753834,3.647759312,4.416300494
0.6801485351147964,-1.1856890508787068,1.125424887236704,6.178612885,5.256019684,5.507124018
1.8085725544792592,-0.916797245242751,-0.2612039482695306,7.082613511,3.874583603,6.275812854
-0.6612696384317962,1.367746521817891,-1.05934225373163,8.785023407,2.334601432,4.160400222
0.5538422499316153,1.3506715194748178,-1.1157585348181405,4.15236123,1.04368888,2.723967454
0.053356059347733936,-1.0397800310939906,0.512115570446638,5.94240251,4.261410939,5.252878778
2.0014317777922015,-0.9616923282534329,-0.07249338925720264,8.812556295,6.160834786,2.689883915
-1.789693657796259,1.098854716181935,0.327286581774605,4.522406634,4.064143469,3.016501192
0.0234793858210242,1.4741329977541928,-1.6347125721020423,7.218218285,1.281557617,4.581447797
1.4217087548398557,1.1486436459267493,-0.2665610192626646,7.552728762,3.396345808,4.670154332
-1.7403334989545043,-0.8880197797188716,0.0024001744961648277,7.616877996,4.572857197,6.419425763
-1.0653262173592064,-1.0451525702562583,0.6628871310393127,4.862830336,4.366249748,3.930999127
1.277064337355149,1.1823149581847607,-0.4080939385219106,7.906108155,3.347026564,4.707363701
-1.884977916439211,-0.8543484674608602,-0.1391327447630811,7.374631548,4.354688068,6.403757699
1.3637522063540977,0.8963481502057312,0.9221186158978137,6.804876917,4.904535074,4.416293952
1.4710689136816102,-0.8382308499740577,-0.5914474265411046,8.935218134,4.58564586,1.315861257
-0.563694673761806,-0.6303517448355863,-1.337051021256988,4.197579713,2.024259738,2.93462042
0.23647354000315404,-1.348194380578361,1.9366834043725267,5.611889673,5.920975309,4.879942883
-2.127197298593908,1.1774211114506286,-0.0029568964969689856,8.869790106,4.0,4.003185637
-0.3323623872781506,-0.949989865072627,0.13469445242198216,8.951967061,5.309140163,1.09799185
1.1226781772129197,0.9524670039690836,0.6862304171324038,9.346838195,6.647935532,1.847685281
-0.10217545380801403,0.7060227398384687,1.9785039731324747,5.292523287,5.163793195,3.565366644
0.2548116723046795,1.154494877517152,-0.1629670984230721,9.389407772,4.287667874,1.414396883
-0.6130548326035606,1.3565227510652205,-1.0121646139785478,5.750844355,2.153179033,3.857726798
1.6639281369945527,-0.8831259329847396,-0.4027368675287765,7.183092039,3.670931356,6.329607989
-1.296658503842862,-0.7255144500192177,-0.8088583426396576,4.724469874,3.063382901,3.73680254
2.1449308422633893,0.9802870846366922,0.4411035770335654,5.81186024,3.084306778,3.894784363
-1.2581854406721487,-1.0002574872455763,0.4741765720269847,6.17922579,4.750367615,5.506798686
-0.8736123470597832,0.8856030718811962,1.2236617370831628,8.895157683,6.387527928,3.9478442
-0.7576992500882674,1.390194063323232,-1.153697533237794,5.019520811,2.035602451,3.381466179
-0.3719808034623829,1.3004038973018681,-0.776276415213138,9.111567437,2.901307253,3.29491306
0.6790031821012774,0.7899616742694296,1.497488934268226,8.784475863,7.784475863,4.16048045
0.24621528266067624,-1.0846751141046727,0.700826129458966,8.111626119,6.098332515,5.999240706
1.5663531723245623,1.1149723336687378,-0.12502810000341866,9.109703469,4.850437744,3.295216467
1.0842051140422067,1.2272100411954425,-0.5968044975342386,8.725232114,3.407626017,4.252231568
-0.7083390912465127,-0.596680432577575,-1.478583940516234,8.379641039,2.306254335,5.313878543
-2.126051945580389,-0.7982296136975079,-0.3750209435284912,7.016947489,4.052661014,6.23413432
0.4103431854604277,-0.5913078934153073,-1.6293555011089085,8.865586898,2.213127064,2.138281519
1.1238235302264388,-1.0231837211790527,0.3141663701008817,7.404780703,5.065678315,6.411711607
-0.005745842151542923,0.6835751983331279,2.0728592526386387,8.539291096,8.383542457,4.467616404
0.5441005072740929,1.0871522530011293,0.12009874009541982,4.075428677,2.041810798,2.662758718
-0.5831781590768508,-1.1573902777829628,1.1346635285701325,5.861519641,5.20888499,5.166286527
0.6502718615880865,1.3282239779694767,-1.0214032553119765,8.294647091,2.395415428,4.628076541
-1.9825528811092012,1.143749799192617,0.1385760227622771,9.172766519,4.271093206,3.018857
-1.055584474701684,-0.78163330378257,-0.5729701438742477,8.679324966,3.825091243,3.789400664
-0.0924337111504918,0.9695420063121571,0.7426466982189142,5.687227556,3.935245506,3.817352731
1.0842051140422067,1.2272100411954425,-0.5968044975342386,7.16856881,2.614466447,4.561260429
0.19800047683244068,-1.073451343352002,0.6536484897058841,8.757759838,6.45671486,3.193516857
0.29328473547539274,0.8797518402907933,1.1200678162435702,7.989189526,6.006069924,4.704009533
-0.5263669636046119,1.0705559430861913,0.31804794044117624,4.739282408,3.269076791,3.181394217
-0.12001967865016344,-0.4678464151359322,-2.14830953839281,8.700621708,1.246349145,3.649581327
0.2163386091339664,1.429237914743511,-1.4460020130897144,4.808592151,1.128068415,3.231379986
1.9038568131222113,1.0364059384000446,0.20521537826815536,8.146721974,5.004442862,4.67789041
-2.0296223339239177,-0.8206771552028488,-0.28066566402232707,7.2152777,4.168505564,6.345430015
0.6020570557598509,1.3394477487221472,-1.0685808950650586,6.805001375,1.857574982,4.419479129
-0.12001967865016344,-0.4678464151359322,-2.14830953839281,5.268153077,1.066461087,4.463009386
0.04246896367669263,0.6723514275804574,2.1200368923917208,5.491769594,5.491769594,3.696618133
0.4872893118018542,-1.140793967868025,0.9367143282243762,6.022379647,4.820958813,5.339699616
0.23647354000315404,-1.348194380578361,1.9366834043725267,5.526439193,5.819139393,4.779421128
0.5923153131023284,1.0759284822484587,0.16727637984850183,5.936996445,3.118325419,3.969077959
0.3041718311464341,-0.8323796183836547,-0.4878535057015122,6.141300971,2.998505041,5.465468852
-1.4039752111703745,1.0090645501605715,0.7047076997992608,8.602995545,5.233368939,4.405481358
1.3637522063540977,0.8963481502057312,0.9221186158978137,5.938259149,4.007126105,3.967755667
-0.3817225461199052,1.0368846308281798,0.45958085970042223,7.861745634,4.639213768,4.708345689
-0.07180487282192789,-0.4790701858886027,-2.101131898639728,8.718881194,1.329976318,3.502391975
0.4379291529600996,0.8460805280327819,1.2616007355028163,4.451900934,3.379189907,2.962342923
0.07283954466277878,-0.5127414981466141,-1.9595989793804822,8.309321444,1.529118141,5.539419795
-0.12116503166368263,1.5078043100122043,-1.7762454913612884,5.157295323,1.040413643,3.47635128
0.09182912251844721,-1.3145230683203495,1.7951504851132805,4.247436586,4.265343252,3.014162368
-0.043073552308737176,-1.0173324895886497,0.4177602909404741,8.470499967,5.686147377,4.960940202
-1.4895177271558042,-0.6806193670085358,-0.9975689016519856,6.738600092,3.047802442,6.030678108
0.18711338116139944,0.638680115322446,2.261569811650967,4.883079121,4.980758723,3.281499901
1.1720383360546744,-1.0344074919317232,0.3613440098539637,4.099928123,2.093184482,2.770972732
-0.16937983749191818,1.5190280807648748,-1.8234231311143705,7.218830462,1.056184895,4.578228707
1.4710689136816102,-0.8382308499740577,-0.5914474265411046,8.812862514,4.496749298,2.687618165
1.0853504670557257,-0.7484406839526939,-0.9688685445657605,9.016012308,3.667061054,0.152911113
2.097861389448673,-0.9841398697587738,0.021861890248961468,8.904419085,6.641888771,1.736762162
0.20774221948996296,-0.8099320768783138,-0.5822087852076762,7.874386181,3.644579362,6.301265833
-0.21759464332015374,1.5302518515175452,-1.8706007708674524,8.183407526,1.0,4.668277363
1.1720383360546744,-1.0344074919317232,0.3613440098539637,5.614447609,3.505496751,4.880026101
-0.18771796979344385,-0.9836611773306384,0.2762273716812282,8.334224693,5.304548148,5.468237922
-0.7565538970747483,-0.5854566618249044,-1.5257615802693159,5.984002753,2.103977178,5.296884327
-1.017111411530971,-1.0563763410089286,0.7100647707923947,7.875058033,5.725286994,6.300985779
2.1460761952769083,-0.9953636405114442,0.06903953000204345,7.528981973,5.205676945,6.428000693
0.11131260783349184,-0.7874845353729729,-0.6765640647138402,8.934198699,3.894061422,1.318441615
1.6639281369945527,-0.8831259329847396,-0.4027368675287765,5.092031631,1.916323339,4.234886121
0.12105435049101433,-0.5239652688992845,-1.9124213396274004,5.355106076,1.190447739,4.570679177
-1.1629011820291966,0.9529456963972192,0.9405958985646709,4.668936399,4.243472938,3.127129334
1.614567978152798,1.1037485629160675,-0.07785046025033668,5.226001875,1.957857643,3.521897503
0.2944300884889118,-1.095898884857343,0.748003769212048,6.139990971,4.671944186,5.466069416
-0.2938893241074374,-1.2247329022989857,1.4177293670886246,5.135526525,4.919531249,4.293306735
-1.7414788519680233,1.0876309454292648,0.374464221527687,5.749129476,4.245824117,3.855665458
-0.17912158014944066,1.2555088142911863,-0.58756585620081,6.357504344,2.58779185,4.199486198
-1.1049446335434387,1.2052411921182369,-0.2480837365958076,9.088006763,3.715072717,3.382181412
1.710997589809269,1.0813010214107264,0.016504819255827433,7.46209626,3.905043695,4.650160137
-0.3719808034623829,1.3004038973018681,-0.776276415213138,5.558504922,2.274806467,3.738302561
-0.959154863045213,-0.8040808452879109,-0.47861486436808376,7.528760912,3.750061286,6.427559818
-0.5349633532486152,-1.1686140485356333,1.1818411683232146,6.877705601,5.941036937,6.139636434
0.9791791127417321,-0.9895124089210413,0.17263345084163564,5.779403881,3.440932851,5.069543097
0.003995900505979353,0.9470944648068161,0.8370019777250781,7.862785835,5.320995888,4.707118689
-2.0789824927656726,1.166197340697958,0.04422074325611299,9.211142609,4.090960833,2.815316812
-0.16823448447839914,-0.4566226443832617,-2.1954871781458922,4.956351737,1.033396539,4.05574693
-1.055584474701684,-0.78163330378257,-0.5729701438742477,6.060540427,3.363328872,5.3835256
1.3648975593676167,-1.079302574942405,0.5500545688662917,8.556148672,6.885871274,4.544382083
1.7603577486510238,-0.9055734744900805,-0.30838158802261256,7.083267906,3.776186893,6.276991939
0.11990899747749531,1.451685456248852,-1.5403572925958784,5.687590759,1.20721009,3.816036084
-0.9109400572169775,-0.8153046160405814,-0.4314372246150018,7.051598067,3.704516926,6.258206036
-0.5349633532486152,-1.1686140485356333,1.1818411683232146,8.776802768,7.22199415,3.029609181
0.49588570144585736,1.0983760237537996,0.07292110034233786,5.99973065,3.063275647,4.002873036
-1.1520140863581552,-0.759185762277229,-0.6673254233804117,7.981677667,3.559588303,6.193650657
-1.5968344344833167,1.0539596331712533,0.5159971407869329,6.859464109,4.555823518,4.440661733
-0.48789390043389863,0.7958129058598326,1.601082855107819,8.402155451,6.969291344,4.572507701
0.6319337292865609,-1.1744652801260365,1.078247247483622,7.619863118,6.619863118,6.420026947
-1.2111159878574322,0.9641694671498896,0.8934182588115889,4.522868911,4.180038204,3.018167572
-2.0789824927656726,1.166197340697958,0.04422074325611299,8.403664702,4.076866253,4.571785301
-1.6450492403115522,1.0651834039239239,0.46881950103385095,6.749926939,4.484886314,4.393107305
1.615713331166317,-0.8719021622320691,-0.44991450728185867,4.099391236,1.080485436,2.768444366
0.1595274136617274,-0.7987083061256434,-0.6293864249607581,4.584674437,2.236223806,3.530357004
0.005141253519498381,-1.0285562603413203,0.4649379306935561,8.113487374,5.57039219,6.000666039
-0.2938893241074374,-1.2247329022989857,1.4177293670886246,8.333709383,7.509368663,5.467819853
0.0906837695049282,0.6611276568277868,2.167214532144803,8.505382142,8.665459783,4.496995996
-1.2495890510281453,1.2389125043762483,-0.38961665585505356,4.81157235,3.07100338,3.232233175
-0.7662956397322708,-0.8489759282985928,-0.28990430535575584,8.188032503,4.200898996,5.849055985
-0.6227965752610831,1.0930034845915322,0.22369266093501222,8.945559249,4.606909609,3.824005925
-0.7094844442600318,1.3789702925705614,-1.1065198934847118,5.360623116,2.071307236,3.610091803
0.10157086517596957,-1.0510038018466612,0.5592932101997201,8.793810125,6.233465757,2.863150181
1.4601818180105688,0.8739006087003903,1.0164738954039778,4.952025833,3.057331804,3.33162056
-0.05281529496625945,-1.280851756062338,1.6536175658540346,7.376249034,7.260405793,6.404217708
-0.024735420007211358,1.4853567685068634,-1.6818902118551242,9.317750145,1.371853314,2.114717263
2.0014317777922015,-0.9616923282534329,-0.07249338925720264,6.140758921,3.295682883,5.465500791
-0.6601242854182772,-0.6079042033302454,-1.431406300763152,5.8593913,2.16267566,5.16387375
-0.6119094795900416,-0.6191279740829159,-1.38422866101007,5.045262691,2.109861536,4.176486645
-0.26466409613487024,-0.43417510287792077,-2.2898424576520564,4.344572119,1.0,3.168501608
-0.05281529496625945,-1.280851756062338,1.6536175658540346,6.81050977,6.714077737,6.087397392
-0.10103010079449501,-1.2696279853096677,1.6064399261009525,8.00749828,7.737052604,6.156621564
0.013737643163501614,1.2106137312805043,-0.3988552971884821,9.331164363,3.732200305,1.986078333
0.6502718615880865,1.3282239779694767,-1.0214032553119765,4.153731856,1.049950508,2.727195613
-1.2099706348439132,-1.0114812579982468,0.5213542117800667,5.900879607,4.691863596,5.207583578
-0.959154863045213,-0.8040808452879109,-0.47861486436808376,8.917423835,4.045230703,1.531948529
-0.5361087062621342,0.807036676612503,1.5539052153547368,9.040419544,7.273286725,3.540818164
0.5549876029451344,-0.6249792056733188,-1.4878225818496624,8.793229579,2.465437346,2.86224626
0.2944300884889118,-1.095898884857343,0.748003769212048,7.083501914,5.409095725,6.277097053
-0.6807531237468409,0.8407079888705145,1.4123722960954908,8.867355377,6.810168937,4.004381296
0.5825735704448063,0.8124092157747705,1.403133654762062,7.461328388,6.22774094,4.649013013
0.3512412839611506,1.132047336011811,-0.06861181891690812,7.27068039,3.525143313,4.596674
1.374639302025139,-0.8157833084687167,-0.6858027060472686,8.113229411,3.774408269,5.999018447
-0.28529293446343407,1.014437089322839,0.5539361392065862,7.01560302,4.406198782,4.505022115
-0.08269196849296953,1.2330612727858454,-0.49321057669464613,4.449499298,2.12889185,2.96061638
1.4601818180105688,0.8739006087003903,1.0164738954039778,4.881106851,2.978568296,3.281951267
0.23647354000315404,-1.348194380578361,1.9366834043725267,4.677575847,4.807503449,3.66976311
-1.0073696688734486,-0.7928570745352405,-0.5257925041211657,5.44271926,3.280436216,4.678785221
-0.5154798679335705,-0.6415755155882568,-1.289873381503906,5.820391309,2.255839314,5.11798149
1.7603577486510238,-0.9055734744900805,-0.30838158802261256,7.734317313,4.362394411,6.387803314
-0.18771796979344385,-0.9836611773306384,0.2762273716812282,4.584313817,3.310685167,3.532495836
-0.38057719310638616,-0.9387660943199565,0.08751681266890018,4.150867104,3.067170362,2.851312411
-0.16937983749191818,1.5190280807648748,-1.8234231311143705,8.946130817,1.086335035,3.823453374
-0.9218271528880188,0.8968268426338668,1.1764840973300807,4.811247705,4.378291018,3.232729404
0.7765781467712677,-1.208136592384048,1.2197801667428683,5.861732463,5.067663372,5.162585907
0.24621528266067624,-1.0846751141046727,0.700826129458966,6.295641686,4.72989009,5.625764144
-0.804768702902984,-0.574232891072234,-1.5729392200223982,8.900101464,2.171115314,1.738444166
-0.9218271528880188,0.8968268426338668,1.1764840973300807,9.375198389,6.506496173,1.563658885
-0.5831781590768508,-1.1573902777829628,1.1346635285701325,8.379729885,6.844229843,5.313444667
1.856787360307495,-0.9280210159954214,-0.21402630851644858,8.448530666,5.295896128,5.054428171
-0.17797622713592162,-0.72014191085695,-0.9596299032323322,7.678834152,2.98574064,6.407616068
-0.468410415118854,1.322851438807209,-0.8706316947193019,7.69056054,2.518674459,4.695960624
0.6020570557598509,1.3394477487221472,-1.0685808950650586,7.170516434,1.96932415,4.562690766
0.8345346952570254,-0.95584109666303,0.0311005315823897,6.332915392,3.694962246,5.661252485
-0.24567451827920167,-1.2359566730516562,1.4649070068417067,8.163730228,7.493784499,5.902551401
-1.3064002465003843,-0.9890337164929058,0.4269989322739027,6.596165338,4.843545253,5.904444764
0.640530118930564,1.0647047114957884,0.2144540196015838,4.881556063,2.529692322,3.282592221
0.11131260783349184,-0.7874845353729729,-0.6765640647138402,5.900529979,2.729545106,5.207855726
-0.4287919989346217,-0.927542323567286,0.04033917291581819,8.598202344,4.951821095,4.310466367
0.5825735704448063,0.8124092157747705,1.403133654762062,9.212118596,7.860379222,2.818679589
0.48614395878833516,0.8348567572801114,1.3087783752558981,7.506751669,6.048372719,4.663340795
1.3637522063540977,0.8963481502057312,0.9221186158978137,7.461983431,5.584988788,4.650251223
-1.3064002465003843,-0.9890337164929058,0.4269989322739027,4.440281312,4.14305607,3.317895107
-0.6601242854182772,-0.6079042033302454,-1.431406300763152,8.983469621,2.435997097,0.637549495
-0.8156557985740254,1.1378985676022142,0.03498210192268428,7.554157057,3.886150881,4.671733055
0.8333893422435064,1.0198096284851064,0.4031645786139118,8.029053281,4.821173479,4.700810657
0.8345346952570254,-0.95584109666303,0.0311005315823897,5.526545531,3.10910025,4.780758771
-0.10217545380801403,0.7060227398384687,1.9785039731324747,4.229339072,4.206497828,2.788183107
-0.23593277562167944,-0.972437406577968,0.22904973192814615,7.558713132,4.813254908,6.425727084
0.2163386091339664,1.429237914743511,-1.4460020130897144,8.782875102,1.757532996,4.15993436
0.9889208553992546,-0.725993142447353,-1.0632238240719245,7.617469731,2.764357876,6.421093081
-0.6227965752610831,1.0930034845915322,0.22369266093501222,8.437510891,4.441834691,4.548228717
-1.0073696688734486,-0.7928570745352405,-0.5257925041211657,8.71761564,3.917011587,3.502174611
-0.8736123470597832,0.8856030718811962,1.2236617370831628,6.121605455,5.03477612,4.07238104
-0.6612696384317962,1.367746521817891,-1.05934225373163,4.596941824,2.041742239,3.075449395
0.6790031821012774,0.7899616742694296,1.497488934268226,9.110018684,8.110018684,3.296426153
-0.08269196849296953,1.2330612727858454,-0.49321057669464613,5.686442402,2.483579577,3.818827913
1.8556420072939759,1.047629709152715,0.15803773851507338,8.92054464,5.588482108,3.888836529
-1.296658503842862,-0.7255144500192177,-0.8088583426396576,6.94962656,3.258058886,6.188240734
1.278209690368668,-0.7933357669633758,-0.7801579855534326,7.181852706,2.988242238,6.330631648
-0.4190502562770994,-0.6640230570935978,-1.195518101997742,7.734203109,2.65844076,6.386582169
-0.3903189357639085,-1.2022853607936448,1.3233740875824607,6.595289391,5.955690831,5.905672264
1.9050021661357304,-0.9392447867480919,-0.1668486687633666,5.17852856,2.17852856,4.349129055
0.5452458602876119,-0.8884984721470071,-0.25196530693610225,7.648394149,4.106401344,6.413668318
1.1806347256986778,1.2047624996901016,-0.5024492180280746,8.069051148,3.255511882,4.693004744
-0.9700419587162543,0.9080506133865373,1.1293064575769989,5.875146436,4.834868982,3.931130584
-0.27555119180591175,1.2779563557965272,-0.681921135706974,8.867182155,3.034551504,4.005632828
-0.7771827354033121,0.8631555303758554,1.3180170165893268,9.152475798,6.739619978,3.114738292
-0.46726506210533497,-0.6527992863409272,-1.242695741750824,6.521315759,2.399337185,5.840857232
-0.5349633532486152,-1.1686140485356333,1.1818411683232146,7.73503432,6.51931246,6.387215044
0.8345346952570254,-0.95584109666303,0.0311005315823897,8.188872078,5.043393709,5.847876748
0.6020570557598509,1.3394477487221472,-1.0685808950650586,6.180879448,1.66676176,4.10409416
0.1595274136617274,-0.7987083061256434,-0.6293864249607581,5.17939972,2.476508418,4.350442442
0.5934606661158475,-0.8997222428996776,-0.20478766718302027,5.612292998,2.968763369,4.878479023
-1.4895177271558042,-0.6806193670085358,-0.9975689016519856,6.445598986,3.042688089,5.770911643
1.856787360307495,-0.9280210159954214,-0.21402630851644858,6.666477606,3.574987493,5.970240946
-1.4510446639850911,-0.9553624042348944,0.2854660130146567,5.612930165,4.432183335,4.879127126
-0.4190502562770994,-0.6640230570935978,-1.195518101997742,8.28693798,2.75590283,5.606886153
-1.113541023187442,-1.0339287995035877,0.6157094912862308,8.849144708,5.959181635,2.327201105
0.061952448991737206,1.199389960527834,-0.3516776574354001,6.58417766,2.889803726,4.314906088
-0.343249482949192,0.7621415936018211,1.7426157743670647,9.229936218,7.941039619,2.712309368
-1.4028298581568555,-0.9665861749875649,0.33264365276773866,4.199672317,4.057255116,2.934118834
-0.4781521577763763,1.059332172333521,0.36522558019425827,9.402306145,5.073751035,1.259920652
-0.4770068047628573,-0.9163185528146156,-0.0068384668372638005,7.845611694,4.553727979,6.323731235
0.6996320204298411,-0.6586505179313301,-1.3462896625904166,4.583178391,1.212259576,3.534172284
0.36212837963219213,-0.5800841226626369,-1.6765331408619903,5.528168717,1.352805547,4.779840038
0.7478468262580766,-0.6698742886840007,-1.2991120228373345,7.705642906,2.422463038,6.398115647
-1.3064002465003843,-0.9890337164929058,0.4269989322739027,7.014753775,4.979552881,6.234315004
-1.9343380752809656,1.1325260284399465,0.18575366251535907,7.734392488,4.261134161,4.700242582
0.6790031821012774,0.7899616742694296,1.497488934268226,9.389131543,8.389131543,1.413167713
1.952071618950447,1.025182167647374,0.2523930180212373,4.152013305,1.152013305,2.725964938
-1.113541023187442,-1.0339287995035877,0.6157094912862308,7.734722751,5.508925938,6.388708054
1.1720383360546744,-1.0344074919317232,0.3613440098539637,8.618038239,6.306390326,4.189114839
-0.19860506546448514,0.7284702813438096,1.8841486936263108,9.191611026,8.356278897,2.92050197
-0.8541288617447386,1.4126416048285728,-1.2480528127439579,9.06534618,2.0,3.462757284
0.20659686647644393,1.1657186482698225,-0.2101447381761541,9.281855008,4.134007944,2.365230885
0.04361431669021166,-1.303299297567679,1.7479728453601986,5.483668613,5.536383825,4.726457819
-0.38057719310638616,-0.9387660943199565,0.08751681266890018,6.739031611,4.219495443,6.029600542
-0.9688966057027353,-1.0676001117615992,0.7572424105454767,6.295134565,5.070238824,5.623954023
0.18825873417491848,-1.3369706098256904,1.8895057646194446,6.559206149,6.944029901,5.875281815
-1.4510446639850911,-0.9553624042348944,0.2854660130146567,8.491819181,5.203579322,4.863740755
-0.34210412993567296,-1.2135091315463151,1.3705517273355425,5.440963582,5.125804135,4.678844925
