SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
22,4,1,70,70,21,8.260093374,2.635296632,7.67665535,1
22,4,1,70,70,21,8.374306025,2.679138761,7.455467684,1
22,4,1,70,70,21,8.481542702,2.720303065,7.20601497,1
22,4,1,70,70,21,8.582580144,2.759087705,6.926014336,1
22,4,1,70,70,21,8.681475199,2.79704996,6.613730533,1
22,4,1,70,70,21,8.773952309,2.832548596,6.270431925,1
22,4,1,70,70,21,8.860351118,2.865713992,5.89968331,1
22,4,1,70,70,21,8.943257929,2.897538935,5.493232472,1
22,4,1,70,70,21,9.01980405,2.926922238,5.062488784,1
22,4,1,70,70,21,9.091328675,2.954377969,4.600426112,1
22,4,1,70,70,21,9.157292954,2.979699283,4.108570728,1
22,4,1,70,70,21,9.21797401,3.002992558,3.589149193,1
22,4,1,70,70,21,9.274924222,3.024853696,3.041500211,1
22,4,1,70,70,21,9.326136362,3.044512195,2.465186097,1
22,4,1,70,70,21,9.374383536,3.06303255,1.860554722,1
22,4,1,70,70,21,9.411777568,3.077386774,1.231617428,1
22,4,1,70,70,21,9.449126375,3.091723638,0.574338635,1
23,4,1,70,70,22,4.235624654,1.09519854,3.23892013,1
23,4,1,70,70,22,4.469369816,1.189637715,3.836034699,1
23,4,1,70,70,22,4.695427152,1.280970808,4.393597213,1
23,4,1,70,70,22,4.916871333,1.370440064,4.915821693,1
23,4,1,70,70,22,5.13224115,1.457455118,5.397689172,1
23,4,1,70,70,22,5.343245798,1.54270653,5.841152668,1
23,4,1,70,70,22,5.548426175,1.625604784,6.247234232,1
23,4,1,70,70,22,5.749198559,1.706722092,6.614183262,1
23,4,1,70,70,22,5.946240953,1.786332387,6.945411129,1
23,4,1,70,70,22,6.135134598,1.862650373,7.240030398,1
23,4,1,70,70,22,6.322575538,1.938381429,7.495127741,1
23,4,1,70,70,22,6.502717151,2.011163365,7.717567759,1
23,4,1,70,70,22,6.677779164,2.081893009,7.903817635,1
23,4,1,70,70,22,6.846038636,2.149874249,8.053621258,1
23,4,1,70,70,22,7.01283062,2.217262585,8.167787739,1
23,4,1,70,70,22,7.169369896,2.280508557,8.248441073,1
23,4,1,70,70,22,7.324279543,2.343096118,8.29484693,1
23,4,1,70,70,22,7.474178331,2.403659159,8.307519321,1
23,4,1,70,70,22,7.616955099,2.461344718,8.282302406,1
23,4,1,70,70,22,7.755896121,2.517480534,8.226551634,1
23,4,1,70,70,22,7.889529443,2.571471901,8.138090331,1
23,4,1,70,70,22,8.018547807,2.623598704,8.016996283,1
23,4,1,70,70,22,8.140439872,2.672846295,7.862186509,1
23,4,1,70,70,22,8.261022012,2.721564642,7.675361438,1
23,4,1,70,70,22,8.372191689,2.766480107,7.456856391,1
23,4,1,70,70,22,8.481327047,2.810573654,7.20663733,1
23,4,1,70,70,22,8.584730333,2.852351293,6.925388989,1
23,4,1,70,70,22,8.683333384,2.892189512,6.611610529,1
23,4,1,70,70,22,8.771650493,2.92787194,6.27044434,1
23,4,1,70,70,22,8.860877354,2.963921931,5.899933527,1
23,4,1,70,70,22,8.942535262,2.996913868,5.495285363,1
23,4,1,70,70,22,9.018334993,3.027538947,5.061875184,1
23,4,1,70,70,22,9.091429218,3.057070931,4.599797957,1
23,4,1,70,70,22,9.158807046,3.08429334,4.109056484,1
23,4,1,70,70,22,9.220144773,3.109075391,3.590382171,1
23,4,1,70,70,22,9.276478845,3.131835834,3.042255544,1
23,4,1,70,70,22,9.326096067,3.151882493,2.464066882,1
23,4,1,70,70,22,9.369365247,3.169364376,1.860924507,1
23,4,1,70,70,22,9.413807691,3.187320289,1.232206537,1
23,4,1,70,70,22,9.449442937,3.201717863,0.570480115,1
24,4,1,70,70,23,4.236624655,1.100441207,3.236725655,1
24,4,1,70,70,23,4.467722489,1.198536418,3.836393575,1
24,4,1,70,70,23,4.694950186,1.294988853,4.395830192,1
24,4,1,70,70,23,4.915818332,1.388741818,4.915453233,1
24,4,1,70,70,23,5.132511011,1.480722403,5.398961532,1
24,4,1,70,70,23,5.344566905,1.57073479,5.840903038,1
24,4,1,70,70,23,5.550450913,1.658127366,6.24673769,1
24,4,1,70,70,23,5.750013844,1.742836805,6.614817883,1
24,4,1,70,70,23,5.945646621,1.825877992,6.943338375,1
24,4,1,70,70,23,6.137370094,1.907259778,7.238459726,1
24,4,1,70,70,23,6.322427573,1.985812017,7.497470082,1
24,4,1,70,70,23,6.501428656,2.061793469,7.717836241,1
24,4,1,70,70,23,6.677285681,2.136440347,7.90537007,1
24,4,1,70,70,23,6.846136796,2.208113393,8.053926877,1
24,4,1,70,70,23,7.012176714,2.278593157,8.166525565,1
24,4,1,70,70,23,7.169271401,2.345275895,8.246268784,1
24,4,1,70,70,23,7.324933906,2.411350709,8.293879699,1
24,4,1,70,70,23,7.473980007,2.474617025,8.30530923,1
24,4,1,70,70,23,7.616666602,2.535183891,8.284709178,1
24,4,1,70,70,23,7.756635913,2.594597339,8.226291687,1
24,4,1,70,70,23,7.890411533,2.65138172,8.139061158,1
24,4,1,70,70,23,8.020665054,2.70667106,8.016967799,1
24,4,1,70,70,23,8.142762661,2.758498419,7.861921159,1
24,4,1,70,70,23,8.260242605,2.808365697,7.675540873,1
24,4,1,70,70,23,8.37201151,2.855808782,7.457020979,1
24,4,1,70,70,23,8.479823177,2.90157212,7.207887909,1
24,4,1,70,70,23,8.58327254,2.945483769,6.924906107,1
24,4,1,70,70,23,8.680097913,2.986583702,6.611803133,1
24,4,1,70,70,23,8.775712774,3.027169802,6.271555995,1
24,4,1,70,70,23,8.86013134,3.063003357,5.89686692,1
24,4,1,70,70,23,8.942571525,3.097997139,5.49559071,1
24,4,1,70,70,23,9.019754452,3.130759348,5.062498863,1
24,4,1,70,70,23,9.09178839,3.161335941,4.602115525,1
24,4,1,70,70,23,9.157441467,3.189204019,4.108737106,1
24,4,1,70,70,23,9.218295352,3.215034961,3.5892619,1
24,4,1,70,70,23,9.275488256,3.239311908,3.040549601,1
24,4,1,70,70,23,9.327142904,3.261238005,2.466147337,1
24,4,1,70,70,23,9.370698792,3.279726383,1.864227095,1
24,4,1,70,70,23,9.41392223,3.298073643,1.231392427,1
24,4,1,70,70,23,9.450411943,3.313562608,0.572725126,1
25,4,1,70,70,24,4.236689109,1.105380781,3.237933655,1
25,4,1,70,70,24,4.467729992,1.208246809,3.838662908,1
25,4,1,70,70,24,4.695517561,1.309664369,4.396367343,1
25,4,1,70,70,24,4.915834225,1.407755668,4.914789121,1
25,4,1,70,70,24,5.131854066,1.503933898,5.396509398,1
25,4,1,70,70,24,5.343503062,1.598166102,5.839606131,1
25,4,1,70,70,24,5.548693216,1.689522644,6.244240603,1
25,4,1,70,70,24,5.748841884,1.778634573,6.613684874,1
25,4,1,70,70,24,5.945783673,1.866318707,6.944477483,1
25,4,1,70,70,24,6.138500257,1.952121658,7.238339108,1
25,4,1,70,70,24,6.321097142,2.033419029,7.498347481,1
25,4,1,70,70,24,6.501238433,2.113623099,7.717885216,1
25,4,1,70,70,24,6.677091992,2.191918148,7.904438853,1
25,4,1,70,70,24,6.846062153,2.267148511,8.05442723,1
25,4,1,70,70,24,7.011320298,2.340726177,8.169411701,1
25,4,1,70,70,24,7.170812426,2.411736648,8.249921283,1
25,4,1,70,70,24,7.323515266,2.479724333,8.29373399,1
25,4,1,70,70,24,7.471992475,2.545830645,8.305648245,1
25,4,1,70,70,24,7.61673526,2.610274285,8.283253186,1
25,4,1,70,70,24,7.75473024,2.671713609,8.229586182,1
25,4,1,70,70,24,7.889210449,2.731588055,8.139293646,1
25,4,1,70,70,24,8.016251483,2.788150368,8.016413971,1
25,4,1,70,70,24,8.142787685,2.844487915,7.863388611,1
25,4,1,70,70,24,8.259999191,2.896673839,7.675456253,1
25,4,1,70,70,24,8.372055654,2.946564591,7.456936891,1
25,4,1,70,70,24,8.479974528,2.99461317,7.206962671,1
25,4,1,70,70,24,8.583363221,3.040644781,6.925727186,1
25,4,1,70,70,24,8.682306989,3.084697385,6.613748194,1
25,4,1,70,70,24,8.770570937,3.123995026,6.271133917,1
25,4,1,70,70,24,8.860988022,3.164251306,5.89848184,1
25,4,1,70,70,24,8.943730746,3.201090741,5.494701662,1
25,4,1,70,70,24,9.018485111,3.234373528,5.062491323,1
25,4,1,70,70,24,9.090927928,3.266627148,4.600703229,1
25,4,1,70,70,24,9.156232829,3.295702764,4.108408328,1
25,4,1,70,70,24,9.218780996,3.323551002,3.589768157,1
25,4,1,70,70,24,9.27505152,3.348604253,3.041631227,1
25,4,1,70,70,24,9.32681674,3.371651614,2.466032941,1
25,4,1,70,70,24,9.37357892,3.392471478,1.860113764,1
25,4,1,70,70,24,9.413551025,3.410268206,1.231446826,1
25,4,1,70,70,24,9.446648161,3.425004,0.572513751,1
26,4,1,70,70,25,4.237362228,1.110683825,3.237367425,1
26,4,1,70,70,25,4.468858448,1.218632285,3.83479287,1
26,4,1,70,70,25,4.694709835,1.323948516,4.395696772,1
26,4,1,70,70,25,4.918129425,1.428130782,4.91502613,1
26,4,1,70,70,25,5.131348148,1.527556305,5.395804843,1
26,4,1,70,70,25,5.343837374,1.626641659,5.840690918,1
26,4,1,70,70,25,5.549104206,1.722359155,6.24647303,1
26,4,1,70,70,25,5.75084938,1.816434474,6.612709496,1
26,4,1,70,70,25,5.944780708,1.906866137,6.945542056,1
26,4,1,70,70,25,6.136951067,1.996476648,7.237523041,1
26,4,1,70,70,25,6.320554601,2.082092381,7.495180773,1
26,4,1,70,70,25,6.50014668,2.165837543,7.717378331,1
26,4,1,70,70,25,6.674453057,2.247117942,7.904173044,1
26,4,1,70,70,25,6.84706271,2.327607145,8.054040603,1
26,4,1,70,70,25,7.009977739,2.40357567,8.167323379,1
26,4,1,70,70,25,7.168877441,2.477671819,8.248781355,1
26,4,1,70,70,25,7.3238276,2.549926264,8.293568542,1
26,4,1,70,70,25,7.474299837,2.620092621,8.306271177,1
26,4,1,70,70,25,7.616311684,2.686313833,8.283257928,1
26,4,1,70,70,25,7.75722256,2.752021653,8.228987068,1
26,4,1,70,70,25,7.889624666,2.813761769,8.138674295,1
26,4,1,70,70,25,8.020015702,2.874564108,8.017123949,1
26,4,1,70,70,25,8.142985313,2.931905779,7.86336546,1
26,4,1,70,70,25,8.2596488,2.986306856,7.675639529,1
26,4,1,70,70,25,8.37348333,3.03938877,7.456281666,1
26,4,1,70,70,25,8.480384026,3.089237383,7.206529409,1
26,4,1,70,70,25,8.583047284,3.137110046,6.926061579,1
26,4,1,70,70,25,8.680858695,3.182720256,6.613789797,1
26,4,1,70,70,25,8.772620424,3.225509453,6.270855728,1
26,4,1,70,70,25,8.860552648,3.266512923,5.8982978,1
26,4,1,70,70,25,8.944210207,3.305523083,5.495606252,1
26,4,1,70,70,25,9.020389611,3.341046123,5.061760406,1
26,4,1,70,70,25,9.090287565,3.373640074,4.600508372,1
26,4,1,70,70,25,9.157793719,3.40511871,4.10939774,1
26,4,1,70,70,25,9.218862634,3.433595613,3.590787888,1
26,4,1,70,70,25,9.274539019,3.459557938,3.042497563,1
26,4,1,70,70,25,9.327775585,3.484382556,2.466323194,1
26,4,1,70,70,25,9.372445047,3.505212269,1.862381404,1
26,4,1,70,70,25,9.413472581,3.524343722,1.231557338,1
26,4,1,70,70,25,9.447670091,3.540290283,0.572676696,1
27,4,1,70,70,26,4.237904479,1.116033767,3.239368563,1
27,4,1,70,70,26,4.468715526,1.228607837,3.834964252,1
27,4,1,70,70,26,4.695030004,1.338988783,4.395066029,1
27,4,1,70,70,26,4.916562329,1.447037317,4.916894509,1
27,4,1,70,70,26,5.132964505,1.552583711,5.396655991,1
27,4,1,70,70,26,5.34269436,1.654875796,5.840440816,1
27,4,1,70,70,26,5.550698577,1.756326231,6.245351233,1
27,4,1,70,70,26,5.748686247,1.85289127,6.613941412,1
27,4,1,70,70,26,5.948001101,1.95010362,6.943929692,1
27,4,1,70,70,26,6.134687831,2.041156822,7.237889091,1
27,4,1,70,70,26,6.322328728,2.132675402,7.495897568,1
27,4,1,70,70,26,6.502478264,2.220540201,7.716961871,1
27,4,1,70,70,26,6.675820271,2.305084747,7.903361098,1
27,4,1,70,70,26,6.846430302,2.38829682,8.054759195,1
27,4,1,70,70,26,7.009928327,2.468040134,8.168688578,1
27,4,1,70,70,26,7.1709977,2.546598916,8.247273032,1
27,4,1,70,70,26,7.325337736,2.621875582,8.292513529,1
27,4,1,70,70,26,7.473450408,2.694114959,8.307191121,1
27,4,1,70,70,26,7.617723699,2.764481744,8.283641842,1
27,4,1,70,70,26,7.756069127,2.831957318,8.227644468,1
27,4,1,70,70,26,7.889483821,2.897028012,8.139001938,1
27,4,1,70,70,26,8.020075074,2.960721622,8.016995403,1
27,4,1,70,70,26,8.139963742,3.019195233,7.862663288,1
27,4,1,70,70,26,8.260581179,3.078024287,7.673658116,1
27,4,1,70,70,26,8.371765223,3.132252369,7.457179094,1
27,4,1,70,70,26,8.480557243,3.185313782,7.20666678,1
27,4,1,70,70,26,8.584437997,3.235979812,6.925307352,1
27,4,1,70,70,26,8.682663484,3.283887583,6.614387798,1
27,4,1,70,70,26,8.773018035,3.327956441,6.270757186,1
27,4,1,70,70,26,8.860040552,3.370400159,5.897933302,1
27,4,1,70,70,26,8.942749244,3.410739883,5.493472044,1
27,4,1,70,70,26,9.018832912,3.447848368,5.063215809,1
27,4,1,70,70,26,9.092715202,3.483883168,4.600000526,1
27,4,1,70,70,26,9.158695065,3.516063698,4.110239132,1
27,4,1,70,70,26,9.218114077,3.545044286,3.589672149,1
27,4,1,70,70,26,9.276318505,3.573432483,3.040415593,1
27,4,1,70,70,26,9.32591731,3.597623436,2.465362435,1
27,4,1,70,70,26,9.371277583,3.619747119,1.861712493,1
27,4,1,70,70,26,9.411843801,3.639532586,1.231005591,1
27,4,1,70,70,26,9.448760253,3.657537943,0.571205264,1
28,4,1,70,70,27,4.237814385,1.121172481,3.237385308,1
28,4,1,70,70,27,4.468367402,1.238645111,3.838053207,1
28,4,1,70,70,27,4.694980801,1.354110405,4.394820522,1
28,4,1,70,70,27,4.914791294,1.466109445,4.914174735,1
28,4,1,70,70,27,5.133202744,1.577395637,5.397348764,1
28,4,1,70,70,27,5.341596472,1.683577545,5.838539777,1
28,4,1,70,70,27,5.548849708,1.789178344,6.245601091,1
28,4,1,70,70,27,5.748568027,1.89093991,6.613384151,1
28,4,1,70,70,27,5.947013671,1.992053016,6.943456941,1
28,4,1,70,70,27,6.135276538,2.087977738,7.238903027,1
28,4,1,70,70,27,6.321190416,2.18270559,7.497553141,1
28,4,1,70,70,27,6.500478042,2.274057198,7.715981788,1
28,4,1,70,70,27,6.676662599,2.363827714,7.903524121,1
28,4,1,70,70,27,6.846532908,2.450380959,8.052886165,1
28,4,1,70,70,27,7.010807147,2.534082865,8.1696296,1
28,4,1,70,70,27,7.170921408,2.615665156,8.248632738,1
28,4,1,70,70,27,7.325248323,2.694298647,8.294478292,1
28,4,1,70,70,27,7.472701694,2.769429891,8.305433573,1
28,4,1,70,70,27,7.616960497,2.842933423,8.284850923,1
28,4,1,70,70,27,7.757630231,2.914608232,8.227664484,1
28,4,1,70,70,27,7.890217454,2.982164797,8.137714259,1
28,4,1,70,70,27,8.018772217,3.04766672,8.01628812,1
28,4,1,70,70,27,8.143536057,3.111237072,7.861025246,1
28,4,1,70,70,27,8.258300009,3.169712226,7.673890514,1
28,4,1,70,70,27,8.374223904,3.228778401,7.457277239,1
28,4,1,70,70,27,8.481916141,3.283650336,7.208161008,1
28,4,1,70,70,27,8.583900084,3.335613751,6.92624852,1
28,4,1,70,70,27,8.682357762,3.385780443,6.613161923,1
28,4,1,70,70,27,8.774475994,3.432717027,6.271502262,1
28,4,1,70,70,27,8.859659129,3.476120002,5.898514808,1
28,4,1,70,70,27,8.943378262,3.518777031,5.492673565,1
28,4,1,70,70,27,9.018646278,3.557128001,5.061527975,1
28,4,1,70,70,27,9.091731735,3.594366901,4.600602872,1
28,4,1,70,70,27,9.15757618,3.627916322,4.11087873,1
28,4,1,70,70,27,9.218730967,3.659076242,3.587748693,1
28,4,1,70,70,27,9.276215204,3.688365923,3.041186412,1
28,4,1,70,70,27,9.325467752,3.71346135,2.466478963,1
28,4,1,70,70,27,9.372590157,3.737471415,1.860150727,1
28,4,1,70,70,27,9.413067259,3.758095528,1.232403801,1
28,4,1,70,70,27,9.449801741,3.776812682,0.571597753,1
29,4,1,70,70,28,4.235884979,1.125422268,3.237602046,1
29,4,1,70,70,28,4.466664045,1.248129674,3.836209665,1
29,4,1,70,70,28,4.694173965,1.369098844,4.395679633,1
29,4,1,70,70,28,4.915207462,1.486624439,4.914455259,1
29,4,1,70,70,28,5.133571446,1.602730629,5.398530153,1
29,4,1,70,70,28,5.343929219,1.714579841,5.842227346,1
29,4,1,70,70,28,5.551521451,1.824958589,6.245656796,1
29,4,1,70,70,28,5.750589096,1.930804733,6.615011575,1
29,4,1,70,70,28,5.945164314,2.034262212,6.944883669,1
29,4,1,70,70,28,6.134522363,2.134945672,7.240080815,1
29,4,1,70,70,28,6.321372923,2.234295877,7.495911018,1
29,4,1,70,70,28,6.500728149,2.329660743,7.718965027,1
29,4,1,70,70,28,6.675966003,2.422836362,7.905589159,1
29,4,1,70,70,28,6.846710904,2.513623037,8.053890366,1
29,4,1,70,70,28,7.008760127,2.599786137,8.169208462,1
29,4,1,70,70,28,7.170967686,2.686033426,8.249757329,1
29,4,1,70,70,28,7.324560968,2.767700423,8.295812268,1
29,4,1,70,70,28,7.473308926,2.846791115,8.308023606,1
29,4,1,70,70,28,7.616382611,2.922864743,8.283393082,1
29,4,1,70,70,28,7.755759998,2.996973014,8.226096363,1
29,4,1,70,70,28,7.891070533,3.068918902,8.138109778,1
29,4,1,70,70,28,8.018690731,3.136775765,8.015948481,1
29,4,1,70,70,28,8.140078439,3.201318754,7.86040621,1
29,4,1,70,70,28,8.259804206,3.264978073,7.675122354,1
29,4,1,70,70,28,8.373180728,3.32526144,7.457839859,1
29,4,1,70,70,28,8.478702231,3.381368218,7.207621383,1
29,4,1,70,70,28,8.582644983,3.436635559,6.926330821,1
29,4,1,70,70,28,8.681108149,3.488989354,6.613399594,1
29,4,1,70,70,28,8.773593511,3.538164693,6.272312239,1
29,4,1,70,70,28,8.8610941,3.584689581,5.897265932,1
29,4,1,70,70,28,8.943012505,3.62824637,5.493555502,1
29,4,1,70,70,28,9.018832755,3.668560712,5.062720997,1
29,4,1,70,70,28,9.091810906,3.707363883,4.598272725,1
29,4,1,70,70,28,9.158433886,3.74278795,4.108336009,1
29,4,1,70,70,28,9.217127029,3.773995648,3.589190369,1
29,4,1,70,70,28,9.277144707,3.805907613,3.041959454,1
29,4,1,70,70,28,9.327385396,3.832621061,2.464784341,1
29,4,1,70,70,28,9.372717242,3.856724431,1.859842236,1
29,4,1,70,70,28,9.41423387,3.878799214,1.230146132,1
29,4,1,70,70,28,9.449871074,3.897747852,0.571320908,1
30,4,1,70,70,29,4.23707148,1.131410867,3.237254387,1
30,4,1,70,70,29,4.468181198,1.259517076,3.836106433,1
30,4,1,70,70,29,4.695565381,1.385558187,4.395792734,1
30,4,1,70,70,29,4.916582342,1.508069888,4.914665564,1
30,4,1,70,70,29,5.132617993,1.627820406,5.39500538,1
30,4,1,70,70,29,5.342930594,1.744398584,5.840239055,1
30,4,1,70,70,29,5.549766483,1.859049589,6.245064245,1
30,4,1,70,70,29,5.750655145,1.970403993,6.615431302,1
30,4,1,70,70,29,5.945207626,2.078246194,6.94445671,1
30,4,1,70,70,29,6.13717873,2.184657514,7.240500316,1
30,4,1,70,70,29,6.324390335,2.288430602,7.496974495,1
30,4,1,70,70,29,6.503045004,2.387460502,7.716842013,1
30,4,1,70,70,29,6.67623233,2.483459804,7.903799538,1
30,4,1,70,70,29,6.846233166,2.577692806,8.052570566,1
30,4,1,70,70,29,7.010342984,2.668660364,8.167982758,1
30,4,1,70,70,29,7.171913375,2.758220294,8.249104517,1
30,4,1,70,70,29,7.325199342,2.843188093,8.294399788,1
30,4,1,70,70,29,7.473639408,2.925469765,8.306921224,1
30,4,1,70,70,29,7.616304634,3.004550391,8.281128343,1
30,4,1,70,70,29,7.757436332,3.082780969,8.227966962,1
30,4,1,70,70,29,7.891748782,3.157231576,8.137776602,1
30,4,1,70,70,29,8.017394042,3.226877881,8.01692302,1
30,4,1,70,70,29,8.141032492,3.295411793,7.861458539,1
30,4,1,70,70,29,8.259274944,3.360954654,7.675069006,1
30,4,1,70,70,29,8.373894015,3.424489042,7.455079404,1
30,4,1,70,70,29,8.482515009,3.484698643,7.206730121,1
30,4,1,70,70,29,8.583248998,3.540536405,6.923883499,1
30,4,1,70,70,29,8.681674586,3.595094599,6.613151584,1
30,4,1,70,70,29,8.773013015,3.645724317,6.269681812,1
30,4,1,70,70,29,8.86047713,3.694206468,5.899412291,1
30,4,1,70,70,29,8.942010089,3.739400925,5.493791011,1
30,4,1,70,70,29,9.01968135,3.782454808,5.062656661,1
30,4,1,70,70,29,9.091865597,3.822467189,4.599707475,1
30,4,1,70,70,29,9.158103884,3.859183671,4.110486174,1
30,4,1,70,70,29,9.220052746,3.893522486,3.590455502,1
30,4,1,70,70,29,9.276840973,3.925000715,3.042607305,1
30,4,1,70,70,29,9.32586453,3.952174916,2.465289125,1
30,4,1,70,70,29,9.372788384,3.978185233,1.862744682,1
30,4,1,70,70,29,9.412565068,4.000233809,1.230561677,1
30,4,1,70,70,29,9.44782652,4.019779551,0.572134119,1
31,4,1,70,70,30,4.233414199,1.13476175,3.237743809,1
31,4,1,70,70,30,4.46750652,1.269915015,3.836655228,1
31,4,1,70,70,30,4.69509689,1.401314377,4.396323118,1
31,4,1,70,70,30,4.915736564,1.528700752,4.914824687,1
31,4,1,70,70,30,5.131751133,1.653416821,5.396088855,1
31,4,1,70,70,30,5.344797128,1.776418984,5.840295997,1
31,4,1,70,70,30,5.551536295,1.895779897,6.246466542,1
31,4,1,70,70,30,5.751674994,2.011330029,6.6137817,1
31,4,1,70,70,30,5.944818785,2.122841649,6.944782856,1
31,4,1,70,70,30,6.135944621,2.233188202,7.240371728,1
31,4,1,70,70,30,6.321126681,2.340103114,7.496503924,1
31,4,1,70,70,30,6.500810729,2.443843747,7.717776682,1
31,4,1,70,70,30,6.676725813,2.545408369,7.903533705,1
31,4,1,70,70,30,6.844972944,2.642545895,8.053576592,1
31,4,1,70,70,30,7.011341353,2.738598741,8.169151281,1
31,4,1,70,70,30,7.170286775,2.830365923,8.248386327,1
31,4,1,70,70,30,7.32399298,2.919108242,8.294285901,1
31,4,1,70,70,30,7.472072766,3.004602146,8.30566822,1
31,4,1,70,70,30,7.619844316,3.08991809,8.282649916,1
31,4,1,70,70,30,7.759047181,3.170286902,8.227990449,1
31,4,1,70,70,30,7.888180942,3.244842313,8.138661788,1
31,4,1,70,70,30,8.019565103,3.320696994,8.018116024,1
31,4,1,70,70,30,8.142948791,3.3919326,7.861686818,1
31,4,1,70,70,30,8.259999158,3.45951166,7.673281368,1
31,4,1,70,70,30,8.372338772,3.524370967,7.456119939,1
31,4,1,70,70,30,8.480972942,3.587090934,7.206883029,1
31,4,1,70,70,30,8.583563199,3.646321447,6.926514766,1
31,4,1,70,70,30,8.680468376,3.702269677,6.613298096,1
31,4,1,70,70,30,8.773922105,3.756225213,6.271142322,1
31,4,1,70,70,30,8.860676586,3.806312935,5.896984687,1
31,4,1,70,70,30,8.942407251,3.853500157,5.495087418,1
31,4,1,70,70,30,9.018545569,3.897458635,5.060293305,1
31,4,1,70,70,30,9.089737079,3.938561073,4.600508732,1
31,4,1,70,70,30,9.157124753,3.977467364,4.108267064,1
31,4,1,70,70,30,9.219476097,4.01346593,3.58868176,1
31,4,1,70,70,30,9.276609551,4.046451945,3.041409049,1
31,4,1,70,70,30,9.327011806,4.0755517,2.465354579,1
31,4,1,70,70,30,9.371688271,4.101345669,1.858242094,1
31,4,1,70,70,30,9.413604309,4.125545905,1.231955605,1
31,4,1,70,70,30,9.448494445,4.145689735,0.572410412,1
32,4,1,70,70,31,4.23652446,1.142118233,3.2368182,1
32,4,1,70,70,31,4.468500398,1.281503439,3.83803879,1
32,4,1,70,70,31,4.694285505,1.417168818,4.395237132,1
32,4,1,70,70,31,4.915764191,1.550246639,4.915393983,1
32,4,1,70,70,31,5.133106376,1.680838998,5.396528104,1
32,4,1,70,70,31,5.341137967,1.805836989,5.840301949,1
32,4,1,70,70,31,5.549185531,1.930844577,6.246039594,1
32,4,1,70,70,31,5.750556647,2.05184055,6.612934376,1
32,4,1,70,70,31,5.943712676,2.167900402,6.944598987,1
32,4,1,70,70,31,6.136838528,2.283942121,7.237960409,1
32,4,1,70,70,31,6.32232608,2.395394286,7.496651587,1
32,4,1,70,70,31,6.502916957,2.503904232,7.716544434,1
32,4,1,70,70,31,6.675291034,2.607477027,7.904563145,1
32,4,1,70,70,31,6.845034168,2.709468991,8.053367105,1
32,4,1,70,70,31,7.011509366,2.809497382,8.168782767,1
32,4,1,70,70,31,7.168148252,2.90361552,8.246243268,1
32,4,1,70,70,31,7.324388925,2.997494387,8.294318954,1
32,4,1,70,70,31,7.474184034,3.08750037,8.305617111,1
32,4,1,70,70,31,7.61733962,3.173516923,8.28434581,1
32,4,1,70,70,31,7.756805718,3.257316609,8.227741894,1
32,4,1,70,70,31,7.888047339,3.336174531,8.13752367,1
32,4,1,70,70,31,8.019330324,3.415057306,8.015650666,1
32,4,1,70,70,31,8.143398318,3.489604878,7.861464826,1
32,4,1,70,70,31,8.258376363,3.558690657,7.677301222,1
32,4,1,70,70,31,8.373258753,3.627718961,7.457828647,1
32,4,1,70,70,31,8.480676366,3.692261975,7.205715382,1
32,4,1,70,70,31,8.581681525,3.752951997,6.923915195,1
32,4,1,70,70,31,8.680507115,3.812332402,6.614869667,1
32,4,1,70,70,31,8.772548107,3.86763621,6.270343891,1
32,4,1,70,70,31,8.859874296,3.920107078,5.896827717,1
32,4,1,70,70,31,8.943313222,3.970242243,5.495079958,1
32,4,1,70,70,31,9.018667755,4.015519814,5.061452003,1
32,4,1,70,70,31,9.092053377,4.059614344,4.600683677,1
32,4,1,70,70,31,9.157884597,4.099169732,4.108504229,1
32,4,1,70,70,31,9.218606635,4.135655213,3.5896177,1
32,4,1,70,70,31,9.27594936,4.170110199,3.042162774,1
32,4,1,70,70,31,9.325761037,4.200040074,2.466680243,1
32,4,1,70,70,31,9.373256449,4.228578196,1.859760333,1
32,4,1,70,70,31,9.41169933,4.251677009,1.230933836,1
32,4,1,70,70,31,9.448523482,4.273803192,0.57189476,1
33,4,1,70,70,32,4.236826165,1.147985412,3.239065994,1
33,4,1,70,70,32,4.468438347,1.292712766,3.835730742,1
33,4,1,70,70,32,4.695066502,1.434325755,4.395121583,1
33,4,1,70,70,32,4.917064362,1.573045413,4.916240813,1
33,4,1,70,70,32,5.133526919,1.708306231,5.398206101,1
33,4,1,70,70,32,5.344864791,1.84036479,5.841225676,1
33,4,1,70,70,32,5.550093153,1.968605704,6.246083964,1
33,4,1,70,70,32,5.749322011,2.093097711,6.615555112,1
33,4,1,70,70,32,5.944386207,2.214987349,6.946070151,1
33,4,1,70,70,32,6.134303398,2.333660781,7.238736547,1
33,4,1,70,70,32,6.321449326,2.450602536,7.496410432,1
33,4,1,70,70,32,6.500124395,2.56225111,7.71809194,1
33,4,1,70,70,32,6.675479083,2.671824881,7.902001828,1
