SHOT_ID,PC1,PC2,PC3,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
196,-0.935609387858843,-0.5226878906169093,0.23273481373676438,7.816500245,3.53637413,5.341741318,1
234,-1.1130345128955468,-0.9150027279191643,-0.8699075967874303,8.262698331,5.142186575,4.674039459,1
113,1.114687587408026,-0.6228490151148661,0.8204974262515783,7.343372652,2.086327626,5.393190815,1
202,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,8.47067003,4.11466323,3.962301327,1
147,-0.05174812732486362,-0.49903588627401546,0.6614096373719692,4.050154549,2.009749057,1.683819773,1
12,0.9310467085597389,1.6009278062112233,0.5428627225222351,4.077225888,1.015011192,1.663315363,1
70,-0.6953885854087645,1.4798912309335635,-0.44928044212597273,8.894013187,3.60090926,2.947987406,1
44,0.32975990222466994,1.429810668684585,-0.1553991358685657,6.751180228,2.58478141,3.394562287,1
19,1.425552003407832,1.3428638231396706,0.07108541169994233,5.688373653,1.548585855,2.817376977,1
81,0.08169116363823863,1.0743621146782663,-1.1906447877038613,9.155098485,4.674993034,2.117243269,1
168,-1.430114682706936,-0.2646239075453565,0.7045121245590572,7.214563468,3.056110414,5.346353286,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,8.162845595,3.807874808,4.902156606,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,6.631720049,4.323134591,4.938484789,1
153,0.3721135539735017,-0.7202335860496322,0.2570290852385754,4.909651495,2.278108371,2.993954065,1
234,-1.1130345128955468,-0.9150027279191643,-0.8699075967874303,7.152349706,4.844669558,5.312968218,1
156,0.5840443946226844,-0.8308324359374405,0.05483880917187846,6.667893621,2.971033866,4.970674018,1
16,1.2136211627586493,1.453462673027479,0.27327568776663924,8.694468045,2.257878922,3.293459542,1
15,1.1429775492089216,1.490328956323415,0.3406724464555382,9.402807541,2.347071214,0.260890129,1
104,0.4788950654604779,-0.29105246545144114,1.427068254451669,8.657877822,1.737735372,2.926220792,1
17,1.2842647763083768,1.4165963897315426,0.20587892907774025,8.944182115,2.417721408,2.822009754,1
195,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,4.907912346,3.111477619,2.993266825,1
220,-2.102045102591733,-0.39887476177605863,0.07364702485715534,4.632453558,4.011039518,2.602512977,1
54,1.0361960377219455,1.0611478357252238,-0.8293667227575554,4.303886714,2.122778202,1.847552328,1
233,-1.1836781264452745,-0.8781364446232282,-0.8025108380985314,4.678202722,4.16909493,2.668056225,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,7.847850059,4.47245658,5.323307236,1
110,0.9027567467588432,-0.5122501652270578,1.0226877023182752,4.048254106,1.012929649,1.686802704,1
90,-1.4379626188432888,1.3825066599987974,-1.0127487831389757,8.946420307,4.519889724,2.824043565,1
7,0.5778286408111012,1.7852592226909039,0.87984651596673,9.316273506,1.558762861,1.116819427,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,8.556274232,1.885649994,3.543802872,1
145,-0.19303535442431874,-0.42530331968214324,0.7962031547497672,4.864123271,2.136863681,2.931861455,1
1,0.15396695951273584,2.0064569224665205,1.2842270681001238,9.361719508,1.0,0.707631589,1
168,-1.430114682706936,-0.2646239075453565,0.7045121245590572,4.297980428,3.005201268,2.091072258,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,8.866988309,4.966390918,1.136609244,1
112,1.0440439738582983,-0.58598273181893,0.8878941849404772,5.942833549,1.593983825,4.255044714,1
128,2.1743417906539397,-1.175843264553908,-0.1904539540819065,4.250275852,1.162531039,2.013373508,1
75,-0.3421705176601267,1.295559814453883,-0.7862642355704675,8.571050071,3.971606686,3.439865843,1
89,-1.5086062323930163,1.4193729432947335,-0.9453520244500767,7.269434207,4.286038429,3.596482796,1
36,-0.23538900617315053,1.724740935052074,0.38377493364262605,7.414654557,2.238775907,3.639512559,1
184,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,7.589821326,4.09751852,5.424489517,1
105,0.5495386790102055,-0.32791874874737725,1.35967149576277,7.557294598,1.627247016,5.426388913,1
202,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,5.653692967,3.412311965,3.928637081,1
153,0.3721135539735017,-0.7202335860496322,0.2570290852385754,4.488092768,2.149224935,2.391862002,1
111,0.9734003603085708,-0.549116448522994,0.9552909436293762,6.843961358,1.815492797,5.114611926,1
87,-1.6498934594924715,1.4931055098866057,-0.8105585070722787,8.969826956,4.260457594,2.75771013,1
95,-0.15689745648707012,0.04074408421198384,2.0336390826517596,8.901824922,1.0,0.737266983,1
200,-0.6530349336599327,-0.6701530238006538,-0.036852221018831545,5.267130662,3.269336937,3.460547234,1
56,1.1774832648214006,0.9874152691333516,-0.9641602401353534,7.555101019,3.582832953,3.670723614,1
47,0.5416907428738525,1.3192118187967767,-0.3575894119352626,4.810529179,2.217180639,2.230927482,1
14,1.072333935659194,1.527195239619351,0.4080692051444372,5.424746502,1.328928648,2.655070306,1
198,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,7.467693276,3.611447885,5.423250067,1
201,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,5.13518738,3.262078657,3.293527977,1
206,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,4.864181846,3.280789703,2.929756007,1
32,-0.5179634603720608,1.8722060682358184,0.6533619683982219,6.122157023,2.0,3.073676687,1
133,2.527559858402577,-1.3601746810335884,-0.5274377475264013,8.620134182,4.609644429,3.188768036,1
87,-1.6498934594924715,1.4931055098866057,-0.8105585070722787,7.778816594,4.198039386,3.704116753,1
84,-1.8618243001416541,1.603704359774414,-0.6083682310055819,6.75151344,4.0,3.393908138,1
146,-0.12239174087459118,-0.46216960297807935,0.7288063960608683,6.485421183,2.438246813,4.806063022,1
124,1.8917673364550291,-1.0283781313701634,0.07913308067368956,8.491693817,3.489786539,3.861648855,1
56,1.1774832648214006,0.9874152691333516,-0.9641602401353534,6.000313654,2.890597018,3.00304012,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,5.696087496,3.208253358,3.978281432,1
123,1.8211237229053014,-0.9915118480742273,0.14652983936258857,7.557828761,2.891731109,5.425641479,1
99,0.12567699771184013,-0.10672104897176062,1.7640520478961639,8.718248119,1.329932049,2.500634473,1
66,-0.9779630396076747,1.6273563641173079,-0.1796934073703768,5.019750318,3.05344285,2.380891229,1
104,0.4788950654604779,-0.29105246545144114,1.427068254451669,7.928983698,1.622289884,5.252422946,1
114,1.1853312009577535,-0.6597152984108023,0.7531006675626793,6.984497333,2.027644844,5.212089946,1
192,-1.218183842057753,-0.37522275743316486,0.5023218484923602,8.953174425,3.346359697,0.097127538,1
53,0.965552424172218,1.0980141190211599,-0.7619699640686565,5.937711186,2.743817635,2.96804842,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,6.915148383,3.461714145,5.164896144,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,7.375024801,3.276482973,5.405195467,1
68,-0.8366758125082197,1.5536237975254357,-0.31448692474817475,8.604745503,3.40286303,3.405453891,1
62,1.601344946119766,0.7662175693577349,-1.3685407922687474,9.388029413,5.110780232,0.416035129,1
51,0.8242651970727628,1.171746685613032,-0.6271764466908585,8.028341306,3.387069148,3.698954753,1
30,2.202631752454835,0.9373347068843731,-0.6702789338779465,7.602375024,2.996829082,3.680689896,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,9.376414864,2.565083973,0.5633579,1
52,0.8949088106224904,1.134880402317096,-0.6945732053797575,4.597181732,2.217356375,2.072948109,1
218,0.6185501102351635,-1.3337461231275038,-1.2499938774190131,8.639317554,5.678511238,3.058463141,0
248,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,4.297485703,4.041808889,2.090389199,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,8.356301207,4.534886531,4.393070476,1
85,-1.7911806865919266,1.566838076478478,-0.6757649896944807,5.425594531,4.024883845,2.65514003,1
67,-0.9073194260579471,1.5904900808213718,-0.2470901660592758,9.042529969,3.352608045,2.539684534,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,7.734387895,3.458525178,5.388209599,1
13,1.0016903221094666,1.5640615229152872,0.4754659638333361,7.988582059,1.847799288,3.704331981,1
146,-0.12239174087459118,-0.46216960297807935,0.7288063960608683,8.262467263,2.751587983,4.675889375,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,5.135611747,1.919600261,3.293786281,1
139,-0.6168970357226841,-0.2041056199065266,1.200583706883161,4.342500259,2.017949678,2.166977762,1
42,0.1884726751252148,1.5035432352764573,-0.02060561849076775,9.402760946,2.952652525,0.259258511,1
43,0.25911628867494235,1.4666769519805212,-0.08800237717966672,4.227399811,2.044202046,1.786931472,1
118,1.4679056551566638,-0.8071804315945468,0.4835136328070834,8.793577546,3.034752948,1.861519519,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,9.193442454,2.545852798,1.920118669,1
130,2.3156290177533942,-1.24957583114578,-0.32524747145970423,6.809374173,2.967144974,5.087014374,1
18,1.3549083898581042,1.3797301064356067,0.1384821703888413,7.269844327,1.999691734,3.598144959,1
67,-0.9073194260579471,1.5904900808213718,-0.2470901660592758,8.995129123,3.349293455,2.68777385,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,7.792630773,4.532322297,5.359625957,1
72,-0.5541013583093094,1.4061586643416912,-0.5840739595037706,7.461349826,3.548223955,3.65057411,1
1,0.15396695951273584,2.0064569224665205,1.2842270681001238,7.462860659,1.0,3.651028645,1
132,2.4569162448528497,-1.3233083977376523,-0.4600409888375023,5.902930672,2.433961115,4.207948332,1
3,0.2952541866121909,1.9327243558746483,1.149433550722326,7.600491918,1.125731948,3.679395679,1
166,1.29048053011996,-1.1994952688968017,-0.6191287777171113,8.949260983,4.857457161,0.098442946,1
113,1.114687587408026,-0.6228490151148661,0.8204974262515783,5.357470526,1.441068911,3.571831678,1
109,0.8321131332091157,-0.47538388193112174,1.0900844610071743,4.72566123,1.180927665,2.735469463,1
217,0.5479064966854359,-1.2968798398315677,-1.182597118730114,7.150208773,4.746189237,5.313091745,1
37,-0.164745392623423,1.6878746517561378,0.3163781749537271,6.697610099,2.236010302,3.366109269,1
147,-0.05174812732486362,-0.49903588627401546,0.6614096373719692,6.100719092,2.408338427,4.424893261,1
86,-1.7205370730421992,1.5299717931825418,-0.7431617483833798,9.212676724,4.182030682,1.817348194,1
43,0.25911628867494235,1.4666769519805212,-0.08800237717966672,9.346866117,3.039325489,0.849243443,1
169,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,7.310147768,3.115592907,5.386388949,1
86,-1.7205370730421992,1.5299717931825418,-0.7431617483833798,9.375871406,4.187729566,0.563057689,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,7.373761175,3.414245784,5.402084743,1
176,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,7.529453679,3.559010546,5.425561447,1
127,2.103698177104212,-1.1389769812579718,-0.12305719539300748,6.101225655,2.312991513,4.424560509,1
194,-1.0768966149582981,-0.4489553240250371,0.36752833111456235,8.164734491,3.437731234,4.903364156,1
203,-0.44110409301075,-0.7807518736884621,-0.23904249708552847,8.6786286,4.253634755,2.788977004,1
144,-0.26367896797404633,-0.38843703638620714,0.8635999134386662,4.440419314,2.061896898,2.317587126,1
131,2.386272631303122,-1.2864421144417162,-0.3926442301486032,7.151482868,3.28968633,5.312578448,1
110,0.9027567467588432,-0.5122501652270578,1.0226877023182752,4.680487652,1.182336117,2.668130827,1
172,-1.1475402285080256,-0.41208904072910096,0.4349250898034613,8.401352063,3.38506841,4.23174458,1
165,1.2198369165702325,-1.1626289856008656,-0.5517320190282123,7.01771021,3.672744084,5.234195409,1
162,1.0079060759210499,-1.0520301357130573,-0.3495417429615154,6.521854738,3.22999074,4.839631205,1
178,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,8.380138256,3.851412628,4.313303685,1
93,-1.2260317781941061,1.271907810110989,-1.2149390592056726,8.782165611,4.757420624,3.160014703,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,8.597354472,4.857451776,3.311488376,1
84,-1.8618243001416541,1.603704359774414,-0.6083682310055819,6.416538471,4.0,3.229397797,1
35,-0.30603261972287815,1.76160721834801,0.45117169233152504,6.696692064,2.141327642,3.367843453,1
242,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,6.739737507,4.095673742,5.030263939,1
140,-0.5462534221729565,-0.24097190320246273,1.133186948194262,7.846446704,2.268969755,5.324643439,1
179,-0.6530349336599327,-0.6701530238006538,-0.036852221018831545,7.528900624,3.750090983,5.425537744,1
168,-1.430114682706936,-0.2646239075453565,0.7045121245590572,6.983104049,3.052070275,5.21241104,1
96,-0.08625384293734267,0.0038778009160477856,1.9662423239628608,4.99906747,1.017438788,3.117088938,1
50,0.7536215835230352,1.2086129689089684,-0.5597796880019595,9.284398589,3.717005184,1.366258306,1
52,0.8949088106224904,1.134880402317096,-0.6945732053797575,5.225067552,2.445888124,2.52011523,1
119,1.5385492687063913,-0.8440467148904829,0.4161168741181845,8.794805576,3.134784983,1.861539481,1
180,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,7.344399659,3.7721155,5.392771664,1
133,2.527559858402577,-1.3601746810335884,-0.5274377475264013,4.723469431,1.565236268,2.737473016,1
52,0.8949088106224904,1.134880402317096,-0.6945732053797575,6.240596782,2.815510536,3.136469002,1
98,0.055033384162112536,-0.06985476567582448,1.831448806585063,7.901968978,1.204493529,5.279986938,1
36,-0.23538900617315053,1.724740935052074,0.38377493364262605,6.122577798,2.148425099,3.070220813,1
46,0.471047129324125,1.3560781020927128,-0.2901926532463637,8.437934972,3.106501463,3.55035853,1
114,1.1853312009577535,-0.6597152984108023,0.7531006675626793,7.58717876,2.235164701,5.424264282,1
66,-0.9779630396076747,1.6273563641173079,-0.1796934073703768,4.881556561,3.046200422,2.28392866,1
200,-0.6530349336599327,-0.6701530238006538,-0.036852221018831545,6.483403876,3.527863789,4.806621085,1
152,0.3014699404237742,-0.6833673027536961,0.32442584392747437,4.14967981,2.042919995,1.853294334,1
164,1.1491933030205048,-1.1257627023049295,-0.4843352603393133,7.438045199,3.828041059,5.416681534,1
151,0.23082632687404664,-0.64650101945776,0.39182260261637336,6.022615042,2.541958067,4.33828054,1
40,0.047185448025759656,1.5772758018683295,0.11418789888703021,8.945005154,2.694975152,2.825015431,1
39,-0.023458165523967872,1.6141420851642656,0.18158465757592915,4.152152876,2.018682024,1.725756875,1
230,-1.3956089670944571,-0.7675375947354198,-0.6003205620318345,8.401428245,4.855550983,4.232426987,1
212,0.194688428936798,-1.1125484233518872,-0.8456133252856192,4.952905794,3.424260994,3.055466617,1
136,-0.8288278763718667,-0.09350677001871825,1.402773982949858,8.775991,2.0,2.02747455,1
84,-1.8618243001416541,1.603704359774414,-0.6083682310055819,8.570722011,4.0,3.437638722,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,8.934788686,3.605915862,0.318535976,1
192,-1.218183842057753,-0.37522275743316486,0.5023218484923602,4.678547352,3.047448653,2.669633359,1
57,1.2481268783711281,0.9505489858374155,-1.0315569988242523,9.229859841,4.438723695,1.710757544,1
66,-0.9779630396076747,1.6273563641173079,-0.1796934073703768,8.696069481,3.246110573,3.292992264,1
57,1.2481268783711281,0.9505489858374155,-1.0315569988242523,9.36101262,4.49988124,0.709937567,1
105,0.5495386790102055,-0.32791874874737725,1.35967149576277,7.706440489,1.653545461,5.398662146,1
123,1.8211237229053014,-0.9915118480742273,0.14652983936258857,8.831521373,3.568965483,1.510745097,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,5.526289158,3.241740454,3.780268282,1
99,0.12567699771184013,-0.10672104897176062,1.7640520478961639,8.13834281,1.289381119,4.953821865,1
11,0.8604030950100114,1.6377940895071594,0.6102594812111342,6.238283781,1.394669821,3.136405134,1
120,1.6091928822561188,-0.880912998186419,0.3487201154292855,6.668442426,2.244315138,4.97202927,1
150,0.16018271332431908,-0.6096347361618238,0.4592193613052723,7.762069031,2.937989158,5.376129845,1
146,-0.12239174087459118,-0.46216960297807935,0.7288063960608683,8.641172234,2.818363887,3.059799752,1
171,-1.218183842057753,-0.37522275743316486,0.5023218484923602,8.738417602,3.331342437,2.350590776,1
181,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,4.19858777,3.049513492,1.934829531,1
70,-0.6953885854087645,1.4798912309335635,-0.44928044212597273,4.741436991,3.091037015,2.178425022,1
233,-1.1836781264452745,-0.8781364446232282,-0.8025108380985314,4.953824282,4.237815103,3.053544454,1
209,-0.017242411712384647,-1.0019495734640789,-0.6434230492189222,7.436373299,4.31910012,5.417046406,1
115,1.2559748145074812,-0.6965815817067385,0.6857039088737803,5.898897626,1.691142214,4.210476361,1
60,1.4600577190203108,0.8399501359496072,-1.2337472748909493,6.750459472,3.462445243,3.393992273,1
196,-0.935609387858843,-0.5226878906169093,0.23273481373676438,8.812207808,3.676311702,1.689066029,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,6.122344293,2.223067374,3.071462251,1
165,1.2198369165702325,-1.1626289856008656,-0.5517320190282123,6.297564135,3.273560596,4.622978732,1
132,2.4569162448528497,-1.3233083977376523,-0.4600409888375023,8.380890962,4.301238127,4.313285825,1
108,0.7614695196593881,-0.43851759863518563,1.157481219696073,6.295572291,1.529974622,4.624965535,1
234,-1.1130345128955468,-0.9150027279191643,-0.8699075967874303,5.089864292,4.292028257,3.233099056,1
40,0.047185448025759656,1.5772758018683295,0.11418789888703021,7.270689226,2.459665394,3.5965785,1
90,-1.4379626188432888,1.3825066599987974,-1.0127487831389757,7.599556294,4.378328612,3.681148063,1
30,2.202631752454835,0.9373347068843731,-0.6702789338779465,8.996031103,3.769345262,2.688629463,1
175,-0.935609387858843,-0.5226878906169093,0.23273481373676438,8.737977954,3.665879376,2.349654065,1
176,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,5.737556486,3.275201912,4.026249468,1
119,1.5385492687063913,-0.8440467148904829,0.4161168741181845,6.703372124,2.203618817,5.000470199,1
81,0.08169116363823863,1.0743621146782663,-1.1906447877038613,9.043105357,4.638604261,2.542656022,1
250,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,7.732537423,4.658147054,5.388123271,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,6.704987232,2.236655718,5.001280221,1
103,0.4082514519107503,-0.25418618215550504,1.4944650131405681,7.983083031,1.559785814,5.192229256,1
213,0.2653320424865256,-1.1494147066478233,-0.9130100839745182,8.793458733,5.235226516,1.860980001,0
4,0.3658978001619185,1.8958580725787122,1.0820367920334268,6.583792628,1.135410834,3.316544066,1
4,0.3658978001619185,1.8958580725787122,1.0820367920334268,5.358774282,1.071210343,2.610840331,1
72,-0.5541013583093094,1.4061586643416912,-0.5840739595037706,6.697766145,3.427284181,3.366765031,1
85,-1.7911806865919266,1.566838076478478,-0.6757649896944807,8.945053318,4.086316227,2.824019055,1
138,-0.6875406492724117,-0.16723933661059046,1.2679804655720601,8.848812026,2.169324247,1.327922105,1
154,0.4427571675232293,-0.7570998693455683,0.18963232654967646,8.513966563,3.466676644,3.759924856,1
160,0.8666188488215947,-0.9782975691211849,-0.21474822558371737,4.770009858,2.342830477,2.803173309,1
57,1.2481268783711281,0.9505489858374155,-1.0315569988242523,9.172200824,4.411836854,2.018904533,1
58,1.3187704919208558,0.9136827025414793,-1.0989537575131514,5.225210565,2.597575121,2.522458157,1
154,0.4427571675232293,-0.7570998693455683,0.18963232654967646,6.257517245,2.733511818,4.587741149,1
35,-0.30603261972287815,1.76160721834801,0.45117169233152504,4.809062266,2.042401157,2.229028231,1
177,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,8.933136889,3.869845133,0.318140797,1
69,-0.7660321989584921,1.5167575142294996,-0.3818836834370737,9.389143643,3.566421821,0.413860778,1
204,-0.37046047946102245,-0.8176181569843982,-0.30643925577442743,4.198042818,3.056787864,1.933538255,1
9,0.7191158679105563,1.7115266560990317,0.745052998588932,6.641943038,1.37130088,3.340998166,1
216,0.47726288313570825,-1.2600135565356316,-1.115200360041215,6.297163737,4.221423625,4.624251348,1
177,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,8.087171791,3.720678662,5.044722184,1
147,-0.05174812732486362,-0.49903588627401546,0.6614096373719692,5.821251273,2.354015385,4.119299525,1
1,0.15396695951273584,2.0064569224665205,1.2842270681001238,4.739584146,1.0,2.178635753,1
84,-1.8618243001416541,1.603704359774414,-0.6083682310055819,4.81137013,4.0,2.232613908,1
40,0.047185448025759656,1.5772758018683295,0.11418789888703021,7.016279225,2.4239104,3.506234353,1
47,0.5416907428738525,1.3192118187967767,-0.3575894119352626,9.065411036,3.357272796,2.463572204,1
202,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,8.426089742,4.103548116,4.143160138,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,5.399835717,2.133564613,3.623933219,1
229,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,5.736818361,4.306247938,4.024091459,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,8.137871986,1.804320836,4.95213519,1
153,0.3721135539735017,-0.7202335860496322,0.2570290852385754,6.218784164,2.678350395,4.54580381,1
40,0.047185448025759656,1.5772758018683295,0.11418789888703021,8.367585107,2.613824057,3.593128511,1
201,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,7.705929357,3.855581207,5.39942627,1
241,-2.102045102591733,-0.39887476177605863,0.07364702485715534,7.467249938,4.060521073,5.422497732,1
232,-1.254321739995002,-0.841270161327292,-0.7351140794096325,5.861972148,4.429870142,4.163582853,1
146,-0.12239174087459118,-0.46216960297807935,0.7288063960608683,6.703594154,2.476716594,5.001338789,1
77,-0.20088329056067158,1.2218272478620107,-0.9210577529482655,7.90516736,3.973667579,3.708152159,1
217,0.5479064966854359,-1.2968798398315677,-1.182597118730114,6.521420042,4.397645952,4.839430861,1
6,0.5071850272613736,1.82212550598684,0.947243274655629,7.555695424,1.311083041,3.672606287,1
178,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,8.490474402,3.872859802,3.862173972,1
185,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,6.447714538,3.795310664,4.770396101,1
161,0.9372624623713223,-1.0151638524171211,-0.28214498427261636,8.902114975,4.285893754,0.737780173,1
91,-1.3673190052935613,1.3456403767028613,-1.0801455418278747,6.857651635,4.350875501,3.441152864,1
90,-1.4379626188432888,1.3825066599987974,-1.0127487831389757,9.360827135,4.563445636,0.708558712,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,4.295697545,4.036307093,2.090932528,1
107,0.6908259061096605,-0.4016513153392495,1.2248779783849721,6.878775923,1.611902712,5.139897476,1
59,1.3894141054705833,0.8768164192455433,-1.1663505162020502,6.585630202,3.317444391,3.31330183,1
182,-0.44110409301075,-0.7807518736884621,-0.23904249708552847,7.084417972,3.826467305,5.277156926,1
146,-0.12239174087459118,-0.46216960297807935,0.7288063960608683,4.999520203,2.17624238,3.116370668,1
28,2.0613445253553797,1.0110672734762454,-0.5354854165001484,6.473260092,2.26018896,3.258494861,1
136,-0.8288278763718667,-0.09350677001871825,1.402773982949858,6.740193579,2.0,5.031823584,1
51,0.8242651970727628,1.171746685613032,-0.6271764466908585,8.783451321,3.647074377,3.161313671,1
110,0.9027567467588432,-0.5122501652270578,1.0226877023182752,8.812441358,2.289489776,1.690395005,1
221,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,8.212492063,4.147103464,4.797102052,1
191,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,6.410161824,3.126311229,4.734144108,1
163,1.0785496894707773,-1.0888964190089934,-0.4169385016504143,8.661026225,4.374911482,2.92578649,1
91,-1.3673190052935613,1.3456403767028613,-1.0801455418278747,5.685228438,4.206920034,2.81670049,1
205,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,4.146206269,3.044699742,1.853333321,1
202,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,7.846400193,3.959015278,5.323011118,1
156,0.5840443946226844,-0.8308324359374405,0.05483880917187846,4.148085234,2.053898617,1.85477834,1
170,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,6.523095539,3.132229834,4.840048536,1
18,1.3549083898581042,1.3797301064356067,0.1384821703888413,6.180801063,1.666737795,3.105136859,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,5.567476032,2.269317063,3.831363759,1
243,-1.9607578754922776,-0.4726073283679309,-0.061146492520642685,7.016687836,4.15809791,5.235684583,1
178,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,8.513925162,3.877418168,3.760497087,1
206,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,4.488878101,3.158846124,2.391818255,1
246,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,4.769914031,4.080921225,2.801149289,1
5,0.4365414137116461,1.858991789282776,1.0146400333445278,5.225666134,1.085706925,2.521188137,1
116,1.3266184280572086,-0.7334478650026746,0.6183071501848814,7.498593551,2.342984237,5.4248601,1
188,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,8.900596163,3.0,0.738917894,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,4.488981451,1.095048366,2.390917084,1
221,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,8.238028548,4.147995218,4.736227784,1
31,2.2732753660045626,0.900468423588437,-0.7376756925668454,7.170212154,2.830322841,3.562497969,1
248,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,7.845152689,4.540400969,5.324322225,1
160,0.8666188488215947,-0.9782975691211849,-0.21474822558371737,7.311559493,3.474401279,5.385603345,1
39,-0.023458165523967872,1.6141420851642656,0.18158465757592915,9.282010225,2.648549306,1.366897433,1
156,0.5840443946226844,-0.8308324359374405,0.05483880917187846,7.762836382,3.369560439,5.375086157,1
121,1.6798364958058465,-0.9177792814823551,0.28132335674038644,8.865483986,3.373055099,1.137330237,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,8.086559414,4.651077177,5.042945165,1
207,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,5.09029135,3.375417418,3.235086382,1
187,-0.08788602526211217,-0.9650832901681426,-0.5760262905300233,8.237861949,4.542455606,4.734980096,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,8.491136592,3.711326156,3.861691092,1
55,1.1068396512716732,1.0242815524292876,-0.8967634814464545,4.075838853,2.032191683,1.663820497,1
151,0.23082632687404664,-0.64650101945776,0.39182260261637336,6.558063754,2.685431117,4.872716688,1
177,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,8.333737786,3.764154899,4.46842715,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,8.11264414,3.143616698,4.999154844,1
11,0.8604030950100114,1.6377940895071594,0.6102594812111342,9.131070417,1.904746154,2.207781898,1
194,-1.0768966149582981,-0.4489553240250371,0.36752833111456235,5.736522137,3.182515831,4.024597386,1
137,-0.7581842628221392,-0.13037305331465432,1.335377224260959,5.136224478,2.019832872,3.292521695,1
195,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,6.775022248,3.340729888,5.059677012,1
110,0.9027567467588432,-0.5122501652270578,1.0226877023182752,8.008774125,2.07414779,5.15969957,1
207,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,8.795432599,4.651199861,1.863310086,1
198,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,8.935534108,3.870267827,0.316739049,1
169,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,6.702215233,3.094363435,5.000848415,1
