PC1,PC2,PC3,PC4,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-0.986170094946767,0.16623427701951193,0.20158111728500994,0.04520341308680551,6.358664554,2.952962338,3.199349568
-1.3192174855021375,-0.35682842870026066,1.7580869554439844,-0.8318250326182075,4.153728734,3.055952683,1.726206428
-1.2599763674472406,-0.9647148953269031,-0.17381959425736979,1.1394771866652662,6.257395017,1.237261777,4.584498554
-0.5609174095433254,-1.0447696298564204,1.1901420868454904,-0.34464270211863873,4.864325131,2.499018347,2.931246268
-0.012815534240793685,-1.0825164720728906,1.1563792277985923,-0.5727220323616391,4.954150751,3.033319678,3.053274781
1.1736608552669607,0.7416041990651077,-0.7693978464641102,-0.5395989539064322,8.491646716,4.768939103,3.862489011
0.7150367734679786,-0.9739737563754501,0.08870392438565554,-0.08355129397661182,6.141867053,3.573911547,4.465539746
1.952028752636749,-1.1047560907878753,-0.3866657700759805,-0.23008044588735552,6.948605459,4.309910922,5.190294141
1.3192432159084422,-0.3471012287906803,-0.8941864442582833,0.10268988303790788,8.139563568,3.729916745,4.952742507
0.9921654336615294,-1.1718594601894674,1.452955454291371,-1.2884051392183826,4.772601256,4.094863506,2.802598038
-1.2105132994825034,-0.9734980593456853,1.8374398649972987,-0.6121750700782476,4.196495782,2.071518616,1.933509114
-0.07123565049998506,-0.8773188752893529,-0.7667245554199317,0.9970362294462577,7.182846186,2.222566287,5.329908178
0.352367451530077,0.9053146126058019,-0.7009889657408503,-0.27238783107644765,8.222918282,4.291075684,3.65605015
5.013022317822824,3.9840313960832456,4.485335191176255,3.4852691503490876,8.718918499,5.717545872,2.500914596
-0.09938242495328177,-0.5685456852930992,-1.040592999965027,1.0743656862343454,7.618579203,2.389042414,5.422005531
-1.2485842892465593,-0.9396816603007149,1.496738876182739,-0.3181611131469788,4.487714649,2.017031371,2.390454781
0.2948012253897867,0.5765548328108434,-0.4695273060948802,-0.2619666553684735,8.619112523,3.0,3.189211883
0.17358430784149942,-1.003302517953842,0.36627556146280194,-0.03126520038872016,5.77998999,3.06215862,4.07322274
-0.711910749498432,1.7918016602096558,0.39275458654361267,-1.1759805732682345,8.919121873,2.603992219,0.530719534
1.1193039014756678,-0.08634496724957696,-0.9726113638780879,0.12653283362899798,8.164661449,3.942013527,4.902114523
0.8765370526187239,-1.149476507812594,1.6347913491809427,-1.3987750989891978,4.584711097,4.061455613,2.531471203
2.0016879966339727,-0.14572632233520696,-0.7602886192146635,-0.4720629348415657,8.285242074,4.602251498,4.608828964
1.339832476686447,-0.7635262272404068,-0.7372151506192758,0.19212796813081545,7.280123783,4.002834479,5.373632569
-0.15515655671396666,0.4499512709910931,-0.3154157064324994,-0.09105386410777394,7.3188723,3.705448085,3.611769179
-1.7738258187569667,1.1815336332500557,-0.8936818314864784,0.8164854200334032,8.724437381,1.663976373,3.252699136
-0.8496653959681519,0.6159047697383443,-0.6056773028538321,0.4178510617231573,7.778688295,2.803184992,3.702164341
-0.22286063843748619,-0.9962424905099656,-0.014050545682384055,0.49321490874070456,6.179265808,2.423606362,4.505990314
0.4619653251437773,0.393889147357775,-0.8883786132456826,0.11838268285187956,8.402285076,3.541660474,4.229271498
-1.5164989085892986,-0.20521072642899585,1.0953367785658803,-0.2465181619769718,5.021405809,2.566174485,2.381391732
-1.9723904997775337,-0.29839933596296564,1.4241260012221324,-0.24577134107471896,4.523081289,2.180111332,2.017854656
0.5188909187134978,1.1258681587640627,-0.7540452188550515,-0.43502502689146205,8.50571157,4.551440911,3.497950287
-0.6178078203484344,-0.887881525862659,-0.41341018551927794,0.9768813479143201,6.596554861,1.945068681,4.905367926
-0.8240027114007735,-1.012672372862291,0.9320375754688561,-0.006753983275366117,5.090176436,2.172666985,3.234354368
-0.24044526361044188,-0.1916017668709347,-1.0886444089596263,0.9753298319061797,8.113317878,2.257567478,4.999201405
-2.0838115488386104,-0.9357231466670478,1.585913427094041,0.026632573361985497,4.343789353,1.092118079,2.16885784
-2.1092392179413393,1.1250301193146364,-0.9038174544776645,1.0268199326134737,8.72638859,1.165049126,3.251869466
-1.5875396886420146,0.1398795512320908,0.2273397767504468,0.3430652334778464,6.239137432,2.292766599,3.138027152
-0.877562022385223,0.176824808652609,0.2080742142134697,-0.021387742612954445,6.357855527,3.099486089,3.198206709
-0.7894299971975239,-1.0164480223681571,0.9791363853441785,-0.06274699910231558,5.04621741,2.222380375,3.17722555
2.3233493516481594,-0.7284116543797359,-0.7898697003825621,-0.28206518797031443,7.619058709,4.90233268,5.420326752
0.08888831401228964,-0.9267573855061945,-0.47684334510522336,0.6943019055998316,6.775148845,2.589876097,5.060217404
-1.3750695176988919,-0.22194431135692375,1.448185662911625,-0.6120988063856715,4.524493126,3.018315704,2.01958859
-0.378730871102209,-0.9002473167986749,-0.02331000293460784,0.5269476272543601,6.139648437,2.443211094,4.464256348
0.6637720132720577,0.6949354951555087,-0.2822750699099772,-0.6773138985955388,8.67980226,3.409429645,2.791300308
-0.5121385530138434,-0.9409861801636379,0.364829412437118,0.2833552360655735,5.695047211,2.422313489,3.978965768
-1.229646474906223,-0.006830227790156493,0.5945284908258386,-0.07230260896115867,5.75044927,2.779350227,2.854911016
-1.8982828158928462,-0.10007048629940249,0.8116176275071812,0.13254542544139308,5.359916663,2.095094637,2.609921636
1.5851857998728238,-1.0026875172292227,-0.05220874017387337,-0.3880288522750158,6.411471163,4.392263525,4.736094818
-0.043374186129664205,1.057375712003205,-0.7890201140507173,-0.08089076496322614,8.369053145,3.945227788,3.591169824
-1.1466904694959552,0.31016297652057756,-0.1838483501982471,0.3773137564890044,6.965198421,2.576376186,3.484935196
-0.9072865761652786,-0.8328265584305321,-0.8503194833013554,1.4685350432829685,7.183391596,1.334587939,5.330877285
1.6966003519410429,-1.0288065614296527,-0.2853534214942467,-0.22963812487189753,6.738525326,4.28783061,5.029572131
-1.6229662684324377,-0.0931108934333325,0.7909655729411931,0.006639803496538012,5.426476508,2.382223228,2.651233014
-0.08933794118445812,0.7705443608787357,-0.677794550522557,0.0071220953153719214,8.106970791,3.65048027,3.686245546
5.079721653749119,3.11534407433576,3.934372374701185,4.4135554309660066,8.403124764,5.262575709,4.231860676
-2.1518897808277098,-0.9071813320127792,1.4109624204930895,0.19600237740522622,4.490570647,1.025709718,2.390883205
-1.0049901993915173,-0.1163907780930817,0.9755506771748232,-0.4526209466263128,5.225525407,3.194104156,2.522911802
-0.2846078109620477,1.7187389578440935,-0.6857037774477767,-0.4192461352776815,9.019473262,3.826938859,2.615625882
1.6383752262603095,-0.3862194401264578,-0.9033002707765821,-0.029126525839093146,8.061422077,4.16459404,5.085066967
1.3394839301827726,-0.5850457249207839,-0.9228818675221039,0.2508542713697023,7.901515021,3.687942364,5.279628062
-1.5381120695424175,1.5406313962764466,-0.7942414565326764,0.4097751473044565,8.969732512,2.147353156,2.75713072
0.7357449195646241,-0.5838119712230208,-0.9768941085973113,0.6040091085024073,7.678140873,3.266485468,5.408407823
0.07549008887243283,-0.15757081058019856,-0.9689956140007082,0.6920997255231724,8.237818049,2.445412625,4.735224913
-0.14044635060152946,-0.9797816279257157,1.1577021431868884,-0.5662001928351155,4.909559114,3.095598515,2.994748287
4.705319181566435,3.856153936129327,4.2905462952342095,3.881356802156655,8.659058365,5.373908808,2.9276727
0.7636313580540076,1.0049702417770887,-0.5638128863674213,-0.656842925664562,8.617713008,4.354964882,3.188066207
-2.7758349481532005,-0.20435549752519186,1.036792890383657,0.44257065640095644,4.951068177,1.150634401,2.33372695
1.7983258697391036,-1.0636569023621645,0.23893339048417325,-0.7127359762335332,6.102939274,4.68328639,4.425057096
1.5903449081245968,0.008596730377335817,-0.8700231070855178,-0.25441575164409364,8.262310184,4.467631093,4.673112184
1.5348881322553751,-0.0012793977843748047,-0.8719875111725232,-0.21909079638246842,8.262319835,4.384911666,4.674003048
0.0825298681171406,-0.03936927080642583,-1.0518897931548892,0.6946007171895086,8.188496826,2.77791142,4.84962624
0.3809481535501183,-0.6828565810850329,-0.9581203812127025,0.8232547951273683,7.588250476,2.762706184,5.42520482
-0.781060076120547,0.04159613124663814,-0.9871023379836723,1.030740441404241,8.33295095,1.608956543,4.467155506
-1.2991462014108448,1.0292276276631318,-0.3316571601844681,0.1742903088590764,8.738415303,1.498027517,2.350532012
-1.2756276933854755,-0.952230007971904,1.8816689357406964,-0.629073146299578,4.148984397,2.045549101,1.853482911
-1.978974471246803,0.6260715845412501,-0.7537804885533962,1.1122822619358361,7.948615502,1.345459093,3.706976476
0.6294203727054187,-1.0994987658424593,0.15478712637880246,-0.027195915678735194,6.101123574,3.257985535,4.423931299
-1.3119047400958286,-0.9816558252586312,0.23760566917193332,0.8213060326420705,5.778031365,1.377932233,4.072951384
-1.0069306550535349,2.837316419464134,0.1266051507775427,-1.3807731763042377,9.414235528,3.552507055,0.100711387
-0.14316511370996696,-1.0210443728981897,0.6132576008834629,-0.07320277993093885,5.485676037,2.789947961,3.729789208
2.1377975139207153,-0.04190115556493669,-0.7203712553421859,-0.6336861281205485,8.33470308,4.842580925,4.466771387
-1.0873954118635702,-0.9790423536943214,1.1741636037119363,-0.1002590864708266,4.816255417,2.028504267,2.867001074
-0.5847441702466735,-0.9465178936453315,0.36132414309001337,0.3262836305024661,5.696283808,2.325282158,3.976866734
1.2823216680623288,-0.6931077322224197,-0.9044417995529027,0.324686442947709,7.763746348,3.596118859,5.374678965
0.8946211567626321,0.0025074102164794965,-0.7306193150207129,-0.019429120024459047,8.400704773,3.307727255,4.230817413
0.3957603992250933,2.030697566275853,-0.4552805496726045,-1.1381187063771154,9.173487482,4.781374597,2.020037627
1.0881467970650323,-0.7725666132877199,-0.8885292618912854,0.4540320983473823,7.676373149,3.321640973,5.408916289
1.2889734752416335,-0.5206126928487278,-0.9242811128383205,0.2414291197900178,7.982937844,3.630835381,5.192139371
1.008729827838423,-1.0880718824594064,1.1955331642118592,-1.1217275571862428,5.000254432,4.194429766,3.116457257
-2.20292571343411,0.5060502844251958,-0.6691709938138221,1.2204304055922206,7.734237532,1.065181359,3.700310365
-0.11421685176169152,2.5811635902487335,-0.027493455499891746,-1.5571858105421106,9.363060304,4.437027677,0.708182391
-1.0613118054260213,2.6211742168838397,-0.18913090494295498,-0.9592812663315414,9.346789712,3.493248989,0.85060483
5.218401443171868,2.7471248603016547,3.7731390749348908,4.688934140701535,8.163728388,5.272979518,4.904080719
1.8361817297240846,-0.05483176775103935,-0.5962159712951689,-0.5813365287190397,8.42386766,4.23184508,4.145251331
0.33673042661832214,-1.1299111918290592,1.338724827165097,-0.8807582712931098,4.816938365,3.398447463,2.866951855
-1.901811089655929,0.08032945261651159,0.2892106147438331,0.482584555161732,6.120907218,1.900271702,3.072171552
-0.742361154747684,-1.0181419220474721,0.5242526482431195,0.3058631705982367,5.528227405,2.080091005,3.779356673
1.7746520520883626,-0.772171426040564,-0.7785540611739784,0.011418280974219258,7.467443977,4.331027036,5.422097214
0.6243349946747886,-0.948309597711765,-0.34817166584129516,0.32390075093699516,6.669875224,3.233583815,4.971209735
1.3767461049092053,0.894156890072828,-0.3525734516446579,-1.0889647893094279,8.660535465,4.696296185,2.927606712
-2.9538770694778425,-0.3450208331794788,1.5143682126330706,0.20077849882067364,4.302188015,1.086651019,1.843215412
-1.8475415279207024,0.1906542978281696,0.026337492753822692,0.6192992112336207,6.52979777,1.871079228,3.287834265
1.7972431428998732,-0.36015319199188495,-0.8983847597845074,-0.12846644669215695,8.06147763,4.398478899,5.085120439
-1.3335101590357146,-0.9825437212770751,0.27343842315728756,0.8019275314261562,5.736968933,1.369204144,4.025024127
1.0905089464356423,-1.0933203614102915,0.9010313735711655,-0.9067779497287763,5.310682303,4.160931551,3.51759725
0.38048448872950447,-0.9888238182852913,-0.06238986617963901,0.22445756255676635,6.294816767,3.080136767,4.623440856
-1.573588570766072,-0.9850406776163093,0.3682028104114315,0.8436029097492478,5.611392658,1.14097859,3.879184655
-0.18936655198546792,-0.3947217168976395,-1.1079688808805597,1.0802264623848292,7.902706483,2.268066205,5.277793596
-2.249205421879496,0.26338745522443197,-0.26023736966811617,1.0285630026076316,6.964443167,1.20729406,3.485382189
2.0125955009292826,-1.0089418420688807,-0.18700396189486163,-0.4855938944519572,6.632541536,4.754869138,4.939548779
-0.693710327709612,2.7546471558861807,0.1783727756881591,-1.5383336365290976,9.413891926,3.76087289,0.100788615
1.983435619055279,-0.3228343742073742,-0.7336250920058003,-0.387094371173444,8.262588945,4.298069256,4.672412487
-1.6524503340340557,2.7140621254212007,0.11123055369713752,-0.9714502832123968,9.414839085,2.569122521,0.101596135
-1.255187466161449,0.5931954489325768,-0.5687221322772569,0.6049335600386696,7.599482808,2.454285454,3.680545877
-0.7549743180617202,1.2011754277666344,-0.26118228390234755,-0.25852757742053195,8.756685577,2.363957641,2.191229874
-1.603624079064064,-0.9860807865663517,0.6442311847134544,0.6218573522876981,5.311509557,1.23125452,3.51882005
0.9132091203068,-0.415598239598133,-0.9770501666014079,0.41901196525727047,8.008920753,3.350735119,5.157111574
-1.0740207215096942,1.5318059022545985,-0.7229273249498516,0.11754092213942656,8.994647493,2.613265599,2.686622533
-2.307063978259031,0.20423430777363114,-0.13687580438903169,0.9850240395419709,6.753487658,1.192542614,3.393872632
0.7909734609777094,-1.1297453456397424,1.6210833450232693,-1.354518150583138,4.58443732,4.0,2.53251329
1.7567519759925991,-1.1773594134437502,0.11099174409638346,-0.5184155289905887,6.295379708,4.32259458,4.621594293
-1.2509199896542946,-0.9516403782064847,-0.3887548611913631,1.3124493783219051,6.52097553,1.132118729,4.839281642
1.0092185356030585,0.07194710493400981,-0.8157524575365277,-0.04238385587934707,8.356347738,3.689977698,4.392151696
-0.32473149713262395,1.7971551688785754,-0.529297464051163,-0.5784029982143978,9.131810753,3.63010713,2.207622906
-1.3317297040675784,1.1312419308459434,-0.8424710824573902,0.576006483000664,8.725519103,2.082484243,3.254009471
-0.525899564282353,0.12652355526723558,-0.9604592189224788,0.8308627256896401,8.358758829,2.006298766,4.392590145
0.7818012480468309,-1.056903981174555,1.4006463377552287,-1.200520036708741,4.771801599,4.06752389,2.801134647
1.0506266468006455,-0.8459989990005533,-0.626626139347352,0.289881306559622,7.085506042,3.655844555,5.275054569
0.9451293598479374,-0.8708436873650406,-0.5871460853991192,0.3233441173970114,7.019453633,3.532411142,5.234940019
-0.1610250037115897,-0.8952466204383818,-0.7493977510864793,1.037712348471852,7.148503218,2.109948155,5.312596953
1.5890228123145325,0.09113953059245579,-0.6216299620895595,-0.5154519761821443,8.447899056,4.155324058,4.055659416
0.4189359750380532,-1.1252696763791368,1.1136562347992232,-0.7312625947479475,5.045148309,3.422267327,3.176401833
0.09122712655931979,0.8827954369204689,-0.718382298776107,-0.11251296911060259,8.257481804,3.904955694,3.642655026
-2.0250593344783323,0.31544577468742013,-0.309064058257825,0.9277053844184578,7.066006289,1.48560769,3.526166557
-2.322487707769367,-0.3176469719663509,1.7190162868202863,-0.31076936655618304,4.077952367,2.008193124,1.662066585
1.8501472315361351,-1.0865896267809914,-0.5047559920783461,-0.08707909390146183,7.117128887,4.108852539,5.294299055
0.016216991541071913,-0.9965298843186841,0.8659412729377589,-0.3852051989170105,5.223974783,3.128644934,3.406962995
0.2531329799013715,-0.525623593062924,-1.0177708336681168,0.8520628354298043,7.590007327,2.908840755,5.424103117
-1.547004982135108,0.9973211012149258,-0.8883562354890527,0.8005730503347609,8.472990509,1.950763483,3.523299157
1.3398272681017545,0.8210786897045819,-0.39702715085020623,-0.9909687614064354,8.639227749,4.597414218,3.060181758
-1.1542415584099899,-0.9934958088690884,0.6433344461022952,0.39869563891814835,5.355411541,1.7206851,3.570790063
0.9575961567390249,0.18929016586563285,-0.858073596736792,-0.044982056995650284,8.358523767,3.850083575,4.393524773
0.38384750341920676,0.6172615978436258,-0.47357160008830657,-0.3223450703540867,7.689462021,4.322786101,3.692927398
-1.647341700021819,2.5694454867068806,-0.001866303545080139,-0.7954921136589359,9.389146431,2.471489219,0.414426158
-0.42509211784361356,-0.10924748344127629,1.2495394715150836,-0.9862660766614777,4.880205601,4.108075658,2.281078853
-0.15993542892715393,-0.7685671738128803,-0.9669436444687319,1.1530547189873412,7.559161472,2.0,5.424078913
1.5949904362391563,0.35369980525721517,-0.4637239528273964,-0.801863649216329,8.55479079,4.318501999,3.546540969
-0.5653057479625248,2.065013326160516,-0.34273021327203557,-0.7675905384105871,9.249577037,3.459278479,1.597203878
0.1797332649084442,-0.7486325566434129,-0.9266068850572782,0.9350595827990209,7.498024084,2.491615225,5.422477846
0.32054864883549816,-0.49999818164844795,-1.0275937082933486,0.8119724797084552,7.619171799,3.006139687,5.4221
0.44560562547753807,2.296908854239943,-0.2187664461736326,-1.5168466544760655,9.284098676,4.931729165,1.365585926
-1.1038813458902597,0.807734116839208,-0.7948426613113304,0.6015021574466736,8.259386942,2.372648071,3.644054879
-0.45946788446847864,0.9632593964775281,-0.45860813017960006,-0.10465572990685972,8.679012795,2.611113308,2.791162972
1.265077685873621,0.34670382830384155,-0.6854707219143452,-0.43843657865510927,8.469502605,4.197599613,3.963269844
-2.139471045217458,-0.2562109282065235,1.396376867263259,-0.16054887427919476,4.52455356,2.064407079,2.01848974
4.102307111867782,5.094358584867355,5.272040264775964,2.6467079181635143,8.953823762,5.416141287,0.096833065
-0.2766203239066034,1.677599611591119,-0.7031926531803513,-0.3851301840033377,8.993464635,3.817472493,2.688173416
0.7306891020328516,-1.0446356799300571,-0.4599686787766882,0.4194884030429404,6.878005312,3.05023577,5.141565285
0.29841008154377985,-1.1160080685348386,1.1005567025197058,-0.6639705957306757,5.045264185,3.299724682,3.176818266
-1.3501665045472835,-1.007846862563939,0.9764745702215715,0.219304569336693,5.001371085,1.60168445,3.11446861
-0.839945324005266,-0.37224849951704075,-1.124467086142186,1.4113247523267987,8.03501595,1.353018153,5.122487434
0.9475449551649492,-0.924983421652095,-0.2728373925358038,0.08213460728162793,6.596020132,3.695601498,4.906098841
0.5114414761078896,-0.9883091569087905,0.11031146984349503,0.009163707758618213,6.099687837,3.332557883,4.424639774
-0.8217597269793238,0.7184314738643759,-0.6214864463467151,0.3604345722288225,7.735295435,3.070508069,3.699524259
-0.053373754071799735,-1.0841080694872391,1.6914766167926354,-1.0120852348966871,4.44334561,3.144051721,2.318771753
-1.4395623042825612,0.9898534602534418,-0.8811055053048676,0.7441207917627067,8.439029057,2.106774249,3.549234095
-1.7734429657568274,-0.020168781728306513,0.5534433053096096,0.24643883874132497,5.750379622,2.122398467,2.85565089
1.892614272136208,-0.3389672390558549,-0.8297853368666391,-0.2484280626012551,8.164318171,4.364330631,4.90232906
0.8047460771314374,-0.8137808604085636,-0.7959562745772869,0.5420277184947688,7.343841813,3.233824198,5.395962315
-0.7257212225170494,-1.0213745933727554,0.9436686499957706,-0.06180161660626472,5.088811848,2.271471284,3.233596638
0.7454318036534415,-1.1161281061151171,1.7156420597899078,-1.4204256210909025,4.489843186,4.0,2.390928367
-0.1634294634554877,-0.9774613875056362,-0.23221895424323347,0.640241994740255,6.446998144,2.387566432,4.76906586
-1.6538366781976388,1.0852566587001706,-0.898818429430522,0.8142514861698077,8.602017579,1.811459865,3.404359912
-2.0478596385474184,-0.1602751304004292,1.0382785095421352,0.04727679296919412,5.018967587,2.035583132,2.381111801
0.3719459201728157,0.6832460116387545,-0.5532073950123727,-0.2849127403198296,7.863297101,4.27014805,3.707478048
-0.885272590084562,1.013873552116108,-0.845415352854968,0.41922640906136827,8.332982147,2.929167945,3.611776402
-1.1523083294906211,0.8412821035535996,-0.4780413533586563,0.33146269789093663,8.679860737,1.574614646,2.791450484
-1.131408077633977,1.3285527172319973,-0.8720038119163557,0.38990434397843987,8.755548335,2.637466608,3.208204578
1.9384961869429413,-0.8893775321898841,-0.4539205964533802,-0.2850316328278442,6.947221344,4.701579037,5.188739691
1.762011133294363,-1.1569489851013532,-0.15966666502883536,-0.2996993283006996,6.631348792,4.184001832,4.936945518
0.1628633613899108,-0.30868839286782673,-1.0190036528005322,0.7757956212223556,8.113666417,2.505094725,4.999517969
-1.965052938410916,0.013001583803768087,0.45084026619037526,0.41336525081086656,5.875632441,1.874621771,2.931289214
4.767515795999846,4.246729499151275,4.698998245588652,3.2781853823000895,8.796304163,5.558413692,1.863749816
-0.956686859433145,2.4296507555873004,-0.1874851636066177,-0.9069785240249167,9.332046437,3.329428489,0.984555241
-0.30435780218334096,1.8014067748348392,-0.6452399849481268,-0.4905038370298527,9.065971774,3.843862933,2.462393163
2.133288279835247,-0.7513496746223338,-0.718691365701847,-0.23344688579224818,7.374011869,4.870245319,5.403750165
0.33382171685043643,-0.11692349945575174,-0.9608522359451314,0.5314067644976066,8.237220624,2.823632255,4.736426855
-0.43805376669185087,1.1276422659086813,-0.7817973369305716,0.07245848326974931,8.695423524,3.163967803,3.297156561
1.8715731633933408,-0.757856315214946,-0.7747024745776966,-0.04903607754373849,7.466601339,4.471484966,5.421936372
-1.0268888219367802,-0.16392434421385094,1.1226155301851564,-0.5413976018761377,5.01891745,3.21657759,2.383160554
0.024724324633372905,-0.3362105423239897,-1.10276099031482,0.9344326157896279,7.93060234,2.588066429,5.251613979
1.098667457905327,-1.1922303243294252,0.9736932892955963,-0.9184916926095905,5.268362328,4.0,3.463363179
-2.0233342781231354,-0.39409389593685107,1.6587151397307591,-0.3683377691314813,4.228235623,2.121355033,1.785235651
0.05680091593709841,-0.6003309538024234,-0.9841050278415806,0.9645172563434401,7.497122987,2.63073523,5.42478913
1.19066935350626,-0.8897712657030415,-0.3451845942998236,0.0013678449206539248,6.703040901,3.98382643,5.001054779
0.9668594942812488,1.0255359029691111,-0.36012853963183067,-0.9478649068649421,8.680493276,4.38483044,2.789922367
1.1558978830165758,-1.0963770270933437,0.5892224015667739,-0.6698987373578117,5.652944976,4.086627175,3.930144629
-2.5016745163968013,0.10945412808357682,0.061999262926805264,0.965887439867099,6.41540836,1.04216111,3.229165528
-1.4316295468734177,0.3486135920592169,-0.34315379932723095,0.6371371206196497,7.219538962,2.112428778,3.579409334
-0.20922582412000204,1.0813903796253357,-0.7785687248199495,-0.020203983469123398,8.602028841,3.483692722,3.404722179
-1.3968018114729897,0.2726100501926421,-0.023094994811884005,0.3873544874603062,6.642199476,2.464595085,3.34146103
-0.32945702616961087,-1.0180050225307542,0.44233259632742317,0.16674632686359595,5.654473458,2.505823298,3.928894899
-0.489363598115359,2.1638923105278267,-0.42235283186909256,-0.7922350321500635,9.233375072,3.801995548,1.709494129
0.4042155015294436,0.7233965325188265,-0.37934828644752,-0.4774730232155771,8.659674165,3.244203175,2.927910621
-1.0432342685938225,-0.9908701051315544,1.477620538167742,-0.3774387463745348,4.536878549,2.143856174,2.461716869
0.958647502376247,-0.9061257737981344,-0.41087247576477665,0.18467238561977747,6.77426003,3.640488395,5.059505814
-2.315625668094989,0.3104958769507082,-0.3815916331830947,1.1401258139088453,7.168995067,1.055315015,3.564381983
-1.6894089112401265,-0.1749688361177339,1.0263683463658728,-0.11630886267867627,5.09120327,2.375731417,2.428542129
1.4299494699507782,-0.39048300391716445,-0.9052379774922078,0.08050397791628577,8.088356108,3.869006917,5.044174079
2.4925240199679153,-0.6379948512711573,-0.8190308178571437,-0.39349230309909955,7.733787823,5.141533496,5.385796612
0.18439869641000287,-0.920974896206109,-0.44401168483866676,0.6143952673573977,6.738420539,2.733757572,5.029848916
-1.561101512205456,0.1990287785919717,-0.0433196498970224,0.5289413715113838,6.696072658,2.094148932,3.367991414
-0.998171977046482,-0.9755255360087983,0.37338231613602596,0.5418362311739026,5.655711799,1.807544602,3.929103752
0.7560727849470812,-0.9746046687893977,0.1255819600977398,-0.13574219129456824,6.1006252,3.642225574,4.425324088
0.41921525527771303,1.710517923122799,-0.6251542745288589,-0.8239618383912537,9.018694853,4.630672807,2.616265034
1.4385678888801725,-1.2045087610228267,0.6844950740625136,-0.8352541803637494,5.613245063,4.226726808,3.880001906
-1.1094877945604782,-0.9742855124885212,1.2185188310209982,-0.12988924800792132,4.770312163,2.026899893,2.802289376
1.3647473478127652,-0.7404722230450045,-0.7726311728062635,0.1970173104176053,7.344453941,4.022502182,5.395568469
-1.0223568123300328,1.2312073719790695,-0.213128192994231,-0.18133826006014517,8.777258719,2.015437688,2.030341082
0.92299428835584,-1.0987425994646554,0.45947589602995104,-0.4387432972520462,5.777723696,3.754598939,4.071643954
1.2531841843499862,-1.0115231779844855,-0.3024715387328296,0.0005490565213624668,6.703442187,3.826525222,5.001828711
0.8287004105993299,0.8640162531560757,-0.17948732030050518,-0.944271652207329,8.720016859,3.747577229,2.501984448
-1.6729772579215525,0.16276806277855593,0.14630970594907128,0.44324574257437527,6.357097138,2.149633089,3.199577069
-1.651637274084652,-0.10895746906557902,0.8348876855860362,-0.0077127912312494155,5.360274084,2.364484342,2.609477209
1.117554590895515,-1.068730425374983,0.15163714749511434,-0.289315206929411,6.140308347,3.864740704,4.466251302
1.4259722703839903,0.5926104498322058,-0.552998405016162,-0.7720483345720763,8.558222223,4.569521779,3.545801461
-0.3361684572733913,-1.011420603276779,1.9786941320335845,-1.1564395294096028,4.148118436,3.026117277,1.852127563
-0.37735021310162736,0.4389769009026957,-0.21237262040030333,-0.060356549409063494,7.06870215,3.631657876,3.525962218
-0.09908958149854807,0.9933510195954569,-0.7682283896092363,-0.03538982529255288,8.47181515,3.628472634,3.525111541
-0.2053798490650106,-0.8717099730898754,-0.11691938962771245,0.5036343461501467,6.257249844,2.639988008,4.586564594
1.3413034964984767,-1.0543971513359987,0.2323433216072959,-0.4802621189818803,6.061874972,4.19042407,4.383362208
4.740410081590612,3.862535641978687,4.428756611948655,3.740251804250019,8.698475724,5.258952776,2.647729323
1.060519580123079,-0.5714385750516091,-0.9606203069169112,0.41785434815350603,7.792153405,3.532952405,5.358865217
0.28459947297049315,0.5865228180614173,-0.456566867744975,-0.26941047337890134,7.644595736,4.191005169,3.688026012
-0.5251817293579173,-1.023540195509174,0.623090671447679,0.1135867515527172,5.442043661,2.359541866,3.677152399
-2.2464929410182237,-0.8817335250196581,1.666020345418074,0.010137805842076677,4.248581956,1.026127016,2.012840873
-0.153728982086957,1.4326177445975479,0.05646167337400907,-0.9675330404465667,8.829275566,3.114926114,1.510904214
0.21686524446200503,-0.7566474601038483,-0.9119407450723965,0.9081357889454059,7.467565799,2.549208468,5.421943747
2.170546554148327,0.00927202203524964,-0.7949037121451286,-0.6141108539912826,8.285994456,5.090419171,4.60855774
-2.4392522442281757,-0.19668631803049397,0.9727233245394317,0.3224588078432523,5.090334306,1.462819454,2.426279347
0.7553130662154965,-0.8020785889189733,-0.6433034597679571,0.4297476897504096,7.048996937,3.421770622,5.254586071
0.8450014466723185,-1.094358344936582,0.30731532400891254,-0.2706839398049991,5.943199525,3.594095715,4.253270399
-1.0967416975333935,-0.9911249039980925,0.6066801135780323,0.399749987847527,5.39801446,1.774932069,3.624128969
0.6563310639547116,-0.45616123767418093,-1.0059378950142863,0.5986684600231691,7.58729116,3.511848312,5.425056423
2.252845867811577,-0.839604154746064,-0.6827620946719298,-0.27599359692106434,7.375809928,4.841683947,5.405674203
2.2213330733593786,-0.42607596530111164,-0.7755352293004244,-0.4135136102215651,8.16199141,4.584929747,4.903834966
2.3378701299037115,-0.49827962758121863,-0.7950850504586048,-0.4151437832286239,8.087433339,4.72072478,5.041855057
4.478590956683471,4.252362397958903,4.590762882621414,3.5152965694517007,8.776312049,5.329563039,2.030175769
1.8883154596849856,-0.9658825276558174,-0.4999621801743258,-0.1775584273267414,7.050642987,4.428739912,5.2563405
