SHOT_ID,X,Y,Z
102,5.293385657,3.541397004,3.566350756
102,5.361424408,3.622482429,3.609802955
102,5.425800312,3.699202644,3.653746856
102,5.492032221,3.77813476,3.697146095
102,5.558587912,3.857452744,3.736480962
102,5.621245035,3.932124595,3.77627426
102,5.685961538,4.00925072,3.816558245
102,5.749506003,4.084980064,3.855547571
102,5.8145256,4.162467402,3.892544622
102,5.875969951,4.235693928,3.931070882
102,5.937730931,4.309297798,3.967218908
102,5.999149419,4.382493503,4.005910908
102,6.060498357,4.45560632,4.037514578
102,6.121057202,4.52777754,4.073583516
102,6.180582067,4.598716512,4.104568616
102,6.241039362,4.67076671,4.138181945
102,6.299393162,4.740310062,4.168979797
102,6.357582812,4.809657786,4.200192729
102,6.414532845,4.877528193,4.231517899
102,6.474395481,4.948869704,4.258420116
102,6.529130262,5.014100076,4.286836742
102,6.58704366,5.083118576,4.314781381
102,6.643347346,5.150218696,4.340137173
102,6.696434875,5.21348595,4.368215597
102,6.751846918,5.279523451,4.39397073
102,6.805791568,5.343812182,4.416480835
102,6.858240199,5.406318026,4.440484613
102,6.913158666,5.471767306,4.464520661
102,6.964319387,5.532738278,4.484251739
102,7.018145332,5.596885543,4.505296356
102,7.068574249,5.656984385,4.525193716
102,7.119893907,5.718144772,4.545111643
102,7.169285472,5.777007348,4.561528222
102,7.219223434,5.836521093,4.578418788
102,7.2688174,5.89562488,4.595188741
102,7.318258639,5.954546655,4.61070142
102,7.366098696,6.011560214,4.627055278
102,7.414843163,6.069651608,4.639851554
102,7.461219416,6.124920674,4.650728786
102,7.508366506,6.181108388,4.660405309
102,7.555331101,6.237078613,4.670348472
102,7.601728133,6.292372442,4.679233702
102,7.645468063,6.344499661,4.689071141
102,7.689483466,6.396955176,4.694229451
102,7.734129669,6.450162448,4.699027048
102,7.77851778,6.503062139,4.703859615
102,7.822227901,6.555153833,4.703871698
102,7.861865357,6.602391914,4.70701966
102,7.905096333,6.653912584,4.708120455
102,7.946728078,6.703527366,4.70634642
102,7.987803574,6.752479236,4.70323681
102,8.027598765,6.799905297,4.699749216
102,8.069031944,6.849283438,4.694878361
102,8.107553766,6.895191957,4.686397195
102,8.147093078,6.942313074,4.677894767
102,8.183653059,6.985883563,4.670351722
102,8.221270596,7.030714397,4.653220195
102,8.260010944,7.076883347,4.643856752
102,8.296902754,7.120849294,4.628252433
102,8.333063185,7.163943618,4.610025514
102,8.366442378,7.203723391,4.591667384
102,8.405311639,7.250045972,4.571711004
102,8.436681769,7.287431438,4.548208506
102,8.471865189,7.329361404,4.52359277
102,8.505497828,7.369443223,4.497836014
102,8.539967653,7.410522761,4.468740689
102,8.569917013,7.446215019,4.43914326
102,8.603953716,7.486778381,4.405155338
102,8.634340073,7.522991432,4.372346201
102,8.664342378,7.558746786,4.335266512
102,8.694887227,7.59514872,4.294754997
102,8.725585133,7.63173306,4.253077509
102,8.755654153,7.667567922,4.206441245
102,8.784652139,7.702126376,4.160487859
102,8.812295656,7.735070637,4.110966517
102,8.839094824,7.767008641,4.058430015
102,8.865107013,7.798008761,4.004985075
102,8.892622132,7.830800003,3.94539743
102,8.920090635,7.86353569,3.886590104
102,8.945775522,7.894145746,3.824130812
102,8.970968995,7.924170158,3.757885387
102,8.994578532,7.952306909,3.688223555
102,9.018469478,7.98077903,3.616043477
102,9.042602933,8.009540162,3.54041393
102,9.065408597,8.036718893,3.462621546
102,9.087805192,8.063410116,3.380194385
102,9.110785101,8.090796505,3.296961283
102,9.133030417,8.11730744,3.207507658
102,9.152516843,8.140530458,3.114770132
102,9.173230351,8.165215856,3.017807905
102,9.192501805,8.188182681,2.918822204
102,9.210991665,8.210218038,2.817121365
102,9.230115323,8.233008726,2.710290161
102,9.247712849,8.253980641,2.600977456
102,9.265843171,8.275587517,2.485134703
102,9.287204379,8.301044813,2.365951049
102,9.300590326,8.316997563,2.244257013
102,9.316026513,8.335393696,2.115597618
102,9.331555036,8.353899868,1.985310237
102,9.347850311,8.373319821,1.848243186
102,9.361775727,8.389915485,1.708783887
102,9.376400791,8.407344958,1.564647667
102,9.390038366,8.423597587,1.414480913
102,9.403865825,8.440076511,1.261871241
102,9.416203957,8.454780524,1.10203412
102,9.426948733,8.467585649,0.938144908
102,9.437634992,8.480321037,0.768384952
102,9.448176763,8.49288423,0.594000713
102,9.459394875,8.506253456,0.416186847
102,9.468007367,8.516517424,0.232285014
103,4.07554859,3.0,2.662350645
103,4.154344065,3.0,2.725104516
103,4.22829884,3.0,2.786461887
103,4.300580138,3.0,2.847663349
103,4.376640883,3.0,2.905189406
103,4.449979381,3.0,2.963015349
103,4.523864276,3.0,3.019083561
103,4.595935363,3.0,3.076211621
103,4.668018089,3.0,3.127355939
103,4.740770738,3.0,3.18093166
103,4.811020812,3.0,3.232853781
103,4.880427921,3.0,3.280997836
103,4.952435755,3.0,3.334003863
103,5.019888238,3.0,3.379366028
103,5.0886818,3.0,3.429090268
103,5.15798026,3.0,3.476508846
103,5.225963009,3.0,3.521304128
103,5.29246214,3.0,3.566709811
103,5.358767402,3.0,3.610768823
103,5.427008145,3.0,3.653400318
103,5.492204936,3.0,3.695630721
103,5.558974527,3.0,3.738179981
103,5.622889018,3.0,3.776600966
103,5.686810283,3.0,3.818194136
103,5.749789637,3.0,3.854922587
103,5.810853885,3.0,3.895815851
103,5.876209322,3.0,3.932330422
103,5.938232738,3.0,3.96673683
103,5.999129337,3.0,4.004171582
103,6.059438699,3.0,4.037361522
103,6.120233982,3.0,4.071942696
103,6.181387516,3.0,4.104540491
103,6.240164324,3.0,4.137141499
103,6.299332825,3.0,4.169937635
103,6.358282716,3.0,4.198747993
103,6.41478032,3.0,4.22938013
103,6.47337895,3.0,4.260913483
103,6.530933417,3.0,4.287714727
103,6.585478924,3.0,4.314503468
103,6.641252769,3.0,4.343473423
103,6.696019834,3.0,4.367482072
103,6.751705094,3.0,4.392741542
103,6.803566742,3.0,4.415694023
103,6.858141895,3.0,4.441139104
103,6.912104931,3.0,4.462915777
103,6.968878315,3.0,4.483364111
103,7.01543339,3.0,4.504977025
103,7.068210531,3.0,4.524243722
103,7.119652993,3.0,4.544419464
103,7.168764394,3.0,4.562585363
103,7.218365077,3.0,4.581790936
103,7.270771974,3.0,4.595620584
103,7.318294146,3.0,4.609225795
103,7.366176171,3.0,4.624295104
103,7.415291366,3.0,4.640225506
103,7.463511137,3.0,4.650130016
103,7.508404638,3.0,4.660225096
103,7.554511015,3.0,4.669153838
103,7.599583401,3.0,4.679464075
103,7.646154065,3.0,4.687122341
103,7.688919635,3.0,4.691840115
103,7.733983312,3.0,4.696778399
103,7.777110623,3.0,4.70288879
103,7.821602975,3.0,4.70572097
103,7.863961481,3.0,4.706642436
103,7.904425732,3.0,4.707568795
103,7.946836704,3.0,4.707383244
103,7.98615512,3.0,4.703071102
103,8.030203844,3.0,4.70093012
103,8.067627476,3.0,4.694716555
103,8.107307976,3.0,4.687469953
103,8.146324659,3.0,4.678631501
103,8.18516594,3.0,4.667542394
103,8.223598319,3.0,4.657872697
103,8.257522799,3.0,4.64349563
103,8.296069279,3.0,4.626378555
103,8.332937988,3.0,4.608767023
103,8.367703371,3.0,4.59177451
103,8.403009919,3.0,4.570187269
103,8.436882972,3.0,4.548550554
103,8.471331845,3.0,4.523733078
103,8.50443598,3.0,4.498392697
103,8.538221953,3.0,4.468136769
103,8.571584503,3.0,4.439511148
103,8.604827378,3.0,4.404309096
103,8.63615238,3.0,4.370358509
103,8.665677402,3.0,4.33265143
103,8.696972593,3.0,4.294071935
103,8.725904781,3.0,4.251828722
103,8.754645322,3.0,4.207635235
103,8.786483412,3.0,4.16005263
103,8.81207868,3.0,4.110570617
103,8.839822657,3.0,4.058064993
103,8.866361229,3.0,4.003720287
103,8.893890723,3.0,3.946713846
103,8.920001356,3.0,3.884187061
103,8.9453632,3.0,3.825138783
103,8.971400702,3.0,3.759553395
103,8.994059234,3.0,3.687493685
103,9.019284584,3.0,3.616054756
103,9.04517768,3.0,3.541516193
103,9.064346743,3.0,3.462466338
103,9.088250635,3.0,3.38020451
103,9.10974702,3.0,3.295898117
103,9.133122966,3.0,3.206398571
103,9.153641132,3.0,3.115181764
103,9.173178065,3.0,3.020040355
103,9.192151033,3.0,2.918595184
103,9.213958346,3.0,2.816825672
103,9.229913214,3.0,2.70901351
103,9.248728816,3.0,2.599722839
103,9.267592477,3.0,2.484646186
103,9.284689737,3.0,2.365549335
103,9.300549639,3.0,2.241760624
103,9.317051042,3.0,2.11654259
103,9.330510746,3.0,1.984753885
103,9.347642697,3.0,1.849116182
103,9.362811501,3.0,1.708161212
103,9.37591692,3.0,1.565523293
103,9.387002439,3.0,1.414106965
103,9.400723274,3.0,1.258895563
103,9.41543233,3.0,1.101898453
103,9.426447693,3.0,0.936905692
103,9.438356164,3.0,0.768336553
103,9.450312913,3.0,0.593363461
103,9.458480335,3.0,0.415968689
103,9.46840319,3.0,0.230498745
104,4.07826883,3.001366188,2.664997262
104,4.152160843,3.002655977,2.725788477
104,4.227136446,3.003964681,2.786497117
104,4.301262741,3.005258561,2.845477038
104,4.377225457,3.006584495,2.906400199
104,4.449840739,3.007851999,2.963205049
104,4.523273025,3.009133765,3.020523646
104,4.596861651,3.010418259,3.074443466
104,4.665770995,3.011621076,3.129385381
104,4.739632214,3.012910328,3.180178646
104,4.8116564,3.014167515,3.232005145
104,4.881637975,3.015389048,3.283211529
104,4.951947891,3.016616312,3.330936013
104,5.020883081,3.01781958,3.38190451
104,5.090367124,3.019032429,3.43046018
104,5.158619229,3.020223774,3.47714908
104,5.223977406,3.021364605,3.52086263
104,5.292681026,3.022563831,3.567780615
104,5.359582876,3.023731607,3.608871081
104,5.425688487,3.024885485,3.654394155
104,5.49289882,3.026058646,3.695959893
104,5.557188707,3.02718083,3.737170625
104,5.622793047,3.028325958,3.776901535
104,5.685855046,3.029426709,3.817798715
104,5.752248224,3.030585607,3.856211874
104,5.814686452,3.03167547,3.893661046
104,5.874885763,3.032726253,3.932147588
104,5.936613308,3.033803711,3.967728135
104,5.999792329,3.034906505,4.002692355
104,6.059292857,3.035945091,4.03578246
104,6.121397865,3.037029137,4.072522683
104,6.180275718,3.038056854,4.103967976
104,6.240575987,3.039109399,4.138971611
104,6.299820494,3.040143516,4.16895135
104,6.358331456,3.041164829,4.199373217
104,6.4144918,3.042145111,4.22926803
104,6.471324383,3.043137128,4.258354327
104,6.529013797,3.0441441,4.285890111
104,6.586864671,3.045153891,4.316303683
104,6.641736428,3.046111681,4.342592164
104,6.696577,3.047068927,4.368401854
104,6.748921301,3.0479826,4.392651646
104,6.806580217,3.04898904,4.417421457
104,6.860568307,3.049931406,4.439794194
104,6.910918118,3.050810265,4.462982359
104,6.963902159,3.051735105,4.485670237
104,7.018101962,3.052681166,4.506417816
104,7.069617754,3.053580377,4.525835067
104,7.119130385,3.054444623,4.543959832
104,7.170606372,3.05534314,4.562287772
104,7.21916208,3.056190683,4.580444103
104,7.268978835,3.057060238,4.595085597
104,7.31762881,3.057909426,4.61186606
104,7.36614128,3.058756215,4.623807965
104,7.414893205,3.059607183,4.636326314
104,7.461519527,3.060421048,4.651610146
104,7.509361404,3.061256131,4.662419744
104,7.552191493,3.062003733,4.67097509
104,7.601438257,3.062863339,4.680171185
104,7.647275307,3.063663427,4.687457338
104,7.689733633,3.06440454,4.693391219
104,7.734282156,3.065182137,4.699634951
104,7.777942829,3.065944237,4.702577341
104,7.822166014,3.066716156,4.706263849
104,7.860849842,3.067391385,4.707057694
104,7.907316054,3.068202455,4.707707706
104,7.946860108,3.068892699,4.706698655
104,7.98635784,3.069582135,4.702805879
104,8.026999327,3.070291535,4.701184635
104,8.06827448,3.071011995,4.69447072
104,8.108590256,3.07171571,4.686773505
104,8.146361151,3.072375003,4.679131619
104,8.18588532,3.0730649,4.66797964
104,8.220313387,3.073665844,4.65676487
104,8.257454149,3.074314139,4.641656646
104,8.294244421,3.074956315,4.628615629
104,8.334817394,3.075664519,4.610521111
104,8.368736207,3.076256574,4.590550839
104,8.403391771,3.076861489,4.571853813
104,8.440230161,3.077504506,4.548733694
104,8.472406979,3.078066154,4.522952841
104,8.50549469,3.078643702,4.496887745
104,8.537957182,3.079210337,4.468304841
104,8.570558292,3.079779392,4.439510039
104,8.601913104,3.080326692,4.406088951
104,8.635139007,3.080906652,4.369528232
104,8.665119006,3.081429955,4.332731781
104,8.697074189,3.081987735,4.294631371
104,8.727215334,3.082513851,4.251787059
104,8.754408893,3.082988516,4.21038403
104,8.783493813,3.083496195,4.162152814
104,8.811601393,3.083986815,4.110802393
104,8.838999504,3.084465051,4.059492184
104,8.868321271,3.084976864,4.00373244
104,8.893311197,3.085413065,3.948685479
104,8.91914469,3.08586399,3.887947954
104,8.944994865,3.086315206,3.82331378
104,8.9687789,3.086730358,3.757301883
104,8.995787203,3.08720179,3.687749995
104,9.020119294,3.087626508,3.616774116
104,9.043649049,3.088037222,3.540565943
104,9.066463714,3.088435453,3.462390565
104,9.088837858,3.088825995,3.38092539
104,9.109165247,3.089180811,3.295405545
104,9.131513626,3.089570904,3.207664194
104,9.152412623,3.089935697,3.115831129
104,9.174638941,3.090323659,3.020875342
104,9.193661036,3.090655691,2.920395631
104,9.213704231,3.091005546,2.817509515
104,9.232101616,3.091326673,2.708695203
104,9.24910372,3.091623446,2.601448429
104,9.266194286,3.091921763,2.483684705
104,9.28374647,3.092228138,2.365884646
104,9.300384049,3.092518548,2.243140443
104,9.315065806,3.092774819,2.118332958
104,9.331264203,3.093057563,1.987480135
104,9.347731367,3.093344998,1.85154377
104,9.362519436,3.093603125,1.709336106
104,9.373908206,3.093801917,1.565028019
104,9.387950391,3.094047024,1.415296141
104,9.402094966,3.094293918,1.26089737
104,9.415279321,3.094524052,1.100447212
104,9.428143653,3.0947486,0.936949679
104,9.438006008,3.094920748,0.76915766
104,9.450089502,3.095131666,0.594329651
104,9.461069157,3.095323317,0.415891646
104,9.469611888,3.095472431,0.229726374
105,4.077862133,3.002719006,2.664164534
105,4.153507528,3.005360601,2.725323281
105,4.229740328,3.008022709,2.788329191
105,4.300887525,3.010507224,2.847032949
105,4.37715299,3.013170473,2.90507893
105,4.450482328,3.01573119,2.962911023
105,4.52387173,3.018294004,3.019788922
105,4.596307173,3.020823505,3.073519165
105,4.668348766,3.023339253,3.128434998
105,4.740538112,3.025860161,3.181208523
105,4.812391189,3.028369325,3.232187462
105,4.881150084,3.030770439,3.282892444
105,4.951045717,3.033211248,3.330748814
105,5.020345351,3.035631245,3.382745615
105,5.089975686,3.03806279,3.429903884
105,5.157316004,3.040414365,3.475072339
105,5.225542795,3.042796897,3.521169987
105,5.293121189,3.045156787,3.56636078
105,5.359524352,3.047475637,3.609502024
105,5.427721085,3.049857119,3.654606905
105,5.490749611,3.052058124,3.696511142
105,5.558992233,3.054441208,3.737776718
105,5.622741801,3.056667392,3.779532611
105,5.686354883,3.05888881,3.817901485
105,5.748739969,3.061067345,3.857254978
105,5.813609683,3.063332646,3.892678152
105,5.876540781,3.065530248,3.931594338
105,5.938766391,3.067703214,3.967178266
105,5.999029828,3.06980766,4.004689946
105,6.05882655,3.071895807,4.037138828
105,6.120485107,3.074048972,4.07141927
105,6.180863973,3.076157448,4.105213832
105,6.240751443,3.078248765,4.137933779
105,6.299987959,3.080317349,4.169352706
105,6.357828015,3.082337169,4.198991402
105,6.41505055,3.084335424,4.229379443
105,6.472490577,3.086341274,4.259526833
105,6.528542505,3.08829865,4.285503691
105,6.584128823,3.090239767,4.315010897
105,6.642446416,3.092276262,4.344337918
105,6.696607883,3.094167622,4.367263173
105,6.752950871,3.096135163,4.394068848
105,6.806419228,3.098002319,4.418306475
105,6.860020951,3.099874132,4.439063995
105,6.912315775,3.101700308,4.463519961
105,6.963668802,3.103493595,4.485366338
105,7.017437304,3.105371233,4.506744557
105,7.069470501,3.107188272,4.523176889
105,7.119263835,3.108927093,4.543121442
105,7.16964944,3.110686597,4.562653347
105,7.21926739,3.112419294,4.580753378
105,7.269770925,3.114182917,4.597507488
105,7.318012079,3.115867535,4.611449402
105,7.365311954,3.117519283,4.624948844
105,7.414979958,3.119253728,4.638448261
105,7.463080085,3.120933421,4.651525875
105,7.509174825,3.122543085,4.662304132
105,7.556097365,3.124181656,4.672031038
105,7.600258589,3.1257238,4.679826899
105,7.645183486,3.127292612,4.687221775
105,7.687817778,3.128781435,4.69360451
105,7.734936781,3.130426866,4.69944003
105,7.776593244,3.131881542,4.70621822
105,7.821364589,3.133444992,4.705568049
105,7.862859442,3.134894024,4.707467736
105,7.905204622,3.13637275,4.708571299
105,7.947529979,3.137850784,4.707115679
105,7.989513085,3.139316867,4.704632639
105,8.027884232,3.140656817,4.697479208
105,8.068938352,3.142090458,4.695650489
105,8.107752164,3.143445866,4.68765396
105,8.146077731,3.144784225,4.678280989
105,8.183509969,3.146091387,4.668237121
105,8.222282022,3.147445337,4.654881787
105,8.261009837,3.148797742,4.642395716
105,8.298124569,3.150093817,4.629299355
105,8.333862115,3.1513418,4.609371437
105,8.36890908,3.152565667,4.592693656
105,8.402851423,3.15375096,4.571454499
105,8.440170271,3.155054163,4.547954196
105,8.473071895,3.156203113,4.5248427
105,8.5048236,3.157311907,4.496677586
105,8.539822847,3.158534107,4.470506708
105,8.571249948,3.159631566,4.440447425
105,8.602573009,3.160725391,4.403133101
105,8.634543787,3.161841835,4.37099574
105,8.665088082,3.162908466,4.332868931
105,8.695550217,3.163972227,4.293500196
105,8.726533884,3.1650542,4.250318991
105,8.755117623,3.166052366,4.208169428
105,8.78420654,3.167068174,4.159922616
105,8.813822311,3.168102379,4.113098798
105,8.839120254,3.168985803,4.058185605
105,8.869359387,3.170041777,4.004525328
105,8.893015218,3.170867857,3.946502567
105,8.920163374,3.171815891,3.886147643
105,8.94484883,3.172677926,3.823987477
105,8.970410466,3.173570558,3.757369602
105,8.995365881,3.17444202,3.688426575
105,9.01994,3.175300168,3.615495461
105,9.042936351,3.176103218,3.541570219
105,9.065213013,3.176881136,3.463073174
105,9.088949153,3.17771002,3.378787198
105,9.110789262,3.178472694,3.297106488
105,9.130794155,3.17917128,3.207648567
105,9.151469984,3.179893296,3.116773124
105,9.171372851,3.180588319,3.019614908
105,9.192153919,3.18131401,2.92033365
