SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
58,4,2,10,60,6,8.793332734,2.503799571,2.863032639,1
58,4,2,10,60,6,8.81201313,2.50576296,2.690214081,1
58,4,2,10,60,6,8.831554527,2.507816844,2.510712782,1
58,4,2,10,60,6,8.849640164,2.509717721,2.327279563,1
58,4,2,10,60,6,8.865392923,2.511373402,2.135909705,1
58,4,2,10,60,6,8.884217365,2.513351931,1.938966402,1
58,4,2,10,60,6,8.900661147,2.515080242,1.739649615,1
58,4,2,10,60,6,8.91870551,2.516976781,1.532075126,1
58,4,2,10,60,6,8.935019683,2.51869147,1.317910252,1
58,4,2,10,60,6,8.952817972,2.520562145,1.09969184,1
58,4,2,10,60,6,8.968573377,2.522218105,0.870727477,1
58,4,2,10,60,6,8.983731258,2.523811263,0.639331022,1
58,4,2,10,60,6,9.00068027,2.525592676,0.398464464,1
58,4,2,10,60,6,9.015611135,2.527161973,0.15336937,1
59,4,2,10,60,7,4.051382628,2.006308993,2.686362689,1
59,4,2,10,60,7,4.100904332,2.012389494,2.77075081,1
59,4,2,10,60,7,4.149879966,2.018402946,2.852562022,1
59,4,2,10,60,7,4.197579713,2.024259738,2.93462042,1
59,4,2,10,60,7,4.248924886,2.030564133,3.01170058,1
59,4,2,10,60,7,4.296084101,2.036354556,3.092205384,1
59,4,2,10,60,7,4.345479978,2.042419607,3.167762471,1
59,4,2,10,60,7,4.393210061,2.048280125,3.243875462,1
59,4,2,10,60,7,4.439569761,2.05397238,3.317085248,1
59,4,2,10,60,7,4.488877405,2.060026597,3.391097371,1
59,4,2,10,60,7,4.537736758,2.066025772,3.460905423,1
59,4,2,10,60,7,4.5836467,2.071662804,3.533833248,1
59,4,2,10,60,7,4.630883659,2.077462773,3.60122941,1
59,4,2,10,60,7,4.677873108,2.083232352,3.669899988,1
59,4,2,10,60,7,4.724478392,2.088954761,3.735515244,1
59,4,2,10,60,7,4.773105476,2.094925416,3.804480236,1
59,4,2,10,60,7,4.817829682,2.100416858,3.867482496,1
59,4,2,10,60,7,4.862610438,2.105915244,3.931058136,1
59,4,2,10,60,7,4.908887965,2.11159741,3.993459713,1
59,4,2,10,60,7,4.955106386,2.117272318,4.055409788,1
59,4,2,10,60,7,4.999191393,2.122685276,4.11840983,1
59,4,2,10,60,7,5.044168762,2.128207803,4.175288202,1
59,4,2,10,60,7,5.090920695,2.133948219,4.234666984,1
59,4,2,10,60,7,5.134657102,2.139318374,4.293226527,1
59,4,2,10,60,7,5.178541149,2.144706658,4.34979987,1
59,4,2,10,60,7,5.224916634,2.150400851,4.406718853,1
59,4,2,10,60,7,5.268158527,2.155710288,4.46302699,1
59,4,2,10,60,7,5.311538732,2.161036707,4.518167333,1
59,4,2,10,60,7,5.355288412,2.166408493,4.571054264,1
59,4,2,10,60,7,5.398372499,2.171698553,4.625059343,1
59,4,2,10,60,7,5.442969484,2.177174374,4.675590929,1
59,4,2,10,60,7,5.485364704,2.182379853,4.727564866,1
59,4,2,10,60,7,5.5274168,2.187543201,4.779934955,1
59,4,2,10,60,7,5.569717021,2.192737015,4.831306336,1
59,4,2,10,60,7,5.611977032,2.197925892,4.87925438,1
59,4,2,10,60,7,5.654460528,2.203142209,4.928676346,1
59,4,2,10,60,7,5.695717148,2.208207885,4.977232995,1
59,4,2,10,60,7,5.73542867,2.213083847,5.024395209,1
59,4,2,10,60,7,5.777690143,2.218272904,5.072256996,1
59,4,2,10,60,7,5.820621588,2.223544222,5.118087413,1
59,4,2,10,60,7,5.860865864,2.228485598,5.163156183,1
59,4,2,10,60,7,5.901079011,2.233423152,5.208871022,1
59,4,2,10,60,7,5.940721225,2.238290603,5.252320953,1
59,4,2,10,60,7,5.983172345,2.243502946,5.297750202,1
59,4,2,10,60,7,6.023138918,2.248410224,5.340038919,1
59,4,2,10,60,7,6.063424699,2.253356696,5.382116251,1
59,4,2,10,60,7,6.101813106,2.258070199,5.424923285,1
59,4,2,10,60,7,6.140795573,2.262856644,5.465354612,1
59,4,2,10,60,7,6.178222016,2.267452034,5.506540363,1
59,4,2,10,60,7,6.219390663,2.272506908,5.546960605,1
59,4,2,10,60,7,6.258744883,2.277338999,5.582803975,1
59,4,2,10,60,7,6.295533086,2.281856022,5.624887742,1
59,4,2,10,60,7,6.332730629,2.286423306,5.662206747,1
59,4,2,10,60,7,6.371227575,2.291150137,5.699062536,1
59,4,2,10,60,7,6.410160752,2.29593053,5.735500009,1
59,4,2,10,60,7,6.447389576,2.300501654,5.773021834,1
59,4,2,10,60,7,6.48292491,2.304864845,5.806283989,1
59,4,2,10,60,7,6.521070068,2.309548481,5.840406303,1
59,4,2,10,60,7,6.558314591,2.314121534,5.874425817,1
59,4,2,10,60,7,6.595101711,2.318638424,5.906482801,1
59,4,2,10,60,7,6.630008628,2.322924455,5.939176179,1
59,4,2,10,60,7,6.668731243,2.327678994,5.970355616,1
59,4,2,10,60,7,6.703886055,2.331995462,5.998661387,1
59,4,2,10,60,7,6.738338862,2.336225735,6.028077414,1
59,4,2,10,60,7,6.775044575,2.34073263,6.058996439,1
59,4,2,10,60,7,6.80924504,2.344931919,6.085549881,1
59,4,2,10,60,7,6.84471703,2.349287331,6.114339626,1
59,4,2,10,60,7,6.881736985,2.35383281,6.141280324,1
59,4,2,10,60,7,6.91313928,2.357688527,6.165717033,1
59,4,2,10,60,7,6.948252726,2.361999916,6.190606601,1
59,4,2,10,60,7,6.984304267,2.366426489,6.214685286,1
59,4,2,10,60,7,7.018065412,2.370571836,6.233945601,1
59,4,2,10,60,7,7.051037496,2.374620299,6.254824786,1
59,4,2,10,60,7,7.084341444,2.37870951,6.275485578,1
59,4,2,10,60,7,7.11612359,2.382611867,6.295964709,1
59,4,2,10,60,7,7.150562673,2.386840454,6.312379071,1
59,4,2,10,60,7,7.182911456,2.390812385,6.331117785,1
59,4,2,10,60,7,7.216434972,2.394928556,6.345300053,1
59,4,2,10,60,7,7.247337487,2.398722908,6.360811204,1
59,4,2,10,60,7,7.280701991,2.402819553,6.373059276,1
59,4,2,10,60,7,7.311177708,2.406561501,6.383966866,1
59,4,2,10,60,7,7.342540354,2.41041235,6.395359903,1
59,4,2,10,60,7,7.375965578,2.414516451,6.404053084,1
59,4,2,10,60,7,7.406001784,2.418204434,6.413356449,1
59,4,2,10,60,7,7.438153503,2.422152168,6.419455723,1
59,4,2,10,60,7,7.468036836,2.42582138,6.422377353,1
59,4,2,10,60,7,7.497920126,2.429490587,6.423460579,1
59,4,2,10,60,7,7.529471246,2.433364577,6.426261618,1
59,4,2,10,60,7,7.557670362,2.436826993,6.425919335,1
59,4,2,10,60,7,7.588340176,2.440592773,6.422324547,1
59,4,2,10,60,7,7.618597933,2.444307958,6.420377133,1
59,4,2,10,60,7,7.647528895,2.447860234,6.415530162,1
59,4,2,10,60,7,7.676756016,2.451448873,6.40861795,1
59,4,2,10,60,7,7.705765263,2.455010761,6.398547796,1
59,4,2,10,60,7,7.73541853,2.458651724,6.38727621,1
59,4,2,10,60,7,7.764834942,2.462263605,6.374992301,1
59,4,2,10,60,7,7.79192609,2.46558998,6.359987041,1
59,4,2,10,60,7,7.818806607,2.468890492,6.342589846,1
59,4,2,10,60,7,7.846790929,2.472326535,6.321889823,1
59,4,2,10,60,7,7.87510843,2.475803487,6.303920054,1
59,4,2,10,60,7,7.903157859,2.479247524,6.279295775,1
59,4,2,10,60,7,7.930549109,2.482610746,6.251486415,1
59,4,2,10,60,7,7.955410579,2.485663351,6.222846437,1
59,4,2,10,60,7,7.982454105,2.488983879,6.193269763,1
59,4,2,10,60,7,8.008566563,2.492190085,6.159767186,1
59,4,2,10,60,7,8.035322422,2.495475292,6.122078156,1
59,4,2,10,60,7,8.062169579,2.498771708,6.085569593,1
59,4,2,10,60,7,8.087457521,2.501876677,6.043866075,1
59,4,2,10,60,7,8.111544284,2.50483416,5.998291549,1
59,4,2,10,60,7,8.138617399,2.50815832,5.953196917,1
59,4,2,10,60,7,8.162422251,2.511081188,5.902614889,1
59,4,2,10,60,7,8.187000117,2.514098971,5.847652546,1
59,4,2,10,60,7,8.214435459,2.517467607,5.794147335,1
59,4,2,10,60,7,8.239847693,2.520587837,5.734919239,1
59,4,2,10,60,7,8.261930824,2.523299305,5.673638628,1
59,4,2,10,60,7,8.285400689,2.526181042,5.607225428,1
59,4,2,10,60,7,8.30946266,2.52913548,5.540925087,1
59,4,2,10,60,7,8.332716031,2.531990635,5.467071877,1
59,4,2,10,60,7,8.35507385,2.53473583,5.390739304,1
59,4,2,10,60,7,8.378942514,2.537666534,5.313394803,1
59,4,2,10,60,7,8.400914791,2.54036439,5.23118666,1
59,4,2,10,60,7,8.424710066,2.543286083,5.14643333,1
59,4,2,10,60,7,8.446253236,2.545931251,5.05523124,1
59,4,2,10,60,7,8.468506003,2.548663547,4.960248363,1
59,4,2,10,60,7,8.491851504,2.551530015,4.861369792,1
59,4,2,10,60,7,8.511376164,2.553927341,4.759969785,1
59,4,2,10,60,7,8.53683932,2.557053824,4.653946272,1
59,4,2,10,60,7,8.555293016,2.559319653,4.545222669,1
59,4,2,10,60,7,8.578968782,2.562226671,4.428915409,1
59,4,2,10,60,7,8.597541313,2.564507091,4.31144594,1
59,4,2,10,60,7,8.6186604,2.567100189,4.188399835,1
59,4,2,10,60,7,8.638078563,2.56948444,4.05964424,1
59,4,2,10,60,7,8.659882952,2.572161682,3.926080005,1
59,4,2,10,60,7,8.679109022,2.574522347,3.791229685,1
59,4,2,10,60,7,8.698902748,2.576952711,3.651703913,1
59,4,2,10,60,7,8.720238546,2.579572417,3.501521765,1
59,4,2,10,60,7,8.736885621,2.581616421,3.347799208,1
59,4,2,10,60,7,8.755212992,2.583866739,3.190867089,1
59,4,2,10,60,7,8.775122441,2.586311312,3.029055131,1
59,4,2,10,60,7,8.79368399,2.588590384,2.863833212,1
59,4,2,10,60,7,8.813570812,2.591032179,2.687982546,1
59,4,2,10,60,7,8.830853029,2.593154168,2.511310295,1
59,4,2,10,60,7,8.850323629,2.595544857,2.327501456,1
59,4,2,10,60,7,8.865935942,2.597461808,2.1360909,1
59,4,2,10,60,7,8.884378807,2.599726307,1.941366701,1
59,4,2,10,60,7,8.90102417,2.601770101,1.737162805,1
59,4,2,10,60,7,8.917604955,2.603805965,1.531234258,1
59,4,2,10,60,7,8.935344711,2.605984133,1.318503119,1
59,4,2,10,60,7,8.953061625,2.608159497,1.097446056,1
59,4,2,10,60,7,8.967170223,2.609891815,0.871195283,1
59,4,2,10,60,7,8.985270398,2.612114237,0.637736218,1
59,4,2,10,60,7,9.001014136,2.614047325,0.399400533,1
59,4,2,10,60,7,9.014988334,2.615763141,0.153051154,1
60,4,2,10,60,8,4.05017202,2.007051218,2.686820284,1
60,4,2,10,60,8,4.098973627,2.013909836,2.770022978,1
60,4,2,10,60,8,4.147712273,2.020759606,2.853151565,1
60,4,2,10,60,8,4.197208537,2.027715852,2.932921303,1
60,4,2,10,60,8,4.247856823,2.034834005,3.013454456,1
60,4,2,10,60,8,4.296521867,2.041673431,3.091434581,1
60,4,2,10,60,8,4.345518128,2.048559406,3.167095236,1
60,4,2,10,60,8,4.391640137,2.055041432,3.243295289,1
60,4,2,10,60,8,4.440573191,2.061918524,3.317662455,1
60,4,2,10,60,8,4.48839249,2.068639088,3.389892033,1
60,4,2,10,60,8,4.536642465,2.07542018,3.462190464,1
60,4,2,10,60,8,4.583508777,2.082006811,3.532371468,1
60,4,2,10,60,8,4.629701022,2.088498707,3.601565914,1
60,4,2,10,60,8,4.678998784,2.095427056,3.67123241,1
60,4,2,10,60,8,4.724737127,2.101855161,3.737793161,1
60,4,2,10,60,8,4.770579825,2.108297932,3.801842541,1
60,4,2,10,60,8,4.819223283,2.115134324,3.868483781,1
60,4,2,10,60,8,4.864770628,2.121535586,3.931350332,1
60,4,2,10,60,8,4.90892923,2.127741673,3.992265844,1
60,4,2,10,60,8,4.95399148,2.134074759,4.055196244,1
60,4,2,10,60,8,5.001105034,2.140696137,4.113481862,1
60,4,2,10,60,8,5.047779645,2.147255826,4.177276161,1
60,4,2,10,60,8,5.090592816,2.153272825,4.235379274,1
60,4,2,10,60,8,5.133636372,2.159322202,4.293740376,1
60,4,2,10,60,8,5.180234496,2.165871141,4.349048011,1
60,4,2,10,60,8,5.22315356,2.171903022,4.405320989,1
60,4,2,10,60,8,5.270392767,2.17854206,4.462422049,1
60,4,2,10,60,8,5.312083657,2.184401332,4.518895089,1
60,4,2,10,60,8,5.355842419,2.190551225,4.570935513,1
60,4,2,10,60,8,5.398339677,2.196523825,4.625030808,1
60,4,2,10,60,8,5.441532008,2.202594112,4.676732718,1
60,4,2,10,60,8,5.485812864,2.20881738,4.727771269,1
60,4,2,10,60,8,5.528193522,2.214773593,4.779977374,1
60,4,2,10,60,8,5.569129878,2.220526823,4.830185639,1
60,4,2,10,60,8,5.610323186,2.226316165,4.879593834,1
60,4,2,10,60,8,5.654269265,2.232492383,4.929072346,1
60,4,2,10,60,8,5.695723724,2.238318428,4.977095653,1
60,4,2,10,60,8,5.738423911,2.244319548,5.024734883,1
60,4,2,10,60,8,5.777993128,2.249880638,5.071167046,1
60,4,2,10,60,8,5.820391309,2.255839314,5.11798149,1
60,4,2,10,60,8,5.860373046,2.261458381,5.16357408,1
60,4,2,10,60,8,5.900805262,2.267140758,5.209400006,1
60,4,2,10,60,8,5.942812994,2.27304456,5.25346932,1
60,4,2,10,60,8,5.983755288,2.278798624,5.29451399,1
60,4,2,10,60,8,6.023058463,2.284322325,5.341614234,1
60,4,2,10,60,8,6.061151292,2.289675923,5.382389789,1
60,4,2,10,60,8,6.100615215,2.295222216,5.424860682,1
60,4,2,10,60,8,6.141716101,2.300998569,5.466673895,1
60,4,2,10,60,8,6.181537454,2.306595095,5.50798017,1
60,4,2,10,60,8,6.217697509,2.311677059,5.545882323,1
60,4,2,10,60,8,6.257727153,2.317302859,5.585908512,1
60,4,2,10,60,8,6.294108201,2.322415882,5.622114363,1
60,4,2,10,60,8,6.334367277,2.328073926,5.661370352,1
60,4,2,10,60,8,6.369675896,2.333036228,5.697064494,1
60,4,2,10,60,8,6.409274399,2.338601435,5.736485314,1
60,4,2,10,60,8,6.447644865,2.343994052,5.769093931,1
60,4,2,10,60,8,6.483943025,2.349095426,5.805287558,1
60,4,2,10,60,8,6.520021008,2.354165856,5.840588635,1
60,4,2,10,60,8,6.559507255,2.359715286,5.875026158,1
60,4,2,10,60,8,6.593839419,2.364540357,5.909001948,1
60,4,2,10,60,8,6.632216329,2.36993388,5.937704701,1
60,4,2,10,60,8,6.666204394,2.374710591,5.968953213,1
60,4,2,10,60,8,6.702483878,2.37980934,6.000790952,1
60,4,2,10,60,8,6.738337404,2.384848225,6.02896756,1
60,4,2,10,60,8,6.773486904,2.389788164,6.058779723,1
60,4,2,10,60,8,6.809919716,2.394908462,6.086215692,1
60,4,2,10,60,8,6.844047176,2.399704764,6.113672412,1
60,4,2,10,60,8,6.8815851,2.404980375,6.140596617,1
60,4,2,10,60,8,6.913091156,2.409408263,6.167249786,1
60,4,2,10,60,8,6.948491,2.414383386,6.19040614,1
60,4,2,10,60,8,6.982803802,2.419205736,6.212641194,1
60,4,2,10,60,8,7.017674731,2.424106526,6.233726212,1
60,4,2,10,60,8,7.052115085,2.428946802,6.255505168,1
60,4,2,10,60,8,7.085938924,2.433700432,6.27851262,1
60,4,2,10,60,8,7.115132196,2.437803279,6.296889022,1
60,4,2,10,60,8,7.149655897,2.442655269,6.314835609,1
60,4,2,10,60,8,7.181808192,2.447173979,6.329085155,1
60,4,2,10,60,8,7.216274384,2.452017887,6.345549937,1
60,4,2,10,60,8,7.24658455,2.456277703,6.360154089,1
60,4,2,10,60,8,7.280374494,2.46102657,6.373247988,1
60,4,2,10,60,8,7.310511546,2.465262056,6.383679991,1
60,4,2,10,60,8,7.34418334,2.469994318,6.394057671,1
60,4,2,10,60,8,7.373666723,2.474137937,6.405120851,1
60,4,2,10,60,8,7.406563699,2.478761306,6.411766792,1
60,4,2,10,60,8,7.438826383,2.48329553,6.416831929,1
60,4,2,10,60,8,7.467611714,2.487341045,6.421605693,1
60,4,2,10,60,8,7.499134521,2.491771286,6.424903377,1
60,4,2,10,60,8,7.528988698,2.495967017,6.427481878,1
60,4,2,10,60,8,7.559772101,2.500293342,6.42639201,1
60,4,2,10,60,8,7.589620267,2.504488229,6.422804767,1
60,4,2,10,60,8,7.618055226,2.508484501,6.420969346,1
60,4,2,10,60,8,7.64665898,2.512504497,6.414079992,1
60,4,2,10,60,8,7.677797641,2.51688075,6.408811185,1
60,4,2,10,60,8,7.705537456,2.520779327,6.398974999,1
60,4,2,10,60,8,7.734830927,2.524896256,6.387207395,1
60,4,2,10,60,8,7.76352961,2.528929593,6.374182775,1
60,4,2,10,60,8,7.791406902,2.532847491,6.359868445,1
60,4,2,10,60,8,7.819177156,2.536750345,6.34303979,1
60,4,2,10,60,8,7.845350535,2.540428774,6.323598205,1
60,4,2,10,60,8,7.876154358,2.544757969,6.301602555,1
60,4,2,10,60,8,7.902207085,2.548419441,6.277785199,1
60,4,2,10,60,8,7.929428003,2.552245091,6.251066937,1
60,4,2,10,60,8,7.955648672,2.555930166,6.221396607,1
60,4,2,10,60,8,7.983123506,2.559791502,6.192219863,1
60,4,2,10,60,8,8.009266995,2.56346573,6.15741479,1
60,4,2,10,60,8,8.035786887,2.567192858,6.123755164,1
60,4,2,10,60,8,8.062766259,2.570984561,6.083888462,1
60,4,2,10,60,8,8.087604476,2.574475345,6.042512488,1
60,4,2,10,60,8,8.11364201,2.578134682,5.999120643,1
60,4,2,10,60,8,8.139122687,2.581715757,5.951755619,1
60,4,2,10,60,8,8.164685832,2.585308423,5.902219619,1
60,4,2,10,60,8,8.189253275,2.588761152,5.850198874,1
60,4,2,10,60,8,8.213506223,2.592169682,5.795356301,1
60,4,2,10,60,8,8.237322991,2.59551691,5.733410758,1
60,4,2,10,60,8,8.260975261,2.59884102,5.672441433,1
60,4,2,10,60,8,8.286365555,2.602409393,5.607608524,1
60,4,2,10,60,8,8.308527139,2.605524,5.541138712,1
60,4,2,10,60,8,8.331818975,2.608797455,5.468446838,1
60,4,2,10,60,8,8.357351333,2.612385793,5.392790297,1
60,4,2,10,60,8,8.379036254,2.61543341,5.312876257,1
60,4,2,10,60,8,8.402033775,2.618665501,5.229843197,1
60,4,2,10,60,8,8.426841549,2.622152006,5.145513345,1
60,4,2,10,60,8,8.448209536,2.625155081,5.05450661,1
60,4,2,10,60,8,8.469585087,2.628159219,4.961913363,1
60,4,2,10,60,8,8.493014684,2.631452034,4.86298556,1
60,4,2,10,60,8,8.514195741,2.634428837,4.761411994,1
60,4,2,10,60,8,8.536127931,2.637511206,4.653693726,1
60,4,2,10,60,8,8.55658377,2.640386086,4.543578455,1
60,4,2,10,60,8,8.57841834,2.643454735,4.430767475,1
60,4,2,10,60,8,8.598661103,2.64629967,4.310668037,1
60,4,2,10,60,8,8.618875072,2.649140558,4.189705618,1
60,4,2,10,60,8,8.637815059,2.6518024,4.057740591,1
60,4,2,10,60,8,8.660844179,2.655038931,3.927331785,1
60,4,2,10,60,8,8.681340697,2.657919529,3.790169774,1
60,4,2,10,60,8,8.697184358,2.66014621,3.648794359,1
60,4,2,10,60,8,8.719138572,2.663231674,3.502443986,1
60,4,2,10,60,8,8.738116482,2.665898845,3.349846723,1
60,4,2,10,60,8,8.758526721,2.668767317,3.191982132,1
60,4,2,10,60,8,8.776496163,2.671292758,3.030007384,1
60,4,2,10,60,8,8.793185058,2.673638229,2.861025297,1
60,4,2,10,60,8,8.811910883,2.676269972,2.68682699,1
60,4,2,10,60,8,8.832044079,2.679099508,2.50788668,1
60,4,2,10,60,8,8.850106364,2.681637997,2.32560817,1
60,4,2,10,60,8,8.865633978,2.683820261,2.135378051,1
60,4,2,10,60,8,8.884945148,2.686534269,1.939255784,1
60,4,2,10,60,8,8.90202716,2.688934989,1.740372406,1
60,4,2,10,60,8,8.918993927,2.691319512,1.531947932,1
60,4,2,10,60,8,8.93575472,2.693675088,1.318225792,1
60,4,2,10,60,8,8.950160777,2.695699728,1.097820112,1
60,4,2,10,60,8,8.969770147,2.698455645,0.870259051,1
60,4,2,10,60,8,8.983493779,2.700384375,0.637821201,1
60,4,2,10,60,8,9.000986067,2.702842756,0.400759812,1
60,4,2,10,60,8,9.015513663,2.704884477,0.152014655,1
61,4,2,10,60,9,4.051590222,2.008171088,2.685795655,1
61,4,2,10,60,9,4.100741162,2.015955832,2.769282045,1
61,4,2,10,60,9,4.149914038,2.023744051,2.852811643,1
61,4,2,10,60,9,4.198494732,2.031438477,2.935331549,1
61,4,2,10,60,9,4.24800342,2.039279883,3.014598331,1
61,4,2,10,60,9,4.296285793,2.046927059,3.09220892,1
61,4,2,10,60,9,4.345863935,2.054779466,3.16577225,1
61,4,2,10,60,9,4.393378501,2.062305034,3.244936065,1
61,4,2,10,60,9,4.442056283,2.070014837,3.316606141,1
61,4,2,10,60,9,4.488924721,2.077438068,3.390739599,1
61,4,2,10,60,9,4.536349949,2.084949486,3.463372217,1
61,4,2,10,60,9,4.585475508,2.092730211,3.531909682,1
61,4,2,10,60,9,4.629007935,2.09962507,3.600857721,1
61,4,2,10,60,9,4.676615028,2.107165293,3.669600892,1
61,4,2,10,60,9,4.724288233,2.114715986,3.736949614,1
61,4,2,10,60,9,4.771832873,2.122246318,3.802253242,1
61,4,2,10,60,9,4.817159761,2.129425391,3.867820059,1
61,4,2,10,60,9,4.863922446,2.136831873,3.931532916,1
61,4,2,10,60,9,4.908138158,2.143834954,3.995011181,1
61,4,2,10,60,9,4.95431079,2.15114798,4.055940137,1
61,4,2,10,60,9,4.999126374,2.158246072,4.116875652,1
61,4,2,10,60,9,5.045540642,2.165597369,4.176614326,1
61,4,2,10,60,9,5.090670497,2.172745236,4.2341213,1
61,4,2,10,60,9,5.134515466,2.179689597,4.291457935,1
61,4,2,10,60,9,5.179024701,2.186739167,4.350703833,1
61,4,2,10,60,9,5.225025025,2.194024903,4.408495072,1
61,4,2,10,60,9,5.267501027,2.200752441,4.461752747,1
61,4,2,10,60,9,5.311200612,2.207673775,4.517799357,1
61,4,2,10,60,9,5.355355096,2.214667158,4.570702407,1
61,4,2,10,60,9,5.398923954,2.221567787,4.625004354,1
61,4,2,10,60,9,5.441934185,2.228379939,4.676726395,1
61,4,2,10,60,9,5.486316889,2.235409469,4.729013698,1
61,4,2,10,60,9,5.527944012,2.242002557,4.781000788,1
61,4,2,10,60,9,5.569956884,2.248656742,4.829944221,1
61,4,2,10,60,9,5.611929272,2.255304516,4.879071823,1
61,4,2,10,60,9,5.654913751,2.262112588,4.929931788,1
61,4,2,10,60,9,5.696438615,2.268689481,4.978028802,1
61,4,2,10,60,9,5.73752718,2.27519727,5.025131545,1
61,4,2,10,60,9,5.778739543,2.281724667,5.07160329,1
61,4,2,10,60,9,5.819949131,2.288251624,5.118624197,1
61,4,2,10,60,9,5.860920978,2.294740928,5.163751615,1
61,4,2,10,60,9,5.900851848,2.301065356,5.209586649,1
61,4,2,10,60,9,5.94082835,2.307397012,5.254831941,1
61,4,2,10,60,9,5.982068617,2.313928829,5.297317789,1
61,4,2,10,60,9,6.021744445,2.320212862,5.341110727,1
61,4,2,10,60,9,6.061950517,2.326580879,5.38190767,1
61,4,2,10,60,9,6.101505071,2.332845705,5.423249787,1
61,4,2,10,60,9,6.140962516,2.33909515,5.467189948,1
61,4,2,10,60,9,6.180227941,2.345314182,5.508067325,1
61,4,2,10,60,9,6.219371302,2.351513882,5.547390899,1
61,4,2,10,60,9,6.257751293,2.357592675,5.586098461,1
61,4,2,10,60,9,6.294696052,2.36344415,5.62433271,1
61,4,2,10,60,9,6.333075194,2.369522809,5.660223282,1
61,4,2,10,60,9,6.372099714,2.375703686,5.699315075,1
61,4,2,10,60,9,6.410396377,2.381769281,5.735306685,1
61,4,2,10,60,9,6.446271177,2.387451291,5.769920037,1
61,4,2,10,60,9,6.485295526,2.393632141,5.805237157,1
61,4,2,10,60,9,6.521315759,2.399337185,5.840857232,1
61,4,2,10,60,9,6.557385944,2.405050141,5.873791991,1
61,4,2,10,60,9,6.594314586,2.410899064,5.907241864,1
61,4,2,10,60,9,6.632204179,2.416900186,5.939066904,1
61,4,2,10,60,9,6.667393952,2.422473698,5.970805754,1
61,4,2,10,60,9,6.702550832,2.428042001,6.001556285,1
61,4,2,10,60,9,6.739140949,2.433837306,6.029831341,1
61,4,2,10,60,9,6.774459191,2.439431166,6.059425977,1
61,4,2,10,60,9,6.808491987,2.444821432,6.088110644,1
61,4,2,10,60,9,6.843453527,2.450358795,6.112634074,1
61,4,2,10,60,9,6.879520298,2.456071211,6.139788253,1
61,4,2,10,60,9,6.914543166,2.461618288,6.165269667,1
61,4,2,10,60,9,6.946652774,2.46670395,6.190527114,1
61,4,2,10,60,9,6.982387749,2.472363814,6.213708874,1
61,4,2,10,60,9,7.016705149,2.477799157,6.235834369,1
61,4,2,10,60,9,7.049923001,2.483060348,6.254687028,1
61,4,2,10,60,9,7.084794594,2.488583465,6.276591423,1
61,4,2,10,60,9,7.116426794,2.493593514,6.297126096,1
61,4,2,10,60,9,7.151401053,2.499132892,6.314100152,1
61,4,2,10,60,9,7.184854597,2.504431413,6.330185688,1
61,4,2,10,60,9,7.215639738,2.5093073,6.347006888,1
61,4,2,10,60,9,7.247818747,2.514403954,6.360376883,1
61,4,2,10,60,9,7.280203158,2.519533141,6.374019964,1
61,4,2,10,60,9,7.31149126,2.52448869,6.385189405,1
61,4,2,10,60,9,7.344699226,2.529748315,6.39372577,1
61,4,2,10,60,9,7.375850255,2.534682153,6.404155095,1
61,4,2,10,60,9,7.405859661,2.539435176,6.411460518,1
61,4,2,10,60,9,7.436787029,2.54433359,6.417944615,1
61,4,2,10,60,9,7.465608593,2.548898477,6.421227858,1
61,4,2,10,60,9,7.498364151,2.554086448,6.424795192,1
61,4,2,10,60,9,7.528443751,2.558850589,6.426862614,1
61,4,2,10,60,9,7.558418356,2.5635981,6.4263497,1
61,4,2,10,60,9,7.588622208,2.56838192,6.424429531,1
61,4,2,10,60,9,7.61844383,2.573105201,6.419846917,1
61,4,2,10,60,9,7.649882769,2.57808464,6.415642164,1
61,4,2,10,60,9,7.676812207,2.582349844,6.407739515,1
61,4,2,10,60,9,7.705309438,2.586863362,6.399176448,1
61,4,2,10,60,9,7.735805977,2.591693539,6.38843116,1
61,4,2,10,60,9,7.760975116,2.595679939,6.373530843,1
61,4,2,10,60,9,7.792086518,2.600607501,6.359605183,1
61,4,2,10,60,9,7.820118421,2.605047318,6.344478846,1
61,4,2,10,60,9,7.846855596,2.609282071,6.322720015,1
61,4,2,10,60,9,7.872776646,2.613387562,6.301371114,1
61,4,2,10,60,9,7.901515278,2.617939314,6.279769806,1
61,4,2,10,60,9,7.929466076,2.622366285,6.253216802,1
61,4,2,10,60,9,7.955603958,2.626506119,6.223628335,1
61,4,2,10,60,9,7.982884608,2.630826949,6.193100397,1
61,4,2,10,60,9,8.008156372,2.634829604,6.158825104,1
61,4,2,10,60,9,8.03711854,2.63941676,6.123897656,1
61,4,2,10,60,9,8.061829127,2.643330533,6.083953924,1
61,4,2,10,60,9,8.086382447,2.647219397,6.042604835,1
61,4,2,10,60,9,8.113863318,2.651571939,5.999533615,1
61,4,2,10,60,9,8.137831046,2.655368054,5.952685631,1
